Date/Time,FF - ACADEMIC ADMINISTRATION 1:Zone Air Temperature [C](TimeStep),FF - ACADEMIC ADMINISTRATION 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - CLASSROOM 1:Zone Air Temperature [C](TimeStep),FF - CLASSROOM 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - COMPUTER LAB 1:Zone Air Temperature [C](TimeStep),FF - COMPUTER LAB 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - FACULTY LOUNGE 1:Zone Air Temperature [C](TimeStep),FF - FACULTY LOUNGE 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - LIBRARY 1:Zone Air Temperature [C](TimeStep),FF - LIBRARY 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - QA 1:Zone Air Temperature [C](TimeStep),FF - QA 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),GF - LOBBY 1:Zone Air Temperature [C](TimeStep),GF - LOBBY 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),Whole Building:Facility Total HVAC Electricity Demand Rate [W](TimeStep),Whole Building:Facility Total Produced Electricity Rate [W](TimeStep),CLASSROOM - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),COMPUTER LAB - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),FACULTY LOUNGE - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),LIBRARY - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),QA - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),LOBBY - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ACADEMIC ADMINISTRATION - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep) 
 06/21  04:45:00,22.26489538946034,26.0,22.5090667800759,25.0,22.594021989681668,24.0,22.563015362760808,23.0,21.800001971766214,24.0,22.552639074045132,25.0,21.225552875990033,26.0,0.0,0.0,-0.6998472040592362,-0.7829820686997013,-2.451247447420112,-1.429077755639137,-0.6873904419653413,-1.0958610616557851,-0.883896136916872 
 06/21  05:00:00,22.235889358193376,26.0,22.477724135947945,25.0,22.560239727285172,24.0,22.534045862289034,23.0,21.76766897851922,24.0,22.524101387480417,25.0,21.19497801045094,26.0,0.0,0.0,-0.7095536896312138,-0.7934178726303229,-2.4636849429182046,-1.4408856744727776,-0.696224702682752,-1.1057055981097472,-0.8928446816146076 
 06/21  05:15:00,22.203587773747845,26.0,22.443119894046156,25.0,22.52545989532057,24.0,22.500856318161162,23.0,21.73058713566118,24.0,22.491488308150693,25.0,21.15539948018204,26.0,0.0,0.0,-0.7213596406592293,-0.8046071853037771,-2.479139214904695,-1.4563876014222772,-0.707089724634443,-1.1223288898315777,-0.9037596889711287 
 06/21  05:30:00,22.16782031404827,26.0,22.404764068661947,25.0,22.48958492397858,24.0,22.463767296365482,23.0,21.687570734520236,24.0,22.45517989711863,25.0,21.103573606241927,26.0,0.0,0.0,-0.7338377418920383,-0.815950831286591,-2.495599821555639,-1.4734209785372514,-0.7186430511906748,-1.1420864093560072,-0.9153616067283004 
 06/21  05:45:00,22.1298899302259,26.0,22.364013330343205,25.0,22.452852995579214,24.0,22.424843902634144,23.0,21.640356554218002,24.0,22.417169489893407,25.0,21.04265992334952,26.0,0.0,0.0,-0.7468902922829042,-0.8275857579720668,-2.512822257333995,-1.491681273760674,-0.7307117176033899,-1.1648946662818356,-0.927499506633176 
 06/21  06:00:00,22.090232076856886,26.0,22.321680921878276,25.0,22.414838051382795,24.0,22.384645428433917,23.0,21.59015923915184,24.0,22.377938922428353,25.0,20.976118702067165,26.0,0.0,0.0,-0.7604884930326339,-0.8397171906660147,-2.530662855095012,-1.5110454800244415,-0.7432068531674704,-1.1912174001268285,-0.9402544712757013 
 06/21  06:15:00,22.05296466639744,26.0,22.282127914636984,25.0,22.37683668548262,24.0,22.348207919863334,23.0,21.54340151281645,24.0,22.342282463960313,25.0,20.916869618755303,26.0,0.0,0.0,-0.7720126059677519,-0.8513244809803997,-2.5453372558924805,-1.5269793980254007,-0.7535750458212443,-1.210626709872236,-0.9511044663117924 
 06/21  06:30:00,22.018031799500577,26.0,22.245663468993854,25.0,22.338556099779424,24.0,22.314939098724466,23.0,21.501144742134453,24.0,22.309541446783328,25.0,20.86837622313354,26.0,0.0,0.0,-0.7830840739189514,-0.8632013108670648,-2.560256794156431,-1.5420118710174633,-0.763585812175778,-1.227425493816211,-0.9617573800190494 
 06/21  06:45:00,21.98785371915757,26.0,22.240431976132548,25.0,22.31333707492755,24.0,22.2870079486917,23.0,21.46802599094967,24.0,22.281716435026443,25.0,20.873782661964707,26.0,0.0,503.0330815937811,-0.7754665111262247,-0.8670492865234621,-2.571699118103935,-1.5517675340786317,-0.7712977486511243,-1.211525031751419,-0.9699955451287 
 06/21  07:00:00,21.96517968357587,25.0,22.281477264847386,24.0,22.308683442258054,24.0,22.26669970199628,24.0,21.44817147523866,22.0,22.260985847926378,25.0,20.960327784356924,23.0,0.0,1263.6116103823783,-0.7569961446087917,-0.8658553529341168,-2.5795959656617216,-1.5565317377705679,-0.7767506355774895,-1.1714941149841704,-0.975773307665782 
 06/21  07:15:00,21.95644170359944,24.999999999999993,23.672649553639232,24.0,23.97639668068661,24.0,22.25767127928766,24.0,21.446033350374645,22.0,22.25121901780012,24.999999999999993,21.582033551768614,22.999999999999996,2268.8566888291025,2296.9775527452857,-0.4977735876217028,-0.6115040704947691,-2.5843762713656533,-1.557050607882139,-0.7803017219218711,-1.018926378898352,-0.9789164987780602 
 06/21  07:30:00,21.949406275055594,25.999999999999996,25.099367928773873,25.999999999999996,23.99742857415857,24.0,22.25058071302383,25.999999999999996,21.450919233895988,24.999999999999993,22.242963348138062,24.0,22.33691471838795,24.999999999999993,2418.113023263566,3585.982794179907,-0.2126527898820484,-0.6000320540732484,-2.5859330836597185,-1.5524442820073265,-0.7816649226454228,-0.8390492461743677,-0.9792323673178001 
 06/21  07:45:00,22.535597411346597,23.0,24.999107248143645,25.0,23.99477140986624,24.0,22.260905322611798,26.0,21.473496752381415,25.0,22.563509680865717,24.0,22.448989870425905,24.0,2432.6855636185182,4683.04414028617,-0.16302988732448337,-0.5813315891805673,-2.580620343658395,-1.5402557488739106,-0.7252002771610738,-0.7771278681616297,-0.873936476833837 
 06/21  08:00:00,22.99314238214761,23.0,24.997505191456973,25.0,23.99394766715303,24.0,22.287724912232985,26.0,21.532411078931858,26.0,22.890038896262745,25.0,22.906667720731512,24.0,2495.885885101635,5869.424791366047,-0.1132195907812035,-0.5681632437659018,-2.5674474231017395,-1.5153505237244127,-0.656469144244182,-0.6581969944500977,-0.7715201779208961 
 06/21  08:15:00,23.00002806014943,23.000000000000004,24.28004412266934,25.0,23.775207226263774,24.000000000000004,23.561043326994135,26.0,22.18842982148891,26.0,22.952656669831295,25.0,23.126279208113985,24.000000000000004,59.170033056353496,7146.407518838082,-0.213084467985146,-0.5949510345842715,-2.279522317131364,-1.348696156073907,-0.6280546015407148,-0.5593339124555262,-0.7435856424796347 
 06/21  08:30:00,23.254286995228213,25.0,23.814576863877324,24.0,23.749934273993496,24.0,23.884214783017107,24.0,22.00561211888988,22.0,23.0344434583878,25.0,23.002882968256433,23.0,1969.5056155049351,8492.969259033614,-0.2804962008317396,-0.5793420931916305,-2.1622766387746086,-1.3311320132273359,-0.5961168972584934,-0.5203575431021826,-0.6778902494106848 
 06/21  08:45:00,23.663180127984525,25.0,23.530742178558228,24.0,23.75112439868516,24.0,23.995748934072452,24.0,21.99953265714339,22.0,23.241846436304996,25.0,23.531645180079636,24.0,1346.4109112969884,9612.88427455666,-0.30437940081596404,-0.5521657142065108,-2.109130118490955,-1.3023170557430899,-0.5364000502923748,-0.3803111745686992,-0.5717505152865331 
 06/21  09:00:00,23.910845251698667,25.0,23.69693447473592,24.0,23.909741868738116,24.0,24.00014695912907,24.0,21.999178722211997,22.0,23.4185359209818,25.0,23.989169107049346,24.0,2198.8483462245495,10739.560861545315,-0.2474985401169819,-0.49627466972196016,-2.0742413620260134,-1.264919529034566,-0.47702149244017705,-0.22874562388396613,-0.48499113605536304 
 06/21  09:15:00,24.101237368016648,25.0,23.97395547608274,24.0,23.980998543017076,24.0,24.000086812587796,24.0,21.99904064552385,22.0,23.5717545153281,25.0,23.99883671190003,24.0,5663.6143886870195,11858.494271446105,-0.16822819845409823,-0.43500935895753445,-2.0378459128826685,-1.2230698117488115,-0.4189778289900231,-0.15736862299611423,-0.4048004960348943 
 06/21  09:30:00,23.03934048421831,23.0,24.87522833050463,25.0,23.997028969059407,24.0,24.891992027514437,26.0,22.907676012643364,26.0,23.678311646500937,25.0,23.999117005031543,24.0,4714.124990674439,12964.761324623798,0.024859058665978026,-0.3902793714366949,-1.8108756768438479,-0.9956869848586878,-0.3719411698343127,-0.09088837708250268,-0.551940286622589 
 06/21  09:45:00,23.85829666303576,24.999999999999996,24.02734341632567,24.0,23.997255364708725,24.0,24.034456020321045,24.0,22.02917235217595,22.0,23.780542469118934,24.999999999999996,23.998679720072776,24.0,6931.167534347323,13726.552012587868,-0.08330690531453357,-0.3465881776163328,-1.9409800391184375,-1.0949808207775813,-0.3229801284132156,-0.025298496288920745,-0.3876646786778642 
 06/21  10:00:00,23.063187995059373,23.0,24.944721339916292,24.999999999999996,23.997322341562345,24.0,25.11601642614952,26.0,23.156309528264316,26.0,23.978317369199118,24.999999999999996,23.99863739349159,24.0,5597.3899783087745,14452.387118915025,0.08524776100199807,-0.3028660642377564,-1.680441377072022,-0.8367512404308078,-0.2523238394479335,0.0275804878534626,-0.47876596621253126 
 06/21  10:15:00,23.00016901943551,23.000000000000004,24.01712125116449,24.000000000000004,23.998141744200417,24.000000000000004,24.025458971663582,24.000000000000004,23.85996640739001,26.0,24.091740982121266,25.0,23.998807342648952,24.000000000000004,6555.179312279477,15132.532241911178,-0.024967054933701122,-0.2572032602914828,-1.8636795605461163,-0.6167527206897414,-0.19886001066019304,0.09108384902978332,-0.4611096554397835 
 06/21  10:30:00,22.999503164422883,23.0,24.954974569564346,25.0,23.997604936492333,24.0,25.519109111734366,26.0,24.48757511492431,26.0,24.236251085302328,25.0,23.998407451827674,24.0,5941.765743022921,15763.393754794582,0.16073440629712665,-0.2104362857767754,-1.5085066594364323,-0.4192326305230342,-0.13951854495844448,0.1514926563156613,-0.4273378443481533 
 06/21  10:45:00,22.999363923369796,23.0,24.03806183793979,24.0,23.997501939762124,24.0,24.06572108042493,24.0,25.593377066098505,26.0,24.473052091253678,25.0,23.998329252927192,24.0,7434.354194190955,16210.532914229665,0.04645310375153187,-0.16650010551957614,-1.7730578372692254,-0.13003321804818918,-0.05906237092661331,0.19496550566290557,-0.3960116888599164 
 06/21  11:00:00,22.999208041674304,23.0,24.93913837683322,25.0,23.997387369933328,24.0,25.504416715465958,26.0,25.99778708610882,26.0,24.662568976395477,25.0,23.998402778645776,24.0,7091.971044778213,16609.737447302243,0.21618776511624507,-0.12312663004473307,-1.436303380916156,0.043703200948189636,0.014360308258438667,0.23845599440250873,-0.3672337849663347 
 06/21  11:15:00,22.999626358888804,23.0,24.99880380920321,25.0,24.000083554593154,24.0,25.96775425171846,26.0,26.000037633253662,26.0,24.54741948747055,25.0,23.99515654850519,24.0,5076.926489129231,16958.397399159025,0.26120468747519837,-0.08965366242060412,-1.2724510733581422,0.12395357453619428,0.020518881154665623,0.28908633741421425,-0.34307429430077796 
 06/21  11:30:00,23.856535372288793,25.0,24.042395697196625,24.0,24.000071809563323,24.0,24.223498289524567,24.0,23.160427741894804,21.999999999999996,24.62264200845914,25.0,23.99877227669282,24.0,10409.615849392167,17252.335333354673,0.13036025144754962,-0.045640233405295785,-1.632507912821317,-0.33997915891768576,0.05783358142387039,0.3260718631793962,-0.18068825316471632 
 06/21  11:45:00,23.025472939953247,23.000000000000004,24.84069305754631,25.0,24.000134145661946,24.000000000000004,25.870592510257957,26.0,24.706390346643655,25.0,23.999029997288975,24.000000000000004,23.99755429930819,24.000000000000004,6454.999999320734,17136.4531551779,0.2731999934410106,-0.003503094850680975,-1.2612906730303795,-0.07047408351409759,-0.03998520508191377,0.35737451100650786,-0.2808427871422718 
 06/21  12:00:00,22.999935702031255,23.000000000000004,23.971346859040434,24.000000000000004,24.0001095663152,24.000000000000004,24.251283532088177,24.000000000000004,25.81226170392482,26.0,24.52800825768979,25.0,23.997855225117302,24.000000000000004,7319.991018251258,16969.703101435873,0.15705467876052726,0.04497529609832058,-1.5763193464494636,0.2250232541120949,0.052199589125036736,0.37564089395840056,-0.2766878401317526 
 06/21  12:15:00,22.99968090163183,23.000000000000004,24.828950114858298,25.0,24.000076720431878,24.000000000000004,25.79874783961489,26.0,25.99897090908258,26.0,24.989397590894736,25.0,23.99806175645155,24.000000000000004,6874.74261397308,16747.3341392142,0.2991908556312199,0.09003587367765761,-1.2396165005521578,0.3491380092075155,0.15297098363054662,0.39579699006014624,-0.2620157390904475 
 06/21  12:30:00,22.999480517115096,23.0,24.01773569819295,24.0,24.00023974332499,24.0,24.184210055977307,24.0,25.999980426955766,26.0,24.997147813999828,25.0,23.997427150423313,24.0,8509.778325436931,16473.195262022375,0.2015815063802011,0.12478780470826435,-1.5503606507682164,0.41310771434250765,0.17767884285917662,0.42386611340647895,-0.2432360183664477 
 06/21  12:45:00,22.999752136572383,23.000000000000004,24.88901749195773,25.0,24.000089105821267,24.000000000000004,25.869773496713467,26.0,25.999779700859207,26.0,24.999978808853754,25.0,23.9978701909955,24.000000000000004,8017.501514152935,15842.675605140123,0.3439037209232468,0.1569921298535877,-1.1745739795620187,0.46624068022559456,0.19867184414126382,0.44525198906800867,-0.22697626154171374 
 06/21  13:00:00,22.99924855795927,23.0,24.99643991271671,25.0,24.000458860165203,24.0,25.989102601518063,26.0,25.999130009355472,26.0,24.999844393143825,25.0,23.99543398468787,24.0,8536.021629096165,15175.846925685537,0.39960423219061586,0.18546952627678842,-1.0931487541875888,0.5112505655319802,0.2155330624202472,0.462868812811714,-0.21306213285362524 
 06/21  13:15:00,22.998476240593952,23.0,24.996699148080562,24.999999999999996,23.990279719135035,24.0,25.99985747384255,26.0,25.041503838628046,24.999999999999996,24.115909072315077,24.0,23.99868485864016,24.0,13210.476473419782,14468.853206398937,0.44374305533722,0.18202392171655324,-1.0649511603090507,0.36472516892087076,0.0661845651027885,0.47077143727728427,-0.19897696770653067 
 06/21  13:30:00,24.800394194626364,25.999999999999996,25.928860024989117,25.999999999999996,23.995900571920522,24.0,26.000207000122042,25.999999999999996,24.99907783715382,24.999999999999993,23.999910177170356,24.0,24.918754105815644,24.999999999999993,9756.140288313105,13733.819183523567,0.6232803145336018,0.1849753782368855,-1.0343264158003627,0.3631685194696917,0.03806240845495528,0.6335580766087362,0.10541977961828262 
 06/21  13:45:00,23.229883085382728,23.0,25.021859998060783,25.0,23.99476235634244,24.0,26.00018784319147,26.0,24.998156044449804,25.0,23.998580792977016,24.0,24.074564348239562,24.0,12908.990332884536,12876.103613845751,0.5096369654712186,0.19211508660291923,-1.009929362173421,0.37881161264642293,0.03532344660263147,0.526881001236398,-0.10221917054986977 
 06/21  14:00:00,24.91070339582287,26.0,25.970151581584528,26.0,23.996154671801136,24.0,26.00008351070558,26.0,24.99840980218805,25.0,23.998868337388974,24.0,24.943723679823957,25.0,9905.484370849736,12003.93688998236,0.6723265673253493,0.19570946792788405,-0.984158806647311,0.3832498811887526,0.01948844391741895,0.6499174019736071,0.14969044307939472 
 06/21  14:15:00,25.98758255602445,26.0,25.997319245672593,26.0,23.996598836307875,24.0,26.000274189309067,26.0,24.998910911795576,25.0,23.999102364893442,24.0,24.99927907665751,25.0,10087.090579043057,11130.62447953143,0.7141893300154825,0.20313729586841114,-0.9650908089744513,0.38332875057566496,0.0067611500643377795,0.6795737183562887,0.3728015517588654 
 06/21  14:30:00,25.999993918118715,26.0,25.99420192548235,26.0,23.992939421056022,24.0,26.00070346677958,26.0,24.99779897556209,25.0,23.99777552269472,24.0,25.000487516710187,25.0,10002.651991393228,10255.660332409185,0.7363075864288727,0.2095982743524273,-0.9491592139973231,0.38212199880259906,-0.0024422581092786674,0.6837149221754327,0.41174818696943255 
 06/21  14:45:00,26.000231570078796,26.0,25.99180656984765,26.0,23.99146448368334,24.0,26.00060245490602,26.0,24.99775796972215,25.0,23.997805991978133,24.0,24.999959141831198,25.0,10116.021742726885,9540.174150643954,0.74993489215246,0.21476011546515683,-0.939483913577392,0.38227651704920157,-0.010903433048005682,0.6799994404584708,0.44060384713353556 
 06/21  15:00:00,26.000461291686584,26.0,25.99058009665903,26.0,23.990939731712068,24.0,26.00044259846159,26.0,24.99799804807179,25.0,23.998086659431515,24.0,24.99969034671109,25.0,10121.424766260105,8793.973063413354,0.7565258318038675,0.21776186071586343,-0.9300896837143788,0.380833047066751,-0.01616025050728918,0.6715396897501412,0.46570431022692 
 06/21  15:15:00,25.999983879690184,26.0,25.990072581715896,26.0,23.99170444079865,24.0,26.000330790089613,26.0,24.998307651472654,25.0,23.998369397884822,24.0,24.99972724300679,25.0,9899.518628201406,8022.077569413336,0.7567431358288222,0.21987296705062953,-0.925104990184522,0.37450801863124966,-0.02221901537494161,0.6542989768499199,0.48533235744635816 
 06/21  15:30:00,25.999881738750627,26.0,25.989951245547303,26.0,23.991784771575322,24.0,26.00025278514125,26.0,24.998633195928093,25.0,23.99861836366165,24.0,24.99992467078431,25.0,9790.735390749378,7225.3845973401285,0.7539932242833648,0.21972030015467428,-0.9223512742821097,0.36583308142612597,-0.028102163652714125,0.6338947891439676,0.5018913134236501 
 06/21  15:45:00,25.99978712306989,26.0,25.990078025171076,26.0,23.99164062986589,24.0,26.000202014722355,26.0,24.997657201379084,25.0,23.99884397298069,24.0,25.000283938579226,25.0,9643.793041300105,6368.578727041294,0.7464834663841804,0.21553444714982886,-0.9221470603286063,0.34975435187127507,-0.034242497752548284,0.6061615842871896,0.5145617530229475 
 06/21  16:00:00,25.999571025561302,26.0,25.990254967003683,26.0,23.99153340491188,24.0,26.000167636372332,26.0,24.997773440209276,25.0,23.99904609650977,24.0,25.00053528670648,25.0,9500.657960725111,5523.284356068154,0.7388687326624855,0.20953583024416042,-0.9236332106674163,0.33293220245275185,-0.040265140352850635,0.5874230944923293,0.5236021781916019 
 06/21  16:15:00,25.999927345744325,26.0,25.998990608441932,26.0,23.998514561663292,24.0,26.00023210384304,26.0,25.000399205848495,25.0,23.99984036983904,24.0,24.997731372150646,25.0,6959.732635075322,4695.325490212358,0.7096932086766811,0.19800522147096894,-0.9270271967122617,0.31077865732104903,-0.048358758035404265,0.5853802389900172,0.5181618675371704 
 06/21  16:30:00,25.999998786165932,26.0,25.999805509281774,26.0,24.000879837981884,24.0,26.000256813347875,26.0,25.00089540821,25.0,24.000018421728782,24.0,24.99716788872815,25.0,6837.829215635469,3894.02698650766,0.6906765012081867,0.20051817008896466,-0.93299007427785,0.2901223086664372,-0.05573039861440663,0.5733614674176238,0.5093774946729949 
 06/21  16:45:00,25.999975706470504,26.0,25.999941459455982,26.0,24.001059993155913,24.0,26.000272775523175,26.0,25.00095094234526,25.0,24.000127056308823,24.0,24.99574472186118,25.0,6530.372351729475,2751.2023171775,0.6645567311092779,0.19809188643543596,-0.9414707464660168,0.2532085941921693,-0.0636594519407557,0.5401605869857192,0.49772388051540334 
 06/21  17:00:00,25.999979578991216,26.0,25.999865184588145,26.0,24.000906891753903,24.0,26.000234233338873,26.0,25.00095587535076,25.0,24.000210840395212,24.0,24.996018838178507,25.0,6019.9140011341415,1866.9874507798675,0.6354941883672229,0.19129216159113868,-0.9498722868585844,0.20935661396991273,-0.07039425774203112,0.4940298116980264,0.48594465813494286 
 06/21  17:15:00,26.000029954519484,26.0,26.00014679394519,26.0,24.00080331297167,24.0,26.000250463104933,26.0,25.00098729503688,25.0,24.00024582518025,24.0,24.996667558418444,25.0,5472.699797003209,1246.4246087676534,0.6055442922151233,0.1811027075188491,-0.9660074108686026,0.16380465789270895,-0.08196516277272399,0.44239547912661314,0.4694426698705789 
 06/21  17:30:00,26.000045252493397,26.0,26.00002409079944,26.0,24.00079008940686,24.0,25.986729525764844,26.0,25.00095946016984,25.0,24.000260576324028,24.0,24.997491298072983,25.0,4959.222412810986,853.375598078645,0.5742874970857884,0.16786318831431163,-0.9850390062893267,0.11622382013118643,-0.09233636424033191,0.3859236295650335,0.45310619834118593 
 06/21  17:45:00,26.000043895388874,26.0,25.99996372438853,26.0,24.00085808539928,24.0,25.93659719775758,26.0,25.000139436304114,25.0,24.000211355016653,24.0,24.997131130357,25.0,4551.836359403396,0.0,0.5432474337005373,0.1527177543731242,-1.0153388425402112,0.07111385953264132,-0.10417040853657973,0.3282120166167117,0.4345481902108283 
 06/21  18:00:00,26.000082665162193,26.0,26.00012680841235,26.0,24.00097906664298,24.0,25.86119068819611,26.0,25.0000011388668,25.0,23.999800365594062,24.0,24.997125143377286,25.0,4275.976242727339,0.0,0.5186212970953781,0.13841122018274724,-1.049502233513991,0.039098878617781226,-0.11429480761654712,0.2949331335532663,0.4177029906438188 
 06/21  18:15:00,25.98985874062113,26.0,26.000054373324165,26.0,24.000381060038336,24.0,25.776130584382216,26.0,25.00031130426717,25.0,23.9999446808924,24.0,24.997105132339055,25.0,4026.1279647449965,0.0,0.4934294512402588,0.12192838912733028,-1.0878355254852237,0.005434026203648162,-0.12544809408768018,0.26000330859037274,0.39844920415971274 
 06/21  18:30:00,25.939134774681023,26.0,26.00002354572481,26.0,24.000347612178707,24.0,25.68890973055456,26.0,25.000132469657085,25.0,23.99999832923561,24.0,24.99721725587502,25.0,3796.9556646667534,0.0,0.4682834235621628,0.10422438684302168,-1.127157568064745,-0.028785477308670468,-0.13697475877295123,0.22705105872722808,0.3729062747459711 
 06/21  18:45:00,25.851478047532513,26.0,26.00002962001009,26.0,24.00045752484497,24.0,25.600360331323838,26.0,25.00045116484585,25.0,24.00018075698815,24.0,24.9999045310705,25.0,2023.5135270093951,0.0,0.4432938124344285,0.08562366270020293,-1.166965846300266,-0.06305452504337518,-0.1487361644608962,0.17151638753802534,0.3413723912868894 
 06/21  19:00:00,25.745646801820396,26.0,26.00006734207924,26.0,24.00064847201219,24.0,25.509316060470276,26.0,25.000251350910958,25.0,24.000054000166802,24.0,25.00003200779345,25.0,1710.2346711913178,0.0,0.41856112849666816,0.06638534319177768,-1.207367960099364,-0.09737575954486714,-0.1606335769585663,0.12601888763637975,0.30669728093069004 
 06/21  19:15:00,25.683535686959534,26.0,26.19779420821748,26.0,25.019562103198112,24.0,25.453018118857017,26.0,25.512649754493427,25.0,24.477762028756263,24.0,25.095466527658985,25.0,0.0,0.0,0.4272925549090446,0.1994128116137341,-1.2387934425675942,-0.04643790601017905,-0.10064843415695676,0.10198568819756898,0.27962389161395484 
 06/21  19:30:00,25.557877948536326,26.0,26.415651956519717,25.0,26.05256733980042,24.0,25.34273771940719,23.0,26.101322139739185,24.0,24.88435666565251,25.0,25.171639724431138,26.0,0.0,0.0,0.4409596985166342,0.3547278883614857,-1.2815812344819535,0.029161476795644174,-0.04383120267748209,0.07837196292432948,0.24284968545921945 
 06/21  19:45:00,25.503842985437306,26.0,26.370386205377784,25.0,26.013985947561928,24.0,25.291634535983437,23.0,26.061250043890674,24.0,24.823553217691654,25.0,25.09184232658403,26.0,0.0,0.0,0.41467728990214986,0.3384438609163018,-1.311526160455688,-0.0038468207569901233,-0.06144970702172483,0.03159416989836684,0.21724067763461447 
 06/21  20:00:00,25.407997390032175,26.0,26.28285490861368,25.0,25.99793900523948,24.0,25.200802231225744,23.0,25.991292329633602,24.0,24.764588872708504,25.0,24.94109450646569,26.0,0.0,0.0,0.38109177946457873,0.3202270379337163,-1.3489581873286376,-0.04580318693333801,-0.080347734981627,-0.02569150690589627,0.18605847150232382 
 06/21  20:15:00,25.284173072366976,26.0,26.195849149055544,25.0,26.11249755067817,24.0,25.08862360151342,23.0,25.975339874802202,24.0,24.772296519532844,25.0,24.77384889528112,26.0,0.0,0.0,0.3497682285533416,0.32065786941172814,-1.3881688361804687,-0.07525871032624622,-0.08791589548181925,-0.07814468623765924,0.1526015560689791 
 06/21  20:30:00,25.16381573790509,26.0,26.099048032571414,25.0,26.188321568714127,24.0,24.994845944255218,23.0,25.935299273634776,24.0,24.788983232629082,25.0,24.614218317094043,26.0,0.0,0.0,0.31754742228556065,0.3187198667453169,-1.4231652726094817,-0.1065127628104728,-0.09344054983010301,-0.127815149978222,0.12002753607808826 
 06/21  20:45:00,25.058189986385347,26.0,25.985976336842096,25.0,26.155083676861224,24.0,24.927172503608467,23.0,25.83504508365454,24.0,24.77917140828904,25.0,24.467077369044215,26.0,0.0,0.0,0.2833767164517159,0.30044942786775947,-1.4519099108918883,-0.14681649855722764,-0.10269653061456041,-0.17399978973567581,0.0903643752703566 
 06/21  21:00:00,24.965309609316158,26.0,25.86047063066623,25.0,26.048552321177375,24.0,24.86905509376419,23.0,25.691035292773268,24.0,24.736583190097114,25.0,24.33095989713741,26.0,0.0,0.0,0.2478230466593756,0.27056109249577776,-1.4776215314021344,-0.19394577470914393,-0.11661595866734464,-0.21684302929234986,0.06338556603800732 
 06/21  21:15:00,24.876546388307478,26.0,25.729805881058073,25.0,25.922144290515337,24.0,24.805744309539943,23.0,25.529645051021696,24.0,24.675329577962437,25.0,24.19684253127481,26.0,0.0,0.0,0.21209681813214334,0.23676495010680035,-1.5054290509286516,-0.24577799996167923,-0.1344747073117745,-0.2619710069271953,0.03652819227786972 
 06/21  21:30:00,24.788198989386434,26.0,25.602262595084465,25.0,25.803088703050804,24.0,24.736399617682014,23.0,25.36910139465719,24.0,24.611226678583794,25.0,24.061537579424105,26.0,0.0,0.0,0.1761980680189543,0.20568789050911007,-1.534012553705825,-0.29707148197847516,-0.1526794465879342,-0.30637524985454934,0.010314017435077491 
 06/21  21:45:00,24.700795941045463,26.0,25.481128177355906,25.0,25.693544191186593,24.0,24.66608026869475,23.0,25.21618893133022,24.0,24.55075469814172,25.0,23.920670805495792,26.0,0.0,0.0,0.1415473547397552,0.17493204920017638,-1.5625176671616523,-0.3462322074764994,-0.1703165255127279,-0.3504146294570202,-0.015374701025352645 
 06/21  22:00:00,24.615637021700234,26.0,25.365927715054426,25.0,25.58659406781746,24.0,24.598109167988603,23.0,25.07034662781003,24.0,24.49326475100205,25.0,23.775020505901775,25.0,0.0,0.0,0.10817662192466011,0.14484071870130602,-1.590310329353346,-0.3936754184476213,-0.18744653976862824,-0.39446030789182873,-0.04043346409634752 
 06/21  22:15:00,24.535019430240077,26.0,25.25712160809355,25.0,25.482972841331822,24.0,24.535074814483284,23.0,24.93216132457187,24.0,24.43882010867845,25.0,23.634770732570498,26.0,0.0,0.0,0.07707325418937466,0.11587708373567919,-1.6156697973031346,-0.43766184138438663,-0.20327130283374512,-0.4340592596339141,-0.06373738081140909 
 06/21  22:30:00,24.458801764802548,26.0,25.153906687930593,25.0,25.383769935964413,24.0,24.476005670823962,23.0,24.80087843431574,24.0,24.386464367837025,25.0,23.506861407942196,26.0,0.0,0.0,0.04722261504062643,0.08780319764923392,-1.6399143639470204,-0.4797884956332993,-0.218684271066239,-0.4709019434655095,-0.08608388952866892 
 06/21  22:45:00,24.385642017777617,26.0,25.054971213509603,25.0,25.288947872429553,24.0,24.418960229596188,23.0,24.675084855566205,24.0,24.33517140776585,25.0,23.390970031283725,26.0,0.0,0.0,0.018436038040843216,0.060676987455602016,-1.6634521338687753,-0.5203075736404904,-0.23383303430505598,-0.5051227270912296,-0.10766345450740691 
