Date/Time,FF - ACADEMIC ADMINISTRATION 1:Zone Air Temperature [C](TimeStep),FF - ACADEMIC ADMINISTRATION 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - CLASSROOM 1:Zone Air Temperature [C](TimeStep),FF - CLASSROOM 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - COMPUTER LAB 1:Zone Air Temperature [C](TimeStep),FF - COMPUTER LAB 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - FACULTY LOUNGE 1:Zone Air Temperature [C](TimeStep),FF - FACULTY LOUNGE 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - LIBRARY 1:Zone Air Temperature [C](TimeStep),FF - LIBRARY 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - QA 1:Zone Air Temperature [C](TimeStep),FF - QA 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),GF - LOBBY 1:Zone Air Temperature [C](TimeStep),GF - LOBBY 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),Whole Building:Facility Total HVAC Electricity Demand Rate [W](TimeStep),Whole Building:Facility Total Produced Electricity Rate [W](TimeStep),CLASSROOM - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),COMPUTER LAB - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),FACULTY LOUNGE - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),LIBRARY - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),QA - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),LOBBY - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ACADEMIC ADMINISTRATION - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep) 
 09/17  16:45:00,23.605483744779228,26.0,24.822771819209372,26.0,24.000088046839444,24.0,24.15601973525908,26.0,25.001139995585,24.999999999999996,24.000207491601447,24.0,24.96767628136829,24.999999999999996,1921.3393785846913,2991.4809841456754,0.08437838177759825,-0.25645984624312923,-1.7509701772473718,-0.09899304774663682,-0.09058490006676247,0.22556286005249426,-0.27227236140848227 
 09/17  17:00:00,22.920786141845003,23.0,24.77940995284721,24.999999999999996,24.00007322417506,24.0,24.365874552127757,26.0,25.00002989537149,24.999999999999996,24.00010933490184,24.0,24.066415688910524,24.0,3821.397887086303,2174.332128267183,0.07626614612233085,-0.24557529294073122,-1.7063920677150102,-0.11294016157404443,-0.09032190040231639,0.059395850848347614,-0.3920824027991217 
 09/17  17:15:00,23.611790082546108,26.0,24.73542602220953,26.0,24.000073878548648,24.0,24.3454495801789,26.0,25.000017926649463,24.999999999999996,24.000104259216663,24.0,24.882579697334698,24.999999999999996,1559.9582038143958,1529.6740033248243,0.06415467166635212,-0.2385392415669013,-1.7153456420204771,-0.13053579783445063,-0.09346861622922918,0.1504444884433555,-0.30240516576482646 
 09/17  17:30:00,24.113072598111685,26.0,24.69844648592694,26.0,24.000077700803395,24.0,24.31260085805582,26.0,25.000010845950786,24.999999999999996,24.000099855024757,24.0,24.99642770092688,24.999999999999996,1988.1306636282047,1047.473445861378,0.05152993163746661,-0.23482110216134966,-1.7301572353912185,-0.15001604093683232,-0.09793564069333352,0.15759734105447165,-0.22340966838184284 
 09/17  17:45:00,24.304849792914208,26.0,24.65563094764154,26.0,24.000182431627763,24.0,24.27146745754066,26.0,25.000018130126307,25.0,24.000286851996094,24.0,24.997729140692275,25.0,1763.605489097874,0.0,0.03324504207394215,-0.2357766206707281,-1.7516540079615834,-0.17968767328805055,-0.10534783032962061,0.1258635451901524,-0.19758933716011337 
 09/17  18:00:00,24.304324532962934,26.0,24.60479240967299,26.0,24.000161790436998,24.0,24.22450396809724,26.0,25.000011789380075,25.0,24.001912754048274,24.0,24.997282262904598,25.0,1717.1572665550543,0.0,0.016052389677690137,-0.23845814160101808,-1.7723062810422672,-0.1981202060744943,-0.11068768730890369,0.11078475227261575,-0.20254376709068372 
 09/17  18:15:00,24.23993886211538,26.0,24.548877333850633,26.0,24.00014285423333,24.0,24.174119520292823,26.0,25.00001902568247,25.0,23.986470402426992,24.0,24.996957487171386,25.0,1694.0028102080012,0.0,-0.0030666526929190733,-0.2434565868300778,-1.7949051679109742,-0.2166414862182457,-0.11923340647964718,0.09676612105379831,-0.22018618910470725 
 09/17  18:30:00,24.174355528181287,26.0,24.48909587128594,26.0,24.00014164227771,24.0,24.120220815914383,26.0,24.98503542068497,25.0,23.95132111391051,24.0,24.99700723267426,25.0,1647.0152578409022,0.0,-0.02383276748495262,-0.24993012734468406,-1.8193274070351915,-0.23884865852877615,-0.131655949778826,0.08115217950204928,-0.2401633395203645 
 09/17  18:45:00,24.117164502851928,26.0,24.425412501303914,26.0,24.000114990179107,24.0,24.062431917868377,26.0,24.935054682338258,25.0,23.90454713531601,24.0,24.890211361768785,25.0,52.877693463891525,0.0,-0.04585447109501155,-0.25731343414188307,-1.8452468709713126,-0.26795984084037866,-0.14657917887654506,0.024709782432749516,-0.2599475330947366 
 09/17  19:00:00,24.060123773287057,26.0,24.358050213002528,26.0,24.000107121028577,24.0,24.00102005937448,26.0,24.851968499996456,25.0,23.85371589528336,25.0,24.702724908022795,25.0,43.444601680294575,0.0,-0.06866850751597875,-0.26523950796760914,-1.870473897198146,-0.30359354355548374,-0.1626057025316893,-0.03419366140746112,-0.2802853564227501 
 09/17  19:15:00,23.998163765375295,26.0,24.288185751180148,26.0,24.09930571390141,24.0,23.93886739315038,26.0,24.748435244379728,25.0,23.803398372228454,24.0,24.490653856836566,25.0,0.0,0.0,-0.09211959458094339,-0.26039047990039244,-1.8971790720102055,-0.34355242537116254,-0.1784195734443536,-0.09655750282877794,-0.30138538988087393 
 09/17  19:30:00,23.932279041456347,26.0,24.2170163919797,25.0,24.190532467974897,24.0,23.877864304297884,23.0,24.636209196406885,24.0,23.753848167763902,25.0,24.285536835467344,26.0,0.0,0.0,-0.11558198247775957,-0.2573427317381724,-1.9238711233157058,-0.3851409906373293,-0.19437114659144736,-0.15663251257814018,-0.32320553598126417 
 09/17  19:45:00,23.865331010011413,26.0,24.14535962823575,25.0,24.21871214497195,24.0,23.818058765627317,23.0,24.52204629424373,24.0,23.703974306057237,25.0,24.093760819350734,26.0,0.0,0.0,-0.13911433332641412,-0.2645174292689952,-1.9502024512961418,-0.4269691118467557,-0.21040230123791076,-0.21331331015474708,-0.34530258765651456 
 09/17  20:00:00,23.799251853417676,26.0,24.073661833970668,25.0,24.189871070506598,24.0,23.758893857043525,23.0,24.40881586016748,24.0,23.652994448476953,25.0,23.91218431750316,26.0,0.0,0.0,-0.1624666092249686,-0.2806730234909007,-1.9761930391878821,-0.4683130229691759,-0.22655768088827313,-0.26704018488399206,-0.36718682832663446 
 09/17  20:15:00,23.736248556655884,26.0,24.003264425256116,25.0,24.133638783961935,24.0,23.70163187483378,23.0,24.300457855920765,24.0,23.602805841050227,25.0,23.748931972812237,26.0,0.0,0.0,-0.184519912967567,-0.3006735134042583,-2.0005003321948864,-0.5065631233128229,-0.24177758312566755,-0.3140191359471426,-0.38768350753282577 
 09/17  20:30:00,23.67679948041091,26.0,23.93565959774481,25.0,24.072528368974673,24.0,23.64587629982326,23.0,24.198371801377913,24.0,23.555659104289713,25.0,23.605627527495358,26.0,0.0,0.0,-0.20595606208673087,-0.32142930115340745,-2.0242219468483706,-0.5433055208271385,-0.2564329726367579,-0.3571595405323396,-0.40743231265166013 
 09/17  20:45:00,23.620671367097874,26.0,23.872331853964084,25.0,24.01135192136573,24.0,23.592111757108555,23.0,24.101346765255993,24.0,23.511158200019207,25.0,23.477901717207526,26.0,0.0,0.0,-0.2264728679999702,-0.34196274898280415,-2.047315515676199,-0.5787301558801425,-0.2706085635903879,-0.39727578510667283,-0.4264954991401508 
 09/17  21:00:00,23.566319539353024,26.0,23.80700911484521,25.0,23.944577414323195,24.0,23.54248795104426,23.0,24.000230823349867,24.0,23.47167668903629,25.0,23.360291568492535,26.0,0.0,0.0,-0.2470395691332252,-0.3630999223300701,-2.0694474692952327,-0.614230837853551,-0.28402257035809314,-0.43537028595371907,-0.4451406758754066 
 09/17  21:15:00,23.502165129820085,26.0,23.734278242856902,25.0,23.8688502676102,24.0,23.49052509077064,23.0,23.88737471413058,24.0,23.425774169929483,25.0,23.242656329245673,26.0,0.0,0.0,-0.2694418020129135,-0.38585208585085706,-2.093308193836639,-0.6534415065997907,-0.29922872759004626,-0.47655680330665307,-0.4660256137607854 
 09/17  21:30:00,23.4269138554263,26.0,23.656602168119424,25.0,23.787128846973726,24.0,23.432119397190487,23.0,23.761302418304634,24.0,23.370857320833306,25.0,23.12151572933867,26.0,0.0,0.0,-0.2923868968955215,-0.4093639265119908,-2.1182374110310147,-0.6945648280451732,-0.31570575381872645,-0.5181821436969262,-0.48840698857319903 
 09/17  21:45:00,23.3470636894263,26.0,23.578703390858184,25.0,23.702807981110002,24.0,23.369587238489324,23.0,23.63282104245772,24.0,23.311863321442278,25.0,23.00021038257312,26.0,0.0,0.0,-0.315145486856289,-0.43311643471135036,-2.143871312320642,-0.7356743001897287,-0.3327723346325322,-0.5594569284432725,-0.5113648198782634 
 09/17  22:00:00,23.269098205014863,26.0,23.503343495370366,25.0,23.61823831786926,24.0,23.306881191810135,23.0,23.509486262836333,24.0,23.253651716509356,25.0,22.875101723225757,26.0,0.0,0.0,-0.33738944546536986,-0.4566946788396065,-2.169376074756864,-0.7756442042891064,-0.3496395257451609,-0.6003503208635982,-0.5338536458285656 
 09/17  22:15:00,23.199678189149658,26.0,23.43512977431212,25.0,23.538892113931905,24.0,23.251449211122267,23.0,23.399424110302164,24.0,23.20295189395565,25.0,22.759069204000042,26.0,0.0,0.0,-0.3563993438451603,-0.47835143276352843,-2.190492047273965,-0.809331183623028,-0.363481460842544,-0.632926058458378,-0.553026676293237 
 09/17  22:30:00,23.138987474841986,26.0,23.374432446995826,25.0,23.46702225505532,24.0,23.203732125399377,23.0,23.30333858026533,24.0,23.159466819906655,25.0,22.659075156310728,26.0,0.0,0.0,-0.37391713611938826,-0.498508662428055,-2.2095262748491797,-0.8397015295266979,-0.37595750445389314,-0.6613566125986877,-0.5704159152099593 
 09/17  22:45:00,23.084256274058163,26.0,23.318851141666944,25.0,23.40151551662894,24.0,23.16090817346707,23.0,23.217307492568636,24.0,23.120188493979608,25.0,22.5732107274089,26.0,0.0,0.0,-0.3903619662325476,-0.5173094169994693,-2.2267666879265247,-0.86751786483874,-0.3873195229293095,-0.6865410925111844,-0.5863137326580073 
 09/17  23:00:00,23.03312943390985,26.0,23.26677024749645,25.0,23.340880427257197,24.0,23.120455214508144,23.0,23.13778124693562,24.0,23.0828380174306,25.0,22.49696407099787,26.0,0.0,0.0,-0.4056190387098619,-0.5347768107736431,-2.24320552465399,-0.8933848656320129,-0.3982006657154034,-0.709042806685312,-0.601259116189073 
 09/17  23:15:00,22.984530720918674,26.0,23.217416507444483,25.0,23.28420205095738,24.0,23.081440538650273,23.0,23.062948494505672,24.0,23.046700716520157,25.0,22.426897496866225,26.0,0.0,0.0,-0.4201949877942788,-0.5512262821341408,-2.2590546293185025,-0.9176914329840777,-0.4087400309260235,-0.7296785871628475,-0.6155284156377414 
 09/17  23:30:00,22.938647885253573,26.0,23.17076292853662,25.0,23.23121213842101,24.0,23.044334761204055,23.0,22.99254010786224,24.0,23.012304361610195,25.0,22.361794643282515,26.0,0.0,0.0,-0.43389602002640487,-0.566634783342704,-2.2740077526275697,-0.940490581830054,-0.4187027617715496,-0.7486532112038267,-0.6289046423529884 
 09/17  23:45:00,22.895700735989017,26.0,23.126885205034398,25.0,23.181712383830504,24.0,23.009513583249845,23.0,22.926612168903205,24.0,22.97999089876042,25.0,22.30157193157856,26.0,0.0,0.0,-0.44682793597703074,-0.5811359873576132,-2.288154736877985,-0.9603992748105061,-0.4281526643466397,-0.766056663472221,-0.6415132518852964 
 09/17  24:00:00,22.855575447486583,26.0,23.085684447921356,25.0,23.13534520628748,24.0,22.976815444707384,23.0,22.86498598401757,24.0,22.94957033239038,25.0,22.2460936482719,26.0,0.0,0.0,-0.45901271190195136,-0.5948134000895227,-2.3015425026742626,-0.9804439019471638,-0.437124751576343,-0.7808303261926397,-0.6533451898071934 
 09/18  00:15:00,22.812215089998727,26.0,23.04118533591567,25.0,23.088850746709863,24.0,22.938865950744223,23.0,22.798931953586333,24.0,22.91398182114313,25.0,22.179825626136296,26.0,0.0,0.0,-0.4741985407772172,-0.6095026755475025,-2.3193810930232117,-1.0055874870566748,-0.44960498183874176,-0.8063743112376552,-0.6678534392348563 
 09/18  00:30:00,22.76394769457324,26.0,22.99171902229864,25.0,23.041104518608243,24.0,22.89486591154435,23.0,22.725636160393197,24.0,22.872556438013497,25.0,22.096965949520673,26.0,0.0,0.0,-0.49023988807971874,-0.6243381335900566,-2.3387865170359445,-1.032163573547205,-0.4645127334103392,-0.8355837961354875,-0.6834284251648395 
 09/18  00:45:00,22.712544616757686,26.0,22.938876451368383,25.0,22.992330389909945,24.0,22.847700965890937,23.0,22.647249681221865,24.0,22.828096082188853,25.0,22.00155304819952,26.0,0.0,0.0,-0.5069955493065705,-0.6394585601805709,-2.3592015533853443,-1.0599092604177212,-0.48025808293321043,-0.8673527823068613,-0.699575714966357 
 09/18  01:00:00,22.65939793063417,26.0,22.884173987681564,25.0,22.942464939298095,24.0,22.799136480495115,23.0,22.56609326211698,24.0,22.782239882845612,25.0,21.899184321306905,26.0,0.0,0.0,-0.5243412682778436,-0.6550150825826506,-2.3803445457768087,-1.088598332275415,-0.4965802254685462,-0.9008849208303047,-0.7163186711640296 
 09/18  01:15:00,22.608875600870924,26.0,22.832005450708213,25.0,22.892817780088734,24.0,22.75418605692135,23.0,22.488980165915702,24.0,22.739743922930288,25.0,21.803142755236063,26.0,0.0,0.0,-0.539774185459568,-0.6700521692973563,-2.398710860905589,-1.1137261487683023,-0.5109120245620131,-0.9293679148454276,-0.7311908714689862 
 09/18  01:30:00,22.560959045305736,26.0,22.782828054628585,25.0,22.843160842398316,24.0,22.71235120186536,23.0,22.41705538035129,24.0,22.7000459939994,25.0,21.717385989610772,26.0,0.0,0.0,-0.5548248708290138,-0.6852945261548351,-2.4164164039088263,-1.1379170983069928,-0.5247087374183962,-0.9578417545828403,-0.7444792150093094 
 09/18  01:45:00,22.513622183947472,26.0,22.734865277493242,25.0,22.792920381196378,24.0,22.67100690387704,23.0,22.34787987001259,24.0,22.660621135399253,25.0,21.638631281724802,26.0,0.0,0.0,-0.5697377214584068,-0.7007008853533221,-2.4340866099266396,-1.1615899076192677,-0.5385137036045965,-0.9836645584947407,-0.7590660668620732 
 09/18  02:00:00,22.46594992266231,26.0,22.68689157821642,25.0,22.742328477790206,24.0,22.629112074735122,23.0,22.27955756137119,24.0,22.620537564041808,25.0,21.5630724578013,26.0,0.0,0.0,-0.5846003126399902,-0.716094901522623,-2.451815365179752,-1.1849222869413267,-0.5524228140154873,-1.0086243319154398,-0.7736417303351866 
 09/18  02:15:00,22.42433849090938,26.0,22.644582831891604,25.0,22.694977658276354,24.0,22.594397670618157,23.0,22.220273416889988,24.0,22.587283083743355,25.0,21.504708685995162,26.0,0.0,0.0,-0.5957685467826399,-0.7296060188626129,-2.46420228995654,-1.2016125227424836,-0.5611082203283303,-1.0218175433515724,-0.7845885714551336 
 09/18  02:30:00,22.390230243482975,26.0,22.609502670797223,25.0,22.652242075818222,24.0,22.56757276374616,23.0,22.172555192037827,24.0,22.56146407547977,25.0,21.468275793809248,26.0,0.0,0.0,-0.6054745482690539,-0.7420491287483745,-2.474539285805016,-1.2155583604248066,-0.5694249475481925,-1.0294558095660191,-0.7940569645969514 
 09/18  02:45:00,22.362056276159638,26.0,22.58019747342156,25.0,22.614174751916632,24.0,22.545887415767805,23.0,22.134343040771732,24.0,22.540422348622602,25.0,21.44907526081711,26.0,0.0,0.0,-0.6136837633643518,-0.7518027393793265,-2.4830151539553333,-1.2267513588688383,-0.576295587129881,-1.0326356487177943,-0.8019436504130218 
 09/18  03:00:00,22.33889694163881,26.0,22.555446070350406,25.0,22.581132213077844,24.0,22.52798586270777,23.0,22.103727299022964,24.0,22.522931989134843,25.0,21.441746049929304,26.0,0.0,0.0,-0.6191418114015413,-0.761316232907426,-2.4898189975468776,-1.2353406552981854,-0.5818912935781467,-1.0319271587022438,-0.8082710203468363 
 09/18  03:15:00,22.31327437905667,26.0,22.527627425915306,25.0,22.550342845941522,24.0,22.504727118230594,23.0,22.069568541142306,24.0,22.500294633544023,25.0,21.42422504630025,26.0,0.0,0.0,-0.6294411578675315,-0.7713068665730171,-2.502074748357383,-1.2498259480039564,-0.5913844604741488,-1.0427242382717752,-0.8177427795941745 
 09/18  03:30:00,22.284865334120372,26.0,22.495738930553106,25.0,22.521632885517537,24.0,22.476766283471488,23.0,22.0298487989388,24.0,22.473279885014872,25.0,21.390044240735076,26.0,0.0,0.0,-0.639958373669002,-0.780350207720822,-2.51483295821326,-1.2649074139525682,-0.6013979930039822,-1.0568379788159619,-0.8271080770737531 
 09/18  03:45:00,22.256419889751474,26.0,22.462445875713698,25.0,22.49541414792813,24.0,22.448240068487323,23.0,21.98814448733376,24.0,22.44586448731433,25.0,21.345460854989582,26.0,0.0,0.0,-0.6505940436035356,-0.7887548950808815,-2.5276592356684677,-1.2806819729755623,-0.6114547566823388,-1.0729583779449934,-0.8363396216861579 
 09/18  04:00:00,22.22886659058437,26.0,22.42939416331144,25.0,22.470787914354887,24.0,22.42052597856334,23.0,21.946847656314347,24.0,22.419281848720814,25.0,21.29714904243556,26.0,0.0,0.0,-0.6612941824009991,-0.7969199314070781,-2.540475938111806,-1.296536275932163,-0.6214602917245314,-1.0901440480454587,-0.8455264042677526 
 09/18  04:15:00,22.201766210296288,26.0,22.396869405776766,25.0,22.44628329838077,24.0,22.39333841310256,23.0,21.90637820056273,24.0,22.393180515690855,25.0,21.248534784973206,26.0,0.0,0.0,-0.6717745128281186,-0.8051658768269124,-2.5529832452992274,-1.3120373277321304,-0.6312445456536732,-1.1072635947713712,-0.8545553651618015 
 09/18  04:30:00,22.17358040147649,26.0,22.363859044512942,25.0,22.420359722215853,24.0,22.36511520717137,23.0,21.865304611036123,24.0,22.365855110564286,25.0,21.199130541193707,26.0,0.0,0.0,-0.6826292608136013,-0.8139240075658121,-2.5660583602630074,-1.3293631526226528,-0.6415051607435172,-1.1249872301480468,-0.8640490709172757 
 09/18  04:45:00,22.14306394144312,26.0,22.329221442285558,25.0,22.392079714714324,24.0,22.33472319233662,23.0,21.82196770736809,24.0,22.336192084798107,25.0,21.147129379991203,26.0,0.0,0.0,-0.6940259912523303,-0.8233752597074805,-2.580292179510047,-1.3462912970647447,-0.6524817359376357,-1.143698135799038,-0.8742283558360654 
 09/18  05:00:00,22.10988675709021,26.0,22.292482580989397,25.0,22.361285052524764,24.0,22.302060788115046,23.0,21.77566869572506,24.0,22.304141411785146,25.0,21.091491506823502,26.0,0.0,0.0,-0.70599575348081,-0.8335052797358754,-2.595847780406135,-1.3642182958762845,-0.6641618564365364,-1.1635245867582777,-0.8851132165082518 
 09/18  05:15:00,22.07556879037486,26.0,22.255106616775343,25.0,22.328910354128773,24.0,22.268856694237776,23.0,21.728533134498704,24.0,22.27156096144964,25.0,21.036283783902302,26.0,0.0,0.0,-0.7176957132824431,-0.8438820706782199,-2.6110820994352766,-1.3815304946368578,-0.675618620946607,-1.1814794184847581,-0.8958783552910515 
 09/18  05:30:00,22.040529004381654,26.0,22.21754452412705,25.0,22.29533813643599,24.0,22.235347908390022,23.0,21.681306285189702,24.0,22.238700467881653,25.0,20.983243423709098,26.0,0.0,0.0,-0.7296065056152109,-0.8547087282241952,-2.626746396986519,-1.3992199502337164,-0.6873659383961982,-1.1991930564959434,-0.9070604273229731 
 09/18  05:45:00,22.00430346074512,26.0,22.179392740163816,25.0,22.260085055373487,24.0,22.20084137665847,23.0,21.633329492816035,24.0,22.204845762627954,25.0,20.931257060623544,26.0,0.0,0.0,-0.7417717175392292,-0.8660359910749907,-2.6428966702464898,-1.4173319489727763,-0.6994794440681089,-1.2168725598327716,-0.918658853577963 
 09/18  06:00:00,21.970493960946737,26.0,22.145040984295946,25.0,22.2250238922769,24.0,22.169310300273658,23.0,21.590301968528593,24.0,22.173713924197944,25.0,20.892304108227325,26.0,0.0,378.68436709852625,-0.7513949312143094,-0.8766351648560395,-2.6564766903807966,-1.4315184474252958,-0.7098005069787184,-1.2261351149383872,-0.9285211865283555 
 09/18  06:15:00,21.94136098528665,25.0,22.11727124122455,24.0,22.191859824084865,24.0,22.142872152102434,24.0,21.55568060451902,22.0,22.147294024082445,25.0,20.87340226472392,23.0,0.0,655.8759971587123,-0.7592545663527752,-0.8866513198832943,-2.6681048243660905,-1.4430770083579967,-0.7187266125804475,-1.2295808732380844,-0.9372222965688286 
 09/18  06:30:00,21.916627412654492,25.0,22.095189303451967,24.0,22.161545678686693,24.0,22.12069834981972,24.0,21.528735336743033,22.0,22.12484444947937,25.0,20.86931131114829,23.0,0.0,1050.823788391298,-0.7658235553826959,-0.895774381511024,-2.6780247985707453,-1.4522375763294444,-0.7264240920399265,-1.2298753064898598,-0.9449590150567486 
 09/18  06:45:00,21.898335662895345,25.0,22.079913844552454,24.0,22.136781257415755,24.0,22.104479791861664,24.0,21.511618861023816,22.0,22.10806407771981,25.0,20.879823099648497,23.0,0.0,1739.787645163588,-0.7696025039428284,-0.9027020873230073,-2.684704068104842,-1.4568460617575056,-0.7317809486638404,-1.223667465800548,-0.9502867915374025 
 09/18  07:00:00,21.889444263652347,25.0,22.073742688345288,24.0,22.12100090631407,24.0,22.096672641522122,24.0,21.507585083019737,22.0,22.099363209374292,25.0,20.90862447241446,23.0,0.0,2581.201050209296,-0.7703688997501019,-0.9066805383716385,-2.6876018941172197,-1.4564806335892395,-0.7343737994800443,-1.2109853977656722,-0.9524704588418113 
 09/18  07:15:00,21.903838311749695,24.999999999999996,23.570587555810405,23.999999999999993,23.91576189690618,23.999999999999993,22.11223207541514,23.999999999999993,21.532574599237787,21.999999999999996,22.113456639488586,24.999999999999996,21.48851674213651,22.999999999999996,2315.2465696995455,3556.0659552874245,-0.5028009069242695,-0.639328136595808,-2.677498237931408,-1.4406812501800357,-0.7280404675221704,-1.0677141626751765,-0.9451206930746016 
 09/18  07:30:00,21.932717561366925,23.000000000000007,24.519544634166003,25.000000000000004,23.99409220483261,24.000000000000004,22.14125886810786,26.0,21.578451501536737,25.000000000000004,22.140378778889282,24.000000000000004,21.839857134362713,24.000000000000004,2487.5615723944397,4649.503382817262,-0.29896868292351503,-0.6091917333143255,-2.6607406419191038,-1.4160865246919956,-0.717432403929913,-0.9557027589821431,-0.9323251924075262 
 09/18  07:45:00,22.571141276530835,23.0,24.87954577870601,24.999999999999996,23.994567702992363,24.0,22.18550292544887,26.0,21.64678465392583,26.0,22.507535798185096,24.999999999999996,22.167537761798147,24.0,2536.5339152786523,5792.817750608573,-0.18636525691470077,-0.5982322529309377,-2.6364347742283343,-1.3819251589797503,-0.646496657773042,-0.8557486073111797,-0.8107902730591063 
 09/18  08:00:00,22.84682233792466,23.0,24.996658098993176,25.0,23.993343357642356,24.0,22.245711055903087,26.0,21.738353443254596,26.0,22.698400523915872,25.0,22.46047122014253,24.0,2608.518178822901,6987.981519708242,-0.13170273454101328,-0.5842208136421161,-2.604335414578825,-1.3367282583396776,-0.5958487157465249,-0.7566503110034591,-0.7348631906932421 
 09/18  08:15:00,22.982519584442787,23.000000000000004,23.30872130152065,24.000000000000004,23.711087948238053,24.000000000000004,23.484689673970955,24.000000000000004,22.44033837309106,26.0,22.891907120611815,25.0,22.8031995832158,24.000000000000004,636.6944516479192,8227.686018343999,-0.42630919495465847,-0.6249081189288689,-2.3209881219238375,-1.16859278851337,-0.5479509212343362,-0.6551277747463318,-0.6877499032805392 
 09/18  08:30:00,23.347392229086914,25.0,23.32331753901496,24.0,23.64254283477387,24.0,23.89851878468186,24.0,22.00653962938381,22.0,23.04389667298039,25.0,23.11431971221052,24.0,1681.9848616570157,9496.856787607876,-0.4223317949667388,-0.6223621149114359,-2.1888506836825035,-1.2175449001100245,-0.5031933542115573,-0.5495927028056858,-0.6033069591641405 
 09/18  08:45:00,23.561154678695548,25.0,23.371986419321544,24.0,23.66239528149486,24.0,23.997525108909645,24.0,21.998764741052966,22.0,23.173594079539598,25.0,23.40272936784512,24.0,1871.2407038846272,10725.241267811569,-0.3919039295388256,-0.5984060251440687,-2.1351972105641677,-1.2029111378841428,-0.4607425783207516,-0.44663973777353305,-0.5347675162679936 
 09/18  09:00:00,23.976171371909764,25.0,23.25996745499244,24.0,23.70388150775575,24.0,24.000092933638904,24.0,21.998387203173934,22.0,23.421702167442596,25.0,23.93744879217684,24.0,2374.4679599108317,11951.541827742452,-0.3828355006712107,-0.5662778686082516,-2.0986073860324717,-1.1865668537743579,-0.3921094790635385,-0.2968969571872288,-0.42495472143564234 
 09/18  09:15:00,24.10989619099812,24.999999999999996,23.98940412542457,24.0,23.96914909884804,24.0,24.000149268762488,24.0,21.998818632107636,22.0,23.52436501589127,24.999999999999996,23.999259442645833,24.0,5987.756487696543,13128.701815357168,-0.23133923411170237,-0.48253873360565885,-2.05645829240539,-1.1425920463668873,-0.34418801700867274,-0.20809288447605997,-0.35989108532597197 
 09/18  09:30:00,23.075738062296654,23.0,24.844343919459085,25.0,23.996103224452412,24.0,24.918129313130677,26.0,22.99048726883636,26.0,23.661477568146374,25.0,23.999473092523303,24.0,4498.090212314272,14276.660979851215,-0.04444920324723476,-0.43944243411015055,-1.8175789439449292,-0.8980131279449949,-0.28731487012086954,-0.13074725566928388,-0.49892358054885155 
 09/18  09:45:00,23.96432103524532,24.999999999999996,24.025742191891663,24.0,23.996937323669265,24.0,24.035688548771844,24.0,22.033968928818208,22.0,23.786796420463936,24.999999999999996,23.999091880137286,24.0,7208.109260770839,14625.656125456624,-0.15552416201714994,-0.398619564785157,-1.9433411037531512,-1.019907125996123,-0.230579538093336,-0.05594664692049813,-0.319321834088159 
 09/18  10:00:00,23.007590734146916,23.0,24.914116035337443,25.0,23.997672264866807,24.0,25.23365826326886,26.0,23.336009617714907,26.0,23.95071583310318,25.0,23.99903319147504,24.0,5335.049988813598,14942.860442702118,0.027775962879239488,-0.3561404859213066,-1.6507652262955315,-0.7270562857606302,-0.16615620237219375,0.017726701448236435,-0.4330379854366716 
 09/18  10:15:00,24.067738703803847,24.999999999999996,24.03047591090565,24.0,23.996938564094293,24.0,24.05920386474289,24.0,22.05767973333163,22.0,24.11284839733885,24.999999999999996,23.998498782256796,24.0,8742.29113200304,15237.04184556134,-0.09216917018666128,-0.31448429344957873,-1.8367122212964813,-0.9107155701830772,-0.10451191386472156,0.07318068458325987,-0.23075912408477525 
 09/18  10:30:00,23.055504204629806,23.0,24.93133262428027,25.0,23.997448268276038,24.0,25.550946450817065,26.0,23.629196619838627,25.0,24.0009562378279,24.0,23.998458845641338,24.0,5996.703998901793,15477.3522394362,0.08656890000569582,-0.27221307668295947,-1.4869997828158061,-0.5793374832752511,-0.0978779020430711,0.12397807501363996,-0.3524430356054252 
 09/18  10:45:00,22.99960764466904,23.000000000000036,24.038359475190674,24.000000000000036,23.998439859971654,24.000000000000036,24.07463423942094,24.000000000000036,24.44373176967878,26.000000000000036,24.38984591150151,25.00000000000004,23.99906290489812,24.000000000000036,6761.229878040041,15939.035247564309,-0.029676996686993206,-0.22825884423367088,-1.746174456289489,-0.3391351404467512,-0.0018647182210699861,0.17169864305020016,-0.3425735351963487 
