Date/Time,FF - ACADEMIC ADMINISTRATION 1:Zone Air Temperature [C](TimeStep),FF - ACADEMIC ADMINISTRATION 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - CLASSROOM 1:Zone Air Temperature [C](TimeStep),FF - CLASSROOM 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - COMPUTER LAB 1:Zone Air Temperature [C](TimeStep),FF - COMPUTER LAB 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - FACULTY LOUNGE 1:Zone Air Temperature [C](TimeStep),FF - FACULTY LOUNGE 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - LIBRARY 1:Zone Air Temperature [C](TimeStep),FF - LIBRARY 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - QA 1:Zone Air Temperature [C](TimeStep),FF - QA 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),GF - LOBBY 1:Zone Air Temperature [C](TimeStep),GF - LOBBY 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),Whole Building:Facility Total HVAC Electricity Demand Rate [W](TimeStep),Whole Building:Facility Total Produced Electricity Rate [W](TimeStep),CLASSROOM - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),COMPUTER LAB - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),FACULTY LOUNGE - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),LIBRARY - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),QA - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),LOBBY - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ACADEMIC ADMINISTRATION - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep) 
 12/20  19:00:00,24.947486561832008,26.0,24.626703244078914,26.0,24.000127744345065,24.0,24.9174024503574,26.0,24.7186428834697,25.0,24.000082778542225,24.0,24.49532937156876,25.0,108.35545840515289,0.0,0.009643953081816864,-0.20965739180099943,-1.3856712312551593,-0.4172893839869373,-0.21382560032369752,-0.1046871143369723,0.09216258965123239 
 12/20  19:15:00,24.850128810748377,26.0,24.5476370682286,26.0,24.172964999598836,24.0,24.85046749472951,26.0,24.601313334638114,25.0,24.275894611295268,25.0,24.227177998664104,25.0,0.0,0.0,-0.013328100141539907,-0.19066721748121754,-1.4133019019157957,-0.45525790946767536,-0.1782218971826291,-0.16823140750835855,0.06490420217802033 
 12/20  19:30:00,24.764075929639386,26.0,24.47519534685605,25.0,24.356097491525038,24.0,24.787932194617145,23.0,24.489608258521315,24.0,24.52489996915105,25.0,24.018056806161372,26.0,0.0,0.0,-0.03476149678641135,-0.16976733953594317,-1.4393506513039274,-0.49144151565234717,-0.14515993276322076,-0.22159422463187198,0.04006639265554386 
 12/20  19:45:00,24.684546804667228,26.0,24.40625733013106,25.0,24.442833310847373,24.0,24.72670178650324,23.0,24.384724070602772,24.0,24.596750366524905,25.0,23.853466563403547,26.0,0.0,0.0,-0.0552385036022286,-0.16346539750002637,-1.4646347932064032,-0.5256943552175734,-0.13899148444592072,-0.26661043502551696,0.0167905480974334 
 12/20  20:00:00,24.54524048227187,26.0,24.283454389583543,25.0,24.40753162581476,24.0,24.585239208239233,23.0,24.20411604028544,24.0,24.47120043517408,25.0,23.579025842820514,26.0,0.0,0.0,-0.10920739294743595,-0.18742210718605629,-1.5443480883096208,-0.6158459351404649,-0.18807556459790006,-0.3984144076259787,-0.04034651583101087 
 12/20  20:15:00,24.46254730157473,26.0,24.204605247450782,25.0,24.346712755149017,24.0,24.52445975748934,23.0,24.08550692580596,24.0,24.394187911040966,25.0,23.40166922049574,26.0,0.0,0.0,-0.10755611301303836,-0.1938967415197408,-1.5343921595631875,-0.6118943798521674,-0.1839174667914313,-0.38122345162656823,-0.04047542197087435 
 12/20  20:30:00,24.418309851831534,26.0,24.159075031990238,25.0,24.291637128752157,24.0,24.509651520542874,23.0,24.01861690213702,24.0,24.37615555823561,25.0,23.329701703504522,26.0,0.0,0.0,-0.12443761559766832,-0.21095242924071034,-1.5489872473824058,-0.6371888948139143,-0.1933776615272454,-0.40327388866513897,-0.05775852969493747 
 12/20  20:45:00,24.373174015748425,26.0,24.116010867586812,25.0,24.240868373926357,24.0,24.484932271039156,23.0,23.960389588629933,24.0,24.362609782503288,25.0,23.295859880475703,26.0,0.0,0.0,-0.1406050763668819,-0.2272804437829943,-1.5651559100712984,-0.6614975001377251,-0.20197824731048963,-0.42254260301672375,-0.07481115135465295 
 12/20  21:00:00,24.314034991515925,26.0,24.063105376254963,25.0,24.189150654775187,24.0,24.4379420450654,23.0,23.889791237280026,24.0,24.3293038056048,25.0,23.2501517102097,26.0,0.0,0.0,-0.15751024534400695,-0.24332368173242871,-1.5854570751616335,-0.6870592331529193,-0.21329614318537224,-0.44224638817836875,-0.09340769582950725 
 12/20  21:15:00,24.24614595821748,26.0,24.002586380689735,25.0,24.135292462528586,24.0,24.380645115848424,23.0,23.808029118260865,24.0,24.28185725854631,25.0,23.181213998993485,26.0,0.0,0.0,-0.1755048264898425,-0.2595278813139949,-1.6083137198768176,-0.7145365096725972,-0.22712691626479686,-0.4660915128494366,-0.11337600513170827 
 12/20  21:30:00,24.17797857147124,26.0,23.940492346112226,25.0,24.080960785815407,24.0,24.324902468216703,23.0,23.72365869135183,24.0,24.232445749669544,25.0,23.09827130230455,26.0,0.0,0.0,-0.1934006624981815,-0.2755473289808527,-1.6306787984641038,-0.7420977198271052,-0.24127229364877642,-0.4921218938105131,-0.13310212851519754 
 12/20  21:45:00,24.113353852153168,26.0,23.881260767679393,25.0,24.027576157510424,24.0,24.27378705219383,23.0,23.64244476945822,24.0,24.1863053051175,25.0,23.011944289644536,26.0,0.0,0.0,-0.21059939972175176,-0.29127189917632934,-1.6519129999916693,-0.7688530048170334,-0.25492790857706366,-0.5187526214904324,-0.15206353418942156 
 12/20  22:00:00,24.05178047290981,26.0,23.825998086199224,25.0,23.97508835980131,24.0,24.22513096973105,23.0,23.56545595865644,24.0,24.14242036218156,25.0,22.927053107160578,26.0,0.0,0.0,-0.22707245493581546,-0.30679839765128036,-1.672530295903482,-0.7947781359456082,-0.2682605383052043,-0.5451718213564858,-0.17040412949249462 
 12/20  22:15:00,23.99334427815438,26.0,23.77540604872145,25.0,23.92480997851698,24.0,24.17902602455295,23.0,23.494069745183495,24.0,24.100838753975587,25.0,22.84882964489425,26.0,0.0,0.0,-0.24184470308044756,-0.3215645236402302,-1.691374122269611,-0.8179585395333455,-0.280482287978433,-0.5677607207603614,-0.1873443628159508 
 12/20  22:30:00,23.93791194507987,26.0,23.728472609331007,25.0,23.876647073578688,24.0,24.134660334070485,23.0,23.427554299930364,24.0,24.0603950464927,25.0,22.777843912456884,26.0,0.0,0.0,-0.2558472489006249,-0.33598947409046676,-1.7097047137319268,-0.8400067592102073,-0.29257489301137624,-0.5890102388807399,-0.20363477334286764 
 12/20  22:45:00,23.88484578449198,26.0,23.683818402128882,25.0,23.829805130599414,24.0,24.090893600465716,23.0,23.364177433323285,24.0,24.020207742098844,25.0,22.711742843904123,26.0,0.0,0.0,-0.26927504017381393,-0.3501273224186024,-1.725936881706802,-0.8613173833875725,-0.30453124122415637,-0.6091330029467479,-0.21945557560666998 
 12/20  23:00:00,23.833196738027144,26.0,23.64063357040628,25.0,23.783774948551297,24.0,24.046868364231063,23.0,23.302723279099293,24.0,23.980263070134335,25.0,22.64828000595463,26.0,0.0,0.0,-0.282260263662787,-0.36402461916737566,-1.7441267190918381,-0.8819404212188556,-0.31643469397748164,-0.628534930927949,-0.23499374209748228 
 12/20  23:15:00,23.783293521852272,26.0,23.598861613584084,25.0,23.73862922924199,24.0,24.003905004104627,23.0,23.24374573923851,24.0,23.941476080658813,25.0,22.58896406887087,26.0,0.0,0.0,-0.2949434154427094,-0.3777433820603814,-1.7618403785396395,-0.9013972186663577,-0.3280989637638113,-0.6455560633595788,-0.24994728025466895 
 12/20  23:30:00,23.73533155484683,26.0,23.558723154725676,25.0,23.694754703551748,24.0,23.96306601406639,23.0,23.187617959809526,24.0,23.90419918423723,25.0,22.534534235353053,26.0,0.0,0.0,-0.3070188547563272,-0.3910340405516936,-1.778700432346681,-0.920024005714862,-0.3393129786088834,-0.6613925333132177,-0.26445839107131747 
 12/20  23:45:00,23.689516030779647,26.0,23.520332392208484,25.0,23.652364367117826,24.0,23.92429691923741,23.0,23.134397325139883,24.0,23.86832174867696,25.0,22.484496809378847,26.0,0.0,0.0,-0.3186280295334281,-0.4038645448211673,-1.7949302293981135,-0.937680479735435,-0.35019173947250043,-0.676050091113984,-0.27820432232282566 
 12/20  24:00:00,23.64599476443659,26.0,23.4838172202662,25.0,23.611794127126046,24.0,23.88735343236422,23.0,23.084179080300366,24.0,23.833864072586838,25.0,22.438318747755567,26.0,0.0,0.0,-0.329639604238275,-0.41609997006139876,-1.8104200880422687,-0.954286641378174,-0.36064141529719684,-0.6894591033603984,-0.2913217896941701 
 12/21  00:15:00,23.604440934373848,26.0,23.448809974375095,25.0,23.573165720048816,24.0,23.8515853106364,23.0,23.036433771804955,24.0,23.800398835053624,25.0,22.394608786997775,26.0,0.0,0.0,-0.3403335661763641,-0.42779726891880776,-1.825593188124609,-0.9703027328742863,-0.3709145769761402,-0.7025463181181303,-0.3039401199988046 
 12/21  00:30:00,23.564825394150592,26.0,23.415242323857143,25.0,23.536613749960267,24.0,23.817026544453228,23.0,22.991107195850113,24.0,23.76803577741037,25.0,22.352986014721374,26.0,0.0,0.0,-0.3505986005326877,-0.4388940205658349,-1.8402829911719252,-0.9854594727889991,-0.38087589385856074,-0.7148763995470883,-0.31601549444006705 
 12/21  00:45:00,23.527228861087277,26.0,23.383223711962117,25.0,23.502145947329108,24.0,23.78392389236768,23.0,22.948387750986434,24.0,23.737031398325957,25.0,22.31372805192046,26.0,0.0,0.0,-0.3604032576625827,-0.44940589527298164,-1.854415192340804,-0.9982501159961573,-0.3904738124705647,-0.7251577415019093,-0.3275161235020677 
 12/21  01:00:00,23.491576374742483,26.0,23.35277960256423,25.0,23.46957585296249,24.0,23.752290952528625,23.0,22.908303479728566,24.0,23.707404494100007,25.0,22.277084944655634,26.0,0.0,0.0,-0.3697691949431142,-0.45939807095262414,-1.8680169037602334,-1.011683585720707,-0.3997238808237551,-0.7359886477581916,-0.33848452102212745 
 12/21  01:15:00,23.456774969338095,26.0,23.32296131255236,25.0,23.438219993262415,24.0,23.72097972210109,23.0,22.86938952872901,24.0,23.677821221957974,25.0,22.240550912190503,26.0,0.0,0.0,-0.3793318193448019,-0.469213266361571,-1.8818156702277289,-1.0254500134918785,-0.409148463036867,-0.748176619263955,-0.3495465120011765 
 12/21  01:30:00,23.422603959872696,26.0,23.29359706050727,25.0,23.40779912293769,24.0,23.689738430927147,23.0,22.83116513369341,24.0,23.647985069570264,25.0,22.203469370975547,26.0,0.0,0.0,-0.3885125124358979,-0.4786471623389842,-1.8955245044008555,-1.0386643482082256,-0.41856909283204274,-0.7598265995465616,-0.3601811546843707 
 12/21  01:45:00,23.389036483335342,26.0,23.264582074699,25.0,23.378141595821027,24.0,23.658861474081732,23.0,22.79380823942044,24.0,23.61823003973673,25.0,22.166528844396687,26.0,0.0,0.0,-0.3977813489317445,-0.48795443709989794,-1.9090808154745078,-1.051557159207998,-0.42793509530572765,-0.7713090105447775,-0.3708260638470455 
 12/21  02:00:00,23.356232123464586,26.0,23.23600239071616,25.0,23.34917702273508,24.0,23.628315665256277,23.0,22.757470316670272,24.0,23.588775762514324,25.0,22.130364766854942,26.0,0.0,0.0,-0.40669974261387526,-0.4969799551818137,-1.9225053998215906,-1.064138737285456,-0.4372260814903168,-0.7825667389516637,-0.3810671284931659 
 12/21  02:15:00,23.322594595093726,26.0,23.206333360401306,25.0,23.320051191072977,24.0,23.596200583567025,23.0,22.720116325186186,24.0,23.55787569747325,25.0,22.09212920595167,26.0,0.0,0.0,-0.4166479723566408,-0.5063749740581167,-1.937254988654846,-1.0779807391130467,-0.44741156480151045,-0.7956352429689579,-0.3921986771636581 
 12/21  02:30:00,23.287703086731398,26.0,23.175177006327644,25.0,23.29038919050565,24.0,23.562397227655293,23.0,22.6809483976232,24.0,23.525401920490168,25.0,22.05028581975226,26.0,0.0,0.0,-0.4267424261843147,-0.5158266890293391,-1.9522666222589315,-1.0921827185492181,-0.45778201703766924,-0.8098028408808281,-0.40344172095822484 
 12/21  02:45:00,23.251678859619812,26.0,23.142771324260032,25.0,23.259939184555968,24.0,23.527414081244977,23.0,22.640068669071784,24.0,23.49179574132746,25.0,22.00498029591196,26.0,0.0,0.0,-0.4371830206781657,-0.5255552931643107,-1.9677437789726864,-1.1069167704313796,-0.46847905748036583,-0.8248796651834014,-0.4150223294309985 
 12/21  03:00:00,23.214351636400657,26.0,23.10917130165966,25.0,23.22821726930005,24.0,23.491272065795567,23.0,22.597423621008367,24.0,23.457038528939727,25.0,21.955957451100513,26.0,0.0,0.0,-0.44803614061134783,-0.5357384139248565,-1.9837670398665452,-1.1223402494854684,-0.4795632370315532,-0.8416432199441396,-0.42705558906286334 
 12/21  03:15:00,23.17573256378222,26.0,23.074593373698487,25.0,23.194912873910436,24.0,23.454099108464902,23.0,22.553280837061298,24.0,23.421241202276462,25.0,21.905188481551406,26.0,0.0,0.0,-0.45906449709639807,-0.5463411419252535,-2.000071129940274,-1.1380596184118648,-0.49085860359463884,-0.8576388404878397,-0.439369253471324 
 12/21  03:30:00,23.135469492449136,26.0,23.038820686426043,25.0,23.159645083914153,24.0,23.41555687851018,23.0,22.50733518371277,24.0,23.384074451273737,25.0,21.85314503036291,26.0,0.0,0.0,-0.4705548220789118,-0.5575817683242901,-2.017019788901703,-1.1545511137938878,-0.5026120881517304,-0.8746553209310859,-0.4522495041482491 
 12/21  03:45:00,23.093277269539993,26.0,23.00158165273242,25.0,23.12223937293993,24.0,23.37537635888165,23.0,22.459297063820948,24.0,23.345285579488145,25.0,21.799275957661294,26.0,0.0,0.0,-0.4824764292649678,-0.5694168766994009,-2.034596524519161,-1.1716165852163754,-0.5148130762837443,-0.8942744870592392,-0.46567170059595725 
 12/21  04:00:00,23.049157578336228,26.0,22.962809470257035,25.0,23.082783887212866,24.0,23.333595048171283,23.0,22.409106104603545,24.0,23.30491834330169,25.0,21.7431139175197,26.0,0.0,0.0,-0.49483576810286006,-0.5818232706154188,-2.052782053693057,-1.1893608516267413,-0.5274471697209993,-0.9135862328575725,-0.4796265644529649 
 12/21  04:15:00,23.005480015413983,26.0,22.924589647752853,25.0,23.042509757997244,24.0,23.29300256609899,23.0,22.359408253553305,24.0,23.265652896523235,25.0,21.689862390313174,26.0,0.0,0.0,-0.5063657501817772,-0.5941028039009716,-2.0695794466967117,-1.20605583283328,-0.5391637150705533,-0.9298011586639671,-0.49275100345866174 
 12/21  04:30:00,22.962683270501863,26.0,22.88748308632179,25.0,23.001787196728486,24.0,23.253710898135672,23.0,22.31146406891684,24.0,23.227549938323346,25.0,21.64118999138798,26.0,0.0,0.0,-0.5177771590273671,-0.6066506169999692,-2.0863101967711546,-1.2220371518793187,-0.5508500258346545,-0.9452655059412368,-0.5059333847652435 
 12/21  04:45:00,22.92017065791462,26.0,22.85097095014517,25.0,22.960591579211236,24.0,23.214679676438422,23.0,22.26421461839773,24.0,23.189598949267648,25.0,21.595772390028568,26.0,0.0,0.0,-0.5291005486616256,-0.6193288194077132,-2.1030009639307,-1.2385267404461422,-0.5625314212058071,-0.9598814453719473,-0.5190984160602234 
 12/21  05:00:00,22.87767094471889,26.0,22.81465586614474,25.0,22.91912460752232,24.0,23.17549478565911,23.0,22.217542718242324,24.0,23.1514341911139,25.0,21.55190944890823,26.0,0.0,0.0,-0.5403281533125508,-0.6320284264672493,-2.1196702369599274,-1.2541274100548645,-0.5742168815400652,-0.974155366461189,-0.5322145246051136 
 12/21  05:15:00,22.837028051030234,26.0,22.780445775662255,25.0,22.878574454198475,24.0,23.138481489778087,23.0,22.173737038938945,24.0,23.115319768177162,25.0,21.513098444935174,26.0,0.0,0.0,-0.5503109979711646,-0.6443179222114278,-2.1349946664277315,-1.2683391258378378,-0.5850117240068756,-0.9853173508323375,-0.5444559980682816 
 12/21  05:30:00,22.79895009262097,26.0,22.748738742694936,25.0,22.839581221864925,24.0,23.104140035177878,23.0,22.13391117012054,24.0,23.08171226711344,25.0,21.480973210400368,26.0,0.0,0.0,-0.5599645542538136,-0.6561578595674987,-2.14939471978867,-1.2811379618648233,-0.5951859018781168,-0.9944357269237986,-0.556004927989203 
 12/21  05:45:00,22.768853908204033,26.0,22.72161915173239,25.0,22.803479119180057,24.0,23.07837549479298,23.0,22.104075292983225,24.0,23.05624820841389,25.0,21.466492958438913,26.0,0.0,215.67194572266314,-0.5672729524484585,-0.6667458910044722,-2.1580044234856315,-1.2883039028127274,-0.6014665820584051,-0.9937731281244185,-0.5635701478177455 
 12/21  06:00:00,22.749035007886256,25.0,22.700033676537497,24.0,22.77122280295354,24.0,23.062735782369664,24.0,22.087388215349815,22.0,23.04030418467916,25.0,21.47484994385625,23.0,0.0,440.491040219156,-0.5732339669486474,-0.6762631411331493,-2.163469601410542,-1.2917160886497416,-0.6056239223181056,-0.987054079545515,-0.5686330911876046 
 12/21  06:15:00,22.73624008197432,25.0,22.682531664179024,24.0,22.743170621490638,24.0,23.05248367314763,24.0,22.080692839347954,22.0,23.02934200012446,25.0,21.498961626079748,23.0,0.0,712.588216714214,-0.5785590695186099,-0.684617821439703,-2.1679578523000376,-1.293180236286099,-0.6091149542734667,-0.9776488564755368,-0.5724372517287504 
 12/21  06:30:00,22.728984105452902,25.0,22.6692727605895,24.0,22.720690884735745,24.0,23.046183507977197,24.0,22.08207090853253,22.0,23.02214154607146,25.0,21.533215418438974,23.0,0.0,1019.3829230502828,-0.5822143247503373,-0.6910805830284743,-2.1702729487083383,-1.2918350201496624,-0.6111212264205186,-0.9648506695955779,-0.5743451781387083 
 12/21  06:45:00,22.734909173821176,25.0,22.66382483664314,24.0,22.706465902117817,24.0,23.052936089415194,24.0,22.099310701825743,22.0,23.027535425240572,25.0,21.58923185342474,23.0,0.0,1648.2805976078698,-0.5824946267030238,-0.6946983365869759,-2.1646241362447523,-1.2823633237586431,-0.6077105417771441,-0.9405169298756181,-0.5702688402527524 
 12/21  07:00:00,22.76187559490659,25.0,22.668902722101127,24.0,22.70290479325564,24.0,23.080476818440108,24.0,22.1411702697786,22.0,23.052797813794957,25.0,21.68182886781294,23.0,0.0,2369.0767605725932,-0.5797378664705293,-0.6950067207454258,-2.1502682743201404,-1.2637080832827319,-0.5983587742532469,-0.9026092408580121,-0.5595012665278825 
 12/21  07:15:00,22.795400950288396,25.0,23.806123842807374,24.0,23.938175195603378,24.0,23.113486584815224,24.0,21.987496201163665,22.0,23.083738501697223,25.0,22.264181162041893,23.0,3137.8178517731994,3176.3607134121075,-0.37606064447686427,-0.5204679728449112,-2.1341943446587166,-1.2835556279837366,-0.5877031915515096,-0.7724394926162271,-0.5470131024927626 
 12/21  07:30:00,22.84311759661602,25.999999999999996,25.07639113655324,25.999999999999996,23.995330458048066,24.0,23.15842126918106,25.999999999999996,22.137494804910393,24.999999999999993,23.12607100185893,24.0,22.631663833445558,24.999999999999993,2542.565975618564,4062.387459936407,-0.12900365384506832,-0.5120867449057431,-2.112829606834199,-1.2409363090257286,-0.5733942800280443,-0.6695239713927212,-0.5296636302403958 
 12/21  07:45:00,22.993882630879995,23.0,24.999341283301252,25.0,23.99356265806003,24.0,23.206848949501047,26.0,22.254405352465227,25.0,23.47580013375093,24.0,22.891514707632794,24.0,2997.3821249464872,4855.440070326704,-0.08752338443601787,-0.5070581734361128,-2.0902146156655954,-1.2006648940713989,-0.5041084348910135,-0.5917189752021392,-0.49405325101999503 
 12/21  08:00:00,22.998642599862258,23.0,24.996926142547693,25.0,23.995368993580335,24.0,23.30389408455479,26.0,22.460555005450075,25.0,23.88965434054159,24.0,23.459102602646116,24.0,3050.3524342128276,5648.949235163732,-0.06433571209199125,-0.509023157696276,-2.0546923214799255,-1.1431513609034765,-0.4157613407971442,-0.45980983359386607,-0.4920973517212696 
 12/21  08:15:00,22.999435342998915,23.000000000000004,24.356241029057653,25.0,23.948009658858727,24.000000000000004,24.63928558157475,26.0,23.12335604361627,26.0,23.96709764901172,25.0,23.65611500016756,24.000000000000004,436.7598906965296,6441.936025166643,-0.16333109041512586,-0.5148259541034799,-1.750358436185491,-0.9855825953000414,-0.38113433904958627,-0.37560130229667743,-0.4791897570418328 
 12/21  08:30:00,23.732181967475395,24.999999999999996,23.71388313886221,24.0,23.9676903787076,24.0,24.02339432705067,24.0,22.01877923394803,22.0,24.086719779114823,24.999999999999996,23.879944466865023,24.0,2668.075599015351,7235.256999103591,-0.2742582407269104,-0.4985855988383638,-1.8375861667495708,-1.1612552600705477,-0.3401277542147611,-0.2873022221781306,-0.3361400415108707 
 12/21  08:45:00,23.043760140342613,23.0,23.737392990324164,24.0,24.00002941216293,24.0,24.001763282031177,24.0,22.983423917498843,26.0,24.205500091980056,25.0,23.99907106526148,24.0,1333.3778289021166,8066.860733398633,-0.2576497007384694,-0.4749181683333199,-1.8291635814112557,-0.9590362698861494,-0.29748979881126375,-0.21697100469366576,-0.4245504452236701 
 12/21  09:00:00,23.94931589797815,24.999999999999996,23.666183418258083,24.0,24.0000340472999,24.0,24.000033596104437,24.0,22.03378473800936,22.0,24.343907424768396,24.999999999999996,23.999464277325153,24.0,3331.4997423550944,8884.470990854885,-0.24980677047250918,-0.45116538511498255,-1.8059469089729068,-1.102744113627403,-0.24970393688071757,-0.17038765771769324,-0.25638391660914045 
 12/21  09:15:00,23.225594454199843,23.0,23.986217030834645,24.0,23.996574643136434,24.0,24.000002953458328,24.0,23.103410172077908,26.0,24.5698824277628,24.999999999999996,23.999252499406275,24.0,5483.909572876128,9688.26409723702,-0.17993478332496798,-0.4156369508264239,-1.7788835608599203,-0.878425793917147,-0.17883029520446395,-0.12489510601275898,-0.35069643580400256 
 12/21  09:30:00,23.001220864875297,22.999999999999996,24.87176027044197,24.999999999999993,23.998169103931197,24.0,25.388633547910512,25.999999999999996,23.778992452271453,24.999999999999993,23.951264258711632,24.0,23.99955094755748,24.0,5172.413752907286,10477.330762702086,-0.006074039592389296,-0.3883102001338139,-1.4480363968183603,-0.6896298385291216,-0.25555012533721205,-0.0724182337246261,-0.37818715763611027 
 12/21  09:45:00,22.998527245968326,23.0,24.994197391084654,24.999999999999996,23.996851658655302,24.0,25.832489998894115,26.0,24.298699220122508,26.0,24.50660698601282,24.999999999999996,23.998810910125346,24.0,5331.657951293416,11118.144011510529,0.04827720748951457,-0.35933725221057405,-1.2945452018331471,-0.5338139235514772,-0.14063584399096477,-0.021427258217030478,-0.35585420406158363 
 12/21  10:00:00,22.998535681681844,23.0,24.99611625630035,24.999999999999996,23.997056310720023,24.0,25.997556178868447,26.0,25.272947710757165,26.0,24.97869169153344,24.999999999999996,23.998756242864147,24.0,5724.352960156788,11741.821342265945,0.06709933415753797,-0.32995503619568844,-1.2082548376016735,-0.29306379718891956,-0.02404212673554016,0.021387654975379613,-0.3405931303713431 
 12/21  10:15:00,22.998869880284495,23.0,24.996293048958396,24.999999999999996,23.997079723687563,24.0,26.00001602325203,26.0,25.866852334910305,26.0,24.99997194338968,24.999999999999996,23.998796754139462,24.0,5997.797340497444,12344.34281920042,0.0887555728076669,-0.29804688314198136,-1.147638483655262,-0.11276132592939718,0.022687120868666547,0.060581230815172055,-0.32246132585129283 
 12/21  10:30:00,22.997027775402035,23.0,24.991296368904283,25.0,23.994307382223464,24.0,26.000681877642283,26.0,26.000154317467764,26.0,25.00017679262458,25.0,23.996376677237564,24.0,6444.482354608502,12925.643680105191,0.11186077090997197,-0.26526430443559,-1.0877712530494774,-0.008033203654981783,0.06573026992645563,0.10003119934539728,-0.3021676379472154 
 12/21  10:45:00,22.996438135733722,23.0,24.99021665644439,25.0,23.99296769925293,24.0,26.000080708386125,26.0,26.000232733142322,26.0,25.000111845610174,25.0,23.996323311485718,24.0,6710.542915408292,12340.215956887267,0.13483644823023488,-0.23146336279769228,-1.0354877271819471,0.0649660442462477,0.10406183278066355,0.12814061375468047,-0.2840463690762584 
 12/21  11:00:00,22.996263133843126,23.0,24.990729292242154,25.0,23.992297868495292,24.0,26.000886207909918,26.0,26.000297987184553,26.0,25.00012516868352,25.0,23.996024929465094,24.0,7061.503126073083,11749.503485968875,0.1606805838140728,-0.19848058479181224,-0.987837048085024,0.13478281934984837,0.13950386465816303,0.157871939506692,-0.2658270097234497 
 12/21  11:15:00,22.999271200431174,23.0,24.999992276908813,24.999999999999996,23.999992435775056,24.0,25.997435799795145,26.0,24.98674456709328,24.999999999999996,24.00951231910069,24.0,23.996856060847662,24.0,5583.098292435762,11121.198913438438,0.17080564426453765,-0.17453017975433494,-0.9757790637423951,-0.016370334989327443,-0.020337424592017032,0.18842062838127097,-0.2466730460183681 
 12/21  11:30:00,22.999337510011834,23.0,25.000040771008017,25.0,24.000233126294546,24.0,25.996542651922717,26.0,25.8259502756229,26.0,24.76634906967456,25.0,23.99548594036748,24.0,4276.768118098825,10462.791531164186,0.19095034149597268,-0.1431986231311291,-0.9616057911646482,0.15985342686131862,0.10893805226288757,0.2088734283600367,-0.2280759034155055 
 12/21  11:45:00,22.999613655963426,23.000000000000004,23.830826082030704,24.000000000000004,24.000105624770733,24.000000000000004,24.389452415928552,24.000000000000004,25.980438348341412,26.0,24.961731050120612,25.0,23.99800887491643,24.000000000000004,5643.692981289006,9503.329921589311,-0.005665105384062755,-0.11352117207351443,-1.335345932205265,0.23095048448538588,0.16133053392668995,0.21622903952131384,-0.21542584076370264 
 12/21  12:00:00,22.999812471657872,23.000000000000004,24.466651668421363,25.0,24.000099335998744,24.000000000000004,25.801895390799018,26.0,25.04152284551976,25.0,24.084454709651887,24.000000000000004,23.999158089338422,24.000000000000004,5336.45173375591,8529.85578545936,0.04713047297272645,-0.09696369161207222,-1.1390778983934484,-0.017525937024778646,-0.0180804969743876,0.009686247138336207,-0.25234068031082835 
 12/21  12:15:00,22.999586010439113,23.0,24.749061082192284,25.0,24.00022863135661,24.0,25.982580011244615,26.0,25.001249300029016,25.0,24.003380256274475,24.0,23.99781291972295,24.0,4627.404923565287,7537.777230509951,0.10054926752396778,-0.08829838657857014,-1.0691322107922099,-0.03605010178358645,-0.0442127307837306,-0.003387907634974402,-0.25433064292982743 
 12/21  12:30:00,22.999733253283924,23.0,24.925240159304984,25.0,24.000390715502245,24.0,25.99899897697129,26.0,24.9988352927825,25.0,23.999355275596656,24.0,23.997007574726368,24.0,4849.558084979363,6531.420860137911,0.11819779236913891,-0.09428107252950038,-1.0634826547208596,-0.06265547494897818,-0.06495299572390024,-0.0364616275979764,-0.2727448847124483 
 12/21  12:45:00,22.99978591911659,23.0,24.950865922632314,25.0,24.000100657282246,24.0,25.999720611632796,26.0,24.99977743991987,25.0,23.99984206293968,24.0,24.85365872794248,25.0,3366.5763151767997,6055.766304462671,0.10030038097485994,-0.11232232045460926,-1.0861136027418812,-0.09713009637316107,-0.08504515244658778,0.06088566109792208,-0.2982498572968004 
 12/21  13:00:00,22.99992521232051,23.0,24.934046531646857,24.999999999999996,24.0001175211582,24.0,25.99975491590136,26.0,24.999916020567426,24.999999999999996,23.99999205236898,24.0,24.027219683976877,24.0,4211.474514741871,5567.937370241557,0.07395982749901918,-0.1342798180016947,-1.1108151984932084,-0.13466962103823554,-0.10614873076717556,-0.10385278024527873,-0.3257942751861639 
