Date/Time,FF - ACADEMIC ADMINISTRATION 1:Zone Air Temperature [C](TimeStep),FF - ACADEMIC ADMINISTRATION 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - CLASSROOM 1:Zone Air Temperature [C](TimeStep),FF - CLASSROOM 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - COMPUTER LAB 1:Zone Air Temperature [C](TimeStep),FF - COMPUTER LAB 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - FACULTY LOUNGE 1:Zone Air Temperature [C](TimeStep),FF - FACULTY LOUNGE 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - LIBRARY 1:Zone Air Temperature [C](TimeStep),FF - LIBRARY 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - QA 1:Zone Air Temperature [C](TimeStep),FF - QA 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),GF - LOBBY 1:Zone Air Temperature [C](TimeStep),GF - LOBBY 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),Whole Building:Facility Total HVAC Electricity Demand Rate [W](TimeStep),Whole Building:Facility Total Produced Electricity Rate [W](TimeStep),CLASSROOM - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),COMPUTER LAB - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),FACULTY LOUNGE - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),LIBRARY - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),QA - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),LOBBY - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ACADEMIC ADMINISTRATION - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep) 
 01/05  11:15:00,23.998537911241222,24.0,23.99953433699515,24.0,23.999279119538162,24.0,23.992831885334823,24.0,23.9970223827649,24.0,23.998990364504575,24.0,23.992400926396794,24.0,6116.911567334133,11654.071859306374,-0.008781486040932906,-0.11602387132630546,-1.4437619637916,-0.15321470453290853,0.03810018748464061,0.3020084837896293,0.10153122006362557 
 01/05  11:30:00,23.999194826470717,24.0,24.000219468651455,24.0,24.000214507874496,24.0,23.993388208670236,24.0,23.99811583650753,24.0,23.999506022730756,24.0,23.995511611163614,24.0,5670.612949978709,11837.88369736383,-0.027410643395935973,-0.10026791853192499,-1.5128572726902492,-0.22759405778744196,0.003935615901659666,0.1079660460659382,0.0693420123944268 
 01/05  11:45:00,23.999157887906012,24.0,24.00019190383069,24.0,24.000279221423853,24.0,23.99512050739613,24.0,23.99824634865469,24.0,23.99939834094427,24.0,23.996156903811915,24.0,5978.936065463063,11582.92577900491,-0.000888872479207794,-0.06937098925699987,-1.503406570690274,-0.20368236901036044,0.015946083645708625,0.14115604959701128,0.08495509914310387 
 01/05  12:00:00,23.999247747956684,24.0,24.000197905459178,24.0,24.000326560494138,24.0,23.996806289601864,24.0,23.99847879434024,24.0,23.999421055289258,24.0,23.99640639891928,24.0,6241.515857891579,11314.461973236372,0.014999259645432602,-0.053196855770483754,-1.5005640365128259,-0.1984260028889478,0.01849629864980316,0.15835196084235348,0.08680478330653457 
 01/05  12:15:00,23.99952156523152,24.0,24.00023343556473,24.0,24.00027044827488,24.0,23.99809719884189,24.0,23.998925584447477,24.0,23.99960780487886,24.0,23.996830575894272,24.0,6403.640242286219,11026.020476247697,0.02577407425183564,-0.04476553169398634,-1.5008379141801105,-0.20185754005879464,0.01655724867767167,0.1687556032375386,0.08172112312044179 
 01/05  12:30:00,23.999816717033234,24.0,24.000256976140953,24.0,24.00022211347498,24.0,23.998941241938994,24.0,23.999323202768462,24.0,23.999804708484298,24.0,23.99710808574585,24.0,6631.769570069077,10718.532579958688,0.038025723438154475,-0.03678063280638958,-1.5006834707934182,-0.20447177990874763,0.01439895420464231,0.18079058507425866,0.07570071403081492 
 01/05  12:45:00,24.00007135219946,24.0,24.000248577913805,24.0,24.000172583342824,24.0,23.999460126286927,24.0,23.999616250544772,24.0,23.99997092902543,24.0,23.99725422255868,24.0,6935.307397941069,9731.59972216256,0.05134987971208465,-0.027009802130841438,-1.4993551835924432,-0.20539321384076775,0.013313458578062142,0.1933551734960446,0.07103894853464146 
 01/05  13:00:00,24.000154441767542,24.0,24.000197286970284,24.0,24.000230312571762,24.0,23.9996596018427,24.0,23.999543120904594,24.0,23.99999972308323,24.0,23.996339154934784,24.0,7744.010657924649,8754.170996464547,0.06778321273474561,-0.013197574093268424,-1.4839116024301295,-0.18317525518773797,0.02082489729799632,0.27164640426786557,0.07793931634771288 
 01/05  13:15:00,23.999373244785527,24.0,23.992374520934757,24.0,23.980165632494455,24.0,24.000701063693448,24.0,23.999641880514748,24.0,23.99943717852065,24.0,23.999142075232378,24.0,14396.255425451158,7776.7444592510665,0.07724583503537964,-0.04531790584572172,-1.4730047291436712,-0.18203757694722184,0.02158973306868013,0.2704872484423488,0.07886079262480712 
 01/05  13:30:00,23.999048365522846,24.0,23.992027780955862,24.0,23.97833106710651,24.0,24.001451463427756,24.0,23.99944381124106,24.0,23.99921767517985,24.0,23.999692567217537,24.0,14958.461481772943,6809.20899030673,0.08916114936101063,-0.06664058282280917,-1.4283022343137528,-0.15432608778312112,0.03748247530675984,0.28107718212745053,0.09384101874050967 
 01/05  13:45:00,23.998738365760655,24.0,24.000099155656713,24.0,23.98721512315612,24.0,24.00067516202229,24.0,23.9998712568095,24.0,23.999526676489612,24.0,24.000005963921193,24.0,15813.445203846286,6191.969086037117,0.10424949018478832,-0.050859494788989754,-1.3856431979951853,-0.12185346021698351,0.05305468409575634,0.3271243317870451,0.11097495205035908 
 01/05  14:00:00,23.998503439328918,24.0,24.201770259642778,24.0,24.077217786909102,24.0,24.001489245540245,24.0,23.99946635874736,24.0,23.999317329434994,24.0,23.999423579778185,24.0,16735.747159765757,5581.101518154384,0.1601652285447901,-0.012084834292949468,-1.3505271498168954,-0.09499652727541431,0.06577501286664504,0.3667047556377423,0.12478125641416071 
 01/05  14:15:00,23.998526166449096,24.0,24.162582969775134,24.0,24.079969325304695,24.0,24.0017020843766,24.0,23.999497820449328,24.0,23.999412797823126,24.0,23.99974618966998,24.0,15898.83992124006,5003.603647151439,0.15503922968202008,-0.0045231612344301475,-1.3535318770713363,-0.11198002527623221,0.05643470422295769,0.32637174260162877,0.11513031466488834 
 01/05  14:30:00,23.998669791174844,24.0,24.03610853090969,24.0,24.028012197422775,24.0,24.000694988782147,24.0,23.998913606970767,24.0,23.999624751820097,24.0,23.999556030749478,24.0,14630.332929560504,4444.543823283,0.12498981831171468,-0.026661443199142286,-1.3633070688614464,-0.13286603498458666,0.04575152641037178,0.28217010457758585,0.10381704971423882 
 01/05  14:45:00,23.99884609387882,24.0,24.003138556360952,24.0,24.006913116760416,24.0,24.000507068968048,24.0,23.99892666911834,24.0,23.999213280094896,24.0,23.999895943629888,24.0,13074.905769732499,4210.264763879595,0.10425769864252425,-0.04676517397744901,-1.3759969556013665,-0.15488466708470885,0.03508037698139155,0.23932108047540557,0.09214026497129887 
 01/05  15:00:00,23.999061134941368,24.0,23.995118609365992,24.0,23.99627262692238,24.0,24.000507687995544,24.0,23.999078789158656,24.0,23.999260062700067,24.0,24.000380893308105,24.0,11917.00452423669,3972.948227059649,0.0854891729750279,-0.061446454013551935,-1.3924151976153434,-0.17955224518173107,0.023414108445738286,0.19465995941260855,0.0788095278274079 
 01/05  15:15:00,23.998499847216706,24.0,23.993911073274052,24.0,23.993556292289135,24.0,24.00055688765622,24.0,23.999297013051724,24.0,23.999375177583513,24.0,24.00009216419811,24.0,10757.903449159032,3737.966567517519,0.06749994733211359,-0.07068876796659307,-1.4111093973378126,-0.20570820334382747,0.01121657689235876,0.1502532274648329,0.06424736775163163 
 01/05  15:30:00,23.998543775145222,24.0,23.99290101848427,24.0,23.992386772997403,24.0,24.000628075139165,24.0,23.99958952749002,24.0,23.99952682779521,24.0,24.000376717325643,24.0,10032.551983819332,3505.6587223310407,0.04839084501079047,-0.08081555191904312,-1.433627557439483,-0.2355544979739208,-0.0027921231412852856,0.10200061012245383,0.047323737432374086 
 01/05  15:45:00,23.998683704318324,24.0,23.992806656811037,24.0,23.99176788026967,24.0,24.00070490907497,24.0,23.999176950213805,24.0,23.99969308823091,24.0,24.00020062886334,24.0,9190.109250211108,3108.323532759143,0.0272051267770793,-0.09406300173565138,-1.4586156538291337,-0.2682523621621662,-0.017871151074877727,0.05164448254705673,0.028915239212659247 
 01/05  16:00:00,23.998867437987013,24.0,23.992977111200695,24.0,23.991578639351903,24.0,24.000783660254182,24.0,23.99929449412919,24.0,23.99987914159109,24.0,24.000409621121374,24.0,8408.184119557436,2714.8155483754804,0.00419609294665101,-0.10980729587242327,-1.485825329418697,-0.30311737149392515,-0.03395490784371738,-0.00019330908991583326,0.009114775028715631 
 01/05  16:15:00,24.000111919998453,24.0,23.999669926031466,24.0,23.999307613188105,24.0,24.000308756126078,24.0,24.000245368885153,24.0,24.000236546370132,24.0,23.99722618128309,24.0,3239.703031246101,2323.268622407276,-0.030558054025381483,-0.1304563579846335,-1.510951157751759,-0.3460298351241186,-0.053681844853377896,-0.05029882224311483,-0.01675919140051116 
 01/05  16:30:00,24.000221322028455,24.0,24.000143922503028,24.0,24.000126842027623,24.0,24.000272350351302,24.0,24.00017598310234,24.0,24.0003044169196,24.0,23.99743425722862,24.0,2691.9390139257007,1934.4968418363615,-0.05446666277054193,-0.13824036607154228,-1.5359442743303944,-0.3858021048934171,-0.07454623630724225,-0.1090916956542459,-0.04071024412136156 
 01/05  16:45:00,24.000053398059933,24.0,24.000079748338223,24.0,24.000095215234445,24.0,24.00011016507017,24.0,24.000045586338693,24.0,24.000068756538326,24.0,23.99842943259373,24.0,2309.7997195436596,1604.0781977622548,-0.08355876913401045,-0.15805348670627276,-1.567463834624334,-0.4304796759294395,-0.0960262459525097,-0.16815733242459033,-0.0687843787010483 
 01/05  17:00:00,24.000075765308416,24.0,24.000066111888927,24.0,24.000152234523735,24.0,24.000201746480588,24.0,24.000068742038604,24.0,24.000246047400605,24.0,23.998185777853802,24.0,1851.1801164757383,1275.433035388084,-0.11389784051086932,-0.17642095225321952,-1.6001164886548174,-0.47854618045766045,-0.11829694131799594,-0.22492090010822544,-0.09646514506103594 
 01/05  17:15:00,24.000123833659217,24.0,24.000050290045003,24.0,24.00012373102078,24.0,24.00018150400019,24.0,24.00003023297977,24.0,24.000248434155353,24.0,23.998323077401228,24.0,1726.3298326588176,947.6063253011993,-0.13142721224621204,-0.188337028106183,-1.615967459085102,-0.503272391019614,-0.12966516330130443,-0.23794860247594257,-0.11296748343319966 
 01/05  17:30:00,24.000112979663506,24.0,24.00005377956919,24.0,24.00008947004348,24.0,24.000191959088802,24.0,23.995042747994447,24.0,24.00027604606255,24.0,23.997753166053574,24.0,1657.0775779987616,622.388239116246,-0.14861806591791366,-0.20013562006834423,-1.6313750229682886,-0.5286395513057298,-0.14088893716586506,-0.2495374978595101,-0.12934180810494156 
 01/05  17:45:00,24.000083790445125,24.0,24.00037684391266,24.0,24.0000874461938,24.0,24.00023871829157,24.0,23.954792163172,24.0,24.000161053272137,24.0,23.99749301919626,24.0,1655.450701402173,508.5533612430995,-0.16483518334398378,-0.21159190325203078,-1.6451186089873817,-0.5574513669383376,-0.1510357620316119,-0.25768750189666356,-0.14429154538194897 
 01/05  18:00:00,24.000097789582437,24.0,23.982111623900884,24.0,24.000091047594676,24.0,24.00023388494342,24.0,23.883467391547672,24.0,24.000206768455445,24.0,23.997128898674877,24.0,1693.9467062226706,391.17808918050633,-0.18296478766939123,-0.22272008859481932,-1.657299924221094,-0.5893047437565269,-0.16005018389326434,-0.263938512792003,-0.15773472267704983 
 01/05  18:15:00,24.00011287694753,24.0,23.922427149539782,24.0,24.000100108505027,24.0,24.000246668864868,24.0,23.786439935047053,24.0,24.000192359149803,24.0,23.997279558681857,24.0,1621.545922512084,0.0,-0.2070779332055703,-0.23402133411245382,-1.6722891048686905,-0.628379567742216,-0.17078185147629235,-0.2786917707935337,-0.17289917774896546 
 01/05  18:30:00,24.000099587397862,24.0,23.89179403810264,24.0,24.000096535652514,24.0,24.00024978500111,24.0,23.75441466883891,24.0,24.000258186563492,24.0,23.99663143495314,24.0,1879.5116948811233,0.0,-0.19781144646545532,-0.2315241648864046,-1.6455943086344056,-0.6079619574955492,-0.1533895506535421,-0.20515305364721925,-0.15939052559845612 
 01/05  18:45:00,24.00010088922542,24.0,23.866309754685666,24.0,23.996320438670647,24.0,24.00024331377844,24.0,23.738669940272818,24.0,24.000214014697818,24.0,23.833439444931038,24.0,18.859371451584536,0.0,-0.21200895687389068,-0.24156678225313716,-1.6543645976477708,-0.6251065877145165,-0.1600485189944392,-0.2529195252126304,-0.16950482324285507 
 01/05  19:00:00,23.982125386804437,24.0,23.82517735727759,24.0,23.967690651525334,24.0,24.000238325733328,24.0,23.696749474662983,24.0,24.00029803527,24.0,23.600566425783,24.0,8.544445709597756,0.0,-0.22727171152872783,-0.25491787724949355,-1.6630796850830345,-0.6459874464118182,-0.16651788118232724,-0.30451828834250977,-0.18183469979159209 
 01/05  19:15:00,23.936083726718973,24.0,23.7686773123473,24.0,23.91609193336821,24.0,23.9930859050319,24.0,23.623724838242996,24.0,24.018313904018147,24.0,23.38962263575712,24.0,0.0,0.0,-0.24502061587444235,-0.2716444060339992,-1.6746881172299626,-0.6732407433407268,-0.17114185396839243,-0.35471505073000237,-0.1986189007608454 
 01/05  19:30:00,23.87297686177751,24.0,23.70746414733179,24.0,23.855702857984923,24.0,23.963264321698208,24.0,23.535556942228755,24.0,24.01125963564973,24.0,23.23059662862309,24.0,0.0,0.0,-0.2627230504185478,-0.28910917703748723,-1.6908928149347777,-0.7022532383018183,-0.17921168072744698,-0.3967593690596857,-0.21751187735926703 
 01/05  19:45:00,23.807202778596512,24.0,23.649498234896672,24.0,23.797417239406812,24.0,23.91673190665729,24.0,23.44710646496005,24.0,23.97306465190631,24.0,23.1095950633011,24.0,0.0,0.0,-0.2795315274232375,-0.30584777832855464,-1.7105727458003313,-0.730821195806988,-0.19190810889879598,-0.4323234046979656,-0.23651563522191843 
 01/05  20:00:00,23.745590649307054,24.0,23.59655678430724,24.0,23.744362529500133,24.0,23.8658596394894,24.0,23.364253177391998,24.0,23.921340139309095,24.0,23.00500484306119,24.0,0.0,0.0,-0.2953332918452221,-0.32150005441687635,-1.7312133503191152,-0.7580743974367223,-0.20673973635999757,-0.46452464422562295,-0.2546730955168779 
 01/05  20:15:00,23.693553905926755,24.0,23.552228324421268,24.0,23.697782100360367,24.0,23.823773707409092,24.0,23.29413730643866,24.0,23.876869639874606,24.0,22.918587518035515,24.0,0.0,0.0,-0.30711467334952175,-0.3348012787050753,-1.7466587239587548,-0.778399837688467,-0.2182926763640123,-0.4854217848464281,-0.2688711220713326 
 01/05  20:30:00,23.649626456809333,24.0,23.515611163453183,24.0,23.655560765706834,24.0,23.79076103270638,24.0,23.236549982396635,24.0,23.842904362715224,24.0,22.8515030981647,24.0,0.0,0.0,-0.31743395723550955,-0.3471917516198219,-1.7599429875318215,-0.7959249727862167,-0.22811487336110967,-0.5019158905977138,-0.2815234427193549 
 01/05  20:45:00,23.60996004978641,24.0,23.483644164313173,24.0,23.615503229494582,24.0,23.761684882688957,24.0,23.18717235812662,24.0,23.81388432739041,24.0,22.7992885679831,24.0,0.0,0.0,-0.3267362604339483,-0.3589820028340982,-1.7720826702087378,-0.809899401108897,-0.23697711417856185,-0.5154242285201985,-0.2931887005053838 
 01/05  21:00:00,23.572241415216045,24.0,23.45410412654345,24.0,23.57676988360636,24.0,23.733441132311967,24.0,23.142342187493405,24.0,23.785116170206873,24.0,22.756217183554085,24.0,0.0,0.0,-0.3353475178836203,-0.3702815530806422,-1.7837362324642163,-0.824107375036619,-0.24557453757102585,-0.5268402776296485,-0.304213393937351 
 01/05  21:15:00,23.530024936360196,24.0,23.42018459140995,24.0,23.536607339121893,24.0,23.697849742625028,24.0,23.091679335456316,24.0,23.748673640262805,24.0,22.701774319850735,24.0,0.0,0.0,-0.34733083824755956,-0.3828657245077755,-1.8005061714744133,-0.8440419477077,-0.2577437390126552,-0.5492063287147136,-0.3182554532790365 
 01/05  21:30:00,23.4826122663272,24.0,23.38040577892992,24.0,23.494788611353798,24.0,23.655178104151044,24.0,23.03271109086428,24.0,23.705421260213114,24.0,22.628635847324055,24.0,0.0,0.0,-0.36022035351017034,-0.39555119302299824,-1.8188798199851133,-0.8652367795742819,-0.2710267190373661,-0.5750592481303889,-0.3330450641240153 
 01/05  21:45:00,23.432681254706335,24.0,23.33687232012605,24.0,23.45247231795798,24.0,23.609627477591875,24.0,22.9686218706666,24.0,23.65972485929197,24.0,22.542030651189343,24.0,0.0,0.0,-0.3737890618190473,-0.4082495171905879,-1.8380311748778533,-0.8873762750557598,-0.2847997465398384,-0.603146464365006,-0.3482465010226972 
 01/05  22:00:00,23.38233480681524,24.0,23.291628541401938,24.0,23.410419124122413,24.0,23.563801579835296,24.0,22.90280220791756,24.0,23.614002852714837,24.0,22.449267805696252,24.0,0.0,0.0,-0.3878016392396548,-0.4209125025239578,-1.857438549151852,-0.9099508218164084,-0.29870949559102183,-0.6311195691459898,-0.36358923713507646 
 01/05  22:15:00,23.336495360823907,24.0,23.24987899256923,24.0,23.370718352799752,24.0,23.523390757356236,24.0,22.843124782897448,24.0,23.573537251246286,24.0,22.366631495042498,24.0,0.0,0.0,-0.3993906885015792,-0.43232810953918954,-1.873176613811872,-0.927981435205078,-0.3101275067049429,-0.652437358563063,-0.3764694912862565 
 01/05  22:30:00,23.295439778791046,24.0,23.212555781823387,24.0,23.333411986287626,24.0,23.48794022039446,24.0,22.79133993969914,24.0,23.537693670575976,24.0,22.299398276565185,24.0,0.0,0.0,-0.41033031077903476,-0.4433521835280426,-1.8878471737276807,-0.944456266656465,-0.32082731585048324,-0.6708372093261415,-0.3885779458002554 
 01/05  22:45:00,23.256828734524184,24.0,23.17772078208587,24.0,23.297377540322646,24.0,23.454310843727757,24.0,22.74467581950803,24.0,23.503419977286793,24.0,22.243309784681077,24.0,0.0,0.0,-0.42088304008109134,-0.45415630769764426,-1.9020612596690027,-0.9598839144885941,-0.33124290041001364,-0.6871166595799508,-0.4002450437314552 
 01/05  23:00:00,23.218858787944754,24.0,23.14352506685922,24.0,23.261779097376934,24.0,23.42062476425177,24.0,22.700196742357438,24.0,23.468999104997053,24.0,22.19266612150541,24.0,0.0,0.0,-0.43128529470919125,-0.46483620528396974,-1.9162051856681817,-0.9747311897826316,-0.34163066553546073,-0.7021477593776,-0.41172691030526504 
 01/05  23:15:00,23.179684647042748,24.0,23.10794882642978,24.0,23.22578123503493,24.0,23.385091684619937,24.0,22.654604697662837,24.0,23.432795954418395,24.0,22.140654636286126,24.0,0.0,0.0,-0.44245933687596706,-0.47579921895071314,-1.9314645376356672,-0.9906643474782495,-0.35277877499829197,-0.7190475786532374,-0.42387455573808364 
 01/05  23:30:00,23.13933981186158,24.0,23.070846989982847,24.0,23.189392890604122,24.0,23.34813396051623,24.0,22.60728580729955,24.0,23.395267476748764,24.0,22.085295325476263,24.0,0.0,0.0,-0.4538636562293091,-0.48679513035375044,-1.9470550468280055,-1.0068628154917292,-0.3641526669204944,-0.7363363914446399,-0.43619203645513205 
 01/05  23:45:00,23.09848851087894,24.0,23.032927723027303,24.0,23.152805724811046,24.0,23.31066872520042,24.0,22.559014600725742,24.0,23.35728495267304,24.0,22.027824815897493,24.0,0.0,0.0,-0.4654402767486611,-0.49786991320660123,-1.9628421060601995,-1.023268218389226,-0.37565918919920643,-0.7540605486518107,-0.4486390356679459 
 01/05  24:00:00,23.057358002983207,24.0,22.994647299299018,24.0,23.115908316581162,24.0,23.272931334873622,24.0,22.51034427034753,24.0,23.31903820528956,24.0,21.969618228756598,24.0,0.0,0.0,-0.4771512763018592,-0.5090903323646272,-1.9788162220817236,-1.039854418745542,-0.3872962855032898,-0.7720001182059256,-0.461223842325142 
