Date/Time,FF - ACADEMIC ADMINISTRATION 1:Zone Air Temperature [C](TimeStep),FF - ACADEMIC ADMINISTRATION 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - CLASSROOM 1:Zone Air Temperature [C](TimeStep),FF - CLASSROOM 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - COMPUTER LAB 1:Zone Air Temperature [C](TimeStep),FF - COMPUTER LAB 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - FACULTY LOUNGE 1:Zone Air Temperature [C](TimeStep),FF - FACULTY LOUNGE 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - LIBRARY 1:Zone Air Temperature [C](TimeStep),FF - LIBRARY 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - QA 1:Zone Air Temperature [C](TimeStep),FF - QA 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),GF - LOBBY 1:Zone Air Temperature [C](TimeStep),GF - LOBBY 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),Whole Building:Facility Total HVAC Electricity Demand Rate [W](TimeStep),Whole Building:Facility Total Produced Electricity Rate [W](TimeStep),CLASSROOM - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),COMPUTER LAB - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),FACULTY LOUNGE - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),LIBRARY - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),QA - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),LOBBY - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ACADEMIC ADMINISTRATION - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep) 
 09/20  15:45:00,23.999142984397874,24.0,23.993965987448533,24.0,23.994324039924397,24.0,24.000789722471385,24.0,24.00008399552109,24.0,24.000057786213176,24.0,24.000446309203316,24.0,9574.462810537294,5386.3949852424985,0.11506695493957474,0.1541724141552514,-1.4040331341591408,-0.11100663385467205,-0.015416018577575087,0.0261164120079026,0.08530499182503652 
 09/20  16:00:00,23.999867803574347,24.0,23.996155332193197,24.0,23.995862331108967,24.0,24.00056611930683,24.0,24.00047169256905,24.0,24.00026457605403,24.0,24.000335038929634,24.0,8861.092246218966,4611.725749326237,0.0780939831928375,0.1100866288815338,-1.443379640710407,-0.17243808826232684,-0.04113034156732568,-0.029660752016981824,0.047470672625938105 
 09/20  16:15:00,24.000119365117893,24.0,24.00000698669455,24.0,23.999962474318703,24.0,24.000140222800773,24.0,24.000113860909593,24.0,23.99990077756332,24.0,23.99935069838686,24.0,5364.689556272327,3874.609505050245,0.03246527828202906,0.06298328621709147,-1.476145783333879,-0.230969961294499,-0.06493630862291024,-0.056100710724900166,0.00995304610872132 
 09/20  16:30:00,24.000230246747627,24.0,24.00018079158791,24.0,24.000024878046027,24.0,24.000175997804625,24.0,23.999988662586762,24.0,24.00008148637967,24.0,23.99904494726353,24.0,4731.2438127094765,3183.278580016497,0.0016477401544213186,0.03491982596389766,-1.507009643612249,-0.2841162869407218,-0.08720956419553651,-0.0858506612868865,-0.023778572843188572 
 09/20  16:45:00,24.000328771560593,24.0,24.00027229644091,24.0,24.000545771371847,24.0,24.00039398042661,24.0,24.000574693996402,24.0,24.000146576564543,24.0,23.999138524381667,24.0,4220.854096105457,2318.534686420679,-0.024445950880724498,0.010659459770686771,-1.5342237763486373,-0.33508172905620415,-0.10702065304617046,-0.11429465670968376,-0.053852678433880655 
 09/20  17:00:00,24.000187454561495,24.0,24.00035251407107,24.0,24.000642310301487,24.0,24.000215066770632,24.0,24.0000705106224,24.0,24.000335626683032,24.0,23.997981162558123,24.0,4430.046978444074,1615.3889942935132,0.012102876895701832,0.015784687533755202,-1.4818855756164115,-0.26189185545968097,-0.07337364373165235,0.06547568814975799,-0.026297348184594338 
 09/20  17:15:00,24.000098947483455,24.0,24.00040045334994,24.0,24.000431352590738,24.0,24.000296895195472,24.0,24.0000846265621,24.0,24.000116885342305,24.0,23.996699291329104,24.0,4068.531703752183,1079.9041812653272,-0.007674198360922364,-0.003370855446374477,-1.5018669265800764,-0.30607913935304487,-0.08786339336979554,0.037077685036405246,-0.04858477028983727 
 09/20  17:30:00,24.000267970109,24.0,24.000332953169764,24.0,24.00053908220755,24.0,24.000186589211918,24.0,24.00010764527457,24.0,24.00028507368638,24.0,23.99691905717467,24.0,3699.316233146772,704.3481470999403,-0.02224867235038501,-0.01686374272240941,-1.517112046983084,-0.34763621606334344,-0.09892893515228784,-0.004058994104288294,-0.0655898529233935 
 09/20  17:45:00,24.000147205856987,24.0,24.000335528442793,24.0,24.00036600228481,24.0,24.00025285053436,24.0,24.000109151315982,24.0,24.000107723012697,24.0,23.997350039023956,24.0,3411.460334246294,0.0,-0.03468352963533239,-0.027227648662553772,-1.5308149175802024,-0.3824279209535421,-0.1089356042043857,-0.04339154765358393,-0.08024944902181365 
 09/20  18:00:00,24.0002515088894,24.0,24.000176428538445,24.0,24.000424779746353,24.0,24.00033244014416,24.0,24.00028035134323,24.0,24.00016746042079,24.0,23.997459460537215,24.0,3232.6583092582227,0.0,-0.042206775995336204,-0.034430486066606945,-1.5395437296122507,-0.40238027136820864,-0.11556692256898411,-0.06070967316293408,-0.09041178768254311 
 09/20  18:15:00,24.000121165879424,24.0,24.00025599735453,24.0,24.000278616327414,24.0,24.000190495069297,24.0,24.00016551753721,24.0,24.00025393106801,24.0,23.997386365389822,24.0,3105.0546288658284,0.0,-0.047459097759333144,-0.04046140775867221,-1.54547823843129,-0.41711839426447034,-0.12026187687001956,-0.07014013096769207,-0.09822596346003196 
 09/20  18:30:00,24.000174328753392,24.0,24.00013337851117,24.0,24.000314090769738,24.0,24.00021294248988,24.0,24.000281993213143,24.0,24.000089145822155,24.0,23.99728320393334,24.0,2992.946732185897,0.0,-0.052578753101926626,-0.04631510053858715,-1.5510900887658123,-0.4305301804516026,-0.12477012342664089,-0.08041210661193843,-0.10551690382323237 
 09/20  18:45:00,24.000260808149708,24.0,24.000184254800615,24.0,24.000380691969923,24.0,24.000256507570647,24.0,24.000176112913994,24.0,24.00011325481933,24.0,23.999972463927023,24.0,1193.3194100855244,0.0,-0.05756983725354657,-0.0519716351315612,-1.556425772007678,-0.442966456554415,-0.1304467570477763,-0.10968886988624231,-0.11375281326938384 
 09/20  19:00:00,24.00013790714562,24.0,24.000102936053015,24.0,24.000261634107478,24.0,24.000152415847023,24.0,24.00011339699467,24.0,24.00016031636457,24.0,24.000084447418246,24.0,1062.5368841112322,0.0,-0.06385298500644053,-0.05739841832024578,-1.5614763064992303,-0.45446629118398346,-0.13446256722183186,-0.126289734285982,-0.12010820654095726 
 09/20  19:15:00,24.23484642939073,24.0,24.228169626805844,24.0,24.34292309157202,24.0,24.288685980943015,24.0,24.216819169452094,24.0,24.287876983259682,24.0,24.07283151427371,24.0,0.0,0.0,-0.03969495483607955,-0.01923043593075796,-1.5137747324210313,-0.4385119311238271,-0.09963359180644935,-0.13629032544317216,-0.09522349920358629 
 09/20  19:30:00,24.508902211234517,24.0,24.51395604361376,24.0,24.749511448318408,24.0,24.59329363591938,24.0,24.484712825609382,24.0,24.584554078981462,24.0,24.150280669722562,24.0,0.0,0.0,-0.0029584870597906803,0.036161429423939184,-1.459307710299897,-0.40736605525737685,-0.05983703019547633,-0.1433688402014636,-0.06082323575029293 
 09/20  19:45:00,24.63353908187453,24.0,24.66665544588805,24.0,24.947514875771756,24.0,24.697103571014917,24.0,24.63110760547349,24.0,24.680462718621158,24.0,24.16094858507459,24.0,0.0,0.0,0.01360529428934582,0.060008268193552185,-1.444541623047765,-0.3965890582957699,-0.05032776712655741,-0.16009703004202216,-0.0489758994421551 
 09/20  20:00:00,24.624710401905677,24.0,24.68463123979949,24.0,24.956831227987916,24.0,24.656623020662956,24.0,24.637210758393664,24.0,24.63580721104257,24.0,24.11229956517177,24.0,0.0,0.0,0.00952976256450231,0.05501837122409378,-1.4601251025865531,-0.4091713339680673,-0.06217653624078981,-0.18558343912071135,-0.057003054276636496 
 09/20  20:15:00,24.554469282524405,24.0,24.631543298396007,24.0,24.883290914048768,24.0,24.57353454608303,24.0,24.55977668610376,24.0,24.552308705785862,24.0,24.01806248824882,24.0,0.0,0.0,-0.006931635844693754,0.03620104305012786,-1.488090393397969,-0.43781333321645277,-0.08224690907804183,-0.2219872793592057,-0.07656247110873572 
 09/20  20:30:00,24.476437197884405,24.0,24.560541241634457,24.0,24.80175412295886,24.0,24.502983298292303,24.0,24.454370004322406,24.0,24.48324735123594,24.0,23.894448263635773,24.0,0.0,0.0,-0.02673900209488862,0.015272384742384373,-1.513555895977019,-0.47182627234110197,-0.10020687991398511,-0.2625846446539569,-0.0974069194764614 
 09/20  20:45:00,24.40793581673477,24.0,24.49356157209861,24.0,24.73457000071427,24.0,24.450296630850225,24.0,24.348354710196567,24.0,24.432124928552646,24.0,23.754478296069202,24.0,0.0,0.0,-0.046223858221641476,-0.003899061740007919,-1.535462623754411,-0.5062051378007951,-0.11556259939449628,-0.30556265557609835,-0.11707176849005554 
 09/20  21:00:00,24.346067151034315,24.0,24.4322710719559,24.0,24.676235820164294,24.0,24.403150778760523,24.0,24.247358422050507,24.0,24.38595550174398,24.0,23.61083309651645,24.0,0.0,0.0,-0.06477347928290196,-0.02179733550942939,-1.556081910963602,-0.5395743440875559,-0.13007517989682346,-0.3483955034742353,-0.13577797888316262 
 09/20  21:15:00,24.284133475046875,24.0,24.372029642862902,24.0,24.61719711731418,24.0,24.35254111799108,24.0,24.148880793929603,24.0,24.33602226599002,24.0,23.472131131567103,24.0,0.0,0.0,-0.08324200217529801,-0.03999209441182843,-1.5775222402844389,-0.5721362127526206,-0.14520797591553145,-0.3892562234523961,-0.15453958118671166 
 09/20  21:30:00,24.21881149596367,24.0,24.309373221605746,24.0,24.5534802851043,24.0,24.29704243476167,24.0,24.049597523829338,24.0,24.281318155488595,24.0,23.3399445458481,24.0,0.0,0.0,-0.10229090617545007,-0.059058084300894695,-1.6002552939348316,-0.6049341466891015,-0.16124354287408918,-0.42900444578404984,-0.17400062244415404 
 09/20  21:45:00,24.150284188507452,24.0,24.24360285903661,24.0,24.48592345337936,24.0,24.238834422645823,24.0,23.948095159729526,24.0,24.224161303309714,24.0,23.212333415015596,24.0,0.0,0.0,-0.12196368110071791,-0.07880813074314147,-1.6237631291973331,-0.6381124882097995,-0.1777905532806979,-0.4678471293959022,-0.1940708526717154 
 09/20  22:00:00,24.07999983476831,24.0,24.17554916636366,24.0,24.41672364977738,24.0,24.17988846454962,24.0,23.84443646603705,24.0,24.166429303123802,24.0,23.08742265925883,24.0,0.0,0.0,-0.14208474668205734,-0.0988460196289677,-1.6455453202911203,-0.6715813331321964,-0.19451099789495946,-0.5059488903593363,-0.2144698014616164 
 09/20  22:15:00,24.011617250251962,24.0,24.108573145531512,24.0,24.348538625472735,24.0,24.124082940968332,24.0,23.744610983324918,24.0,24.111746278577378,24.0,22.970610563734837,24.0,0.0,0.0,-0.16099708312603744,-0.11821928144441333,-1.6671113234976802,-0.7022695856971988,-0.20974102790256668,-0.5393374610401254,-0.23348830027005027 
 09/20  22:30:00,23.945687136488246,24.0,24.043771083976484,24.0,24.282090207934964,24.0,24.071470048796286,24.0,23.651963213765896,24.0,24.060020432938508,24.0,22.864116603428513,24.0,0.0,0.0,-0.1795436875293191,-0.1372576991955094,-1.6879898726669147,-0.7315157531519914,-0.22451329783274798,-0.5701699874367262,-0.25209646352789594 
 09/20  22:45:00,23.88313873684995,24.0,23.98047346657349,24.0,24.21693377100308,24.0,24.020140657006323,24.0,23.565459816823566,24.0,24.009794892350953,24.0,22.76606821023169,24.0,0.0,0.0,-0.19776685504119532,-0.15599415579279924,-1.708495246648899,-0.7594581505383132,-0.23898338792497634,-0.5991188366918881,-0.2700711516227313 
 09/20  23:00:00,23.823102068935867,24.0,23.91767629942296,24.0,24.152543478599462,24.0,23.96992049975691,24.0,23.48276182655248,24.0,23.96069339786889,24.0,22.6735260666389,24.0,0.0,0.0,-0.2157985844533002,-0.1745002099194051,-1.728652190101462,-0.7864558715877257,-0.25323382708657344,-0.626696292215992,-0.2876675487928636 
 09/20  23:15:00,23.761281796385,24.0,23.85270625001067,24.0,24.08714021860542,24.0,23.916802611827663,24.0,23.39789039195049,24.0,23.908644376452038,24.0,22.57714317797792,24.0,0.0,0.0,-0.23552965841427853,-0.19372270688301937,-1.7514094064369041,-0.8159211026847353,-0.2692596052255061,-0.6580838201219228,-0.30669070131671217 
 09/20  23:30:00,23.69699503650003,24.0,23.78521756831653,24.0,24.019973625937073,24.0,23.86104984740839,24.0,23.30906631800922,24.0,23.853960218961245,24.0,22.473248297466153,24.0,0.0,0.0,-0.2558326764941233,-0.21329457815920633,-1.774470679342431,-0.8461768260873602,-0.28552631333991996,-0.691313114920914,-0.32600283823866244 
 09/20  23:45:00,23.630716846382438,24.0,23.7165963510805,24.0,23.95143789703075,24.0,23.803388568487694,24.0,23.217441652434157,24.0,23.79742709911671,24.0,22.36370972027978,24.0,0.0,0.0,-0.27630157467151834,-0.23311768252822093,-1.7985291946616075,-0.8770848812174201,-0.3024807263920909,-0.7240446473464517,-0.34598427124065606 
 09/20  24:00:00,23.5627504886242,24.0,23.647503915026622,24.0,23.882750284984358,24.0,23.74412308310649,24.0,23.123942315456638,24.0,23.73934964368925,24.0,22.25120693250096,24.0,0.0,0.0,-0.2970886124889067,-0.2532557632828176,-1.823306382871595,-0.9072471501358219,-0.31993556519737437,-0.758936625250076,-0.36652354080010885 
 09/21  00:15:00,23.498310341111495,24.0,23.582649966916044,24.0,23.81588172754336,24.0,23.689605758478834,24.0,23.03639746744868,24.0,23.685814003652425,24.0,22.149951942734184,24.0,0.0,0.0,-0.3152633600803632,-0.2724933122813483,-1.8443592990621975,-0.9342027196483572,-0.3348858046517939,-0.785728076348246,-0.3846747689286824 
 09/21  00:30:00,23.4376655752638,24.0,23.522417319686713,24.0,23.750344474935073,24.0,23.639491022662384,24.0,22.956112152051887,24.0,23.636360150299975,24.0,22.063759736206965,24.0,0.0,0.0,-0.3327722068971825,-0.2916979345537201,-1.8647048532156811,-0.9599031945645106,-0.3493739080777707,-0.8096493036457053,-0.4024097592409929 
 09/21  00:45:00,23.378855993502402,24.0,23.464826585426895,24.0,23.685377640469465,24.0,23.59089642327143,24.0,22.880349733167822,24.0,23.588193934565407,24.0,21.98812314182283,24.0,0.0,0.0,-0.3497438341510152,-0.31072328813951067,-1.8845670543488577,-0.9845247822890488,-0.3635616445422109,-0.8313175566588199,-0.4197220555845899 
 09/21  01:00:00,23.321212629107265,24.0,23.408672850406006,24.0,23.621500124059416,24.0,23.542867956869134,24.0,22.807260306854403,24.0,23.54048498770255,24.0,21.91829604579176,24.0,0.0,0.0,-0.36621443037980517,-0.32928622202233415,-1.9040096420584784,-1.0081268072747036,-0.37748366204882755,-0.8514304254051601,-0.43655586776262006 
 09/21  01:15:00,23.262174873308403,24.0,23.350856511583,24.0,23.55849691979663,24.0,23.492183963122127,24.0,22.732270546340622,24.0,23.49021189096198,24.0,21.843880558182377,24.0,0.0,0.0,-0.3839920944722089,-0.3479221919028286,-1.9255945706794753,-1.034036471851843,-0.392856986357977,-0.8759536763595761,-0.45457875368968537 
 09/21  01:30:00,23.202506901370292,24.0,23.29158998360457,24.0,23.49720662659906,24.0,23.440005799115497,24.0,22.655444110631187,24.0,23.43857150388271,24.0,21.762834164948423,24.0,0.0,0.0,-0.4018359487127177,-0.3659805555300852,-1.9472590672627068,-1.0597790908781306,-0.40828193643761324,-0.9012916629556443,-0.472423204689544 
 09/21  01:45:00,23.143924373142422,24.0,23.232488301289063,24.0,23.438230623734867,24.0,23.388513972716023,24.0,22.57913639503341,24.0,23.387653855974634,24.0,21.678913745778427,24.0,0.0,0.0,-0.4195317322511816,-0.38346903006681804,-1.9686663827122517,-1.0851286619539864,-0.4235232070796832,-0.9268203826869228,-0.48993556424178225 
 09/21  02:00:00,23.08690681440873,24.0,23.174404092881367,24.0,23.381206353464457,24.0,23.33825249305172,24.0,22.50470351126491,24.0,23.337920308278946,24.0,21.595583793143838,24.0,0.0,0.0,-0.4370298066803452,-0.40055744785548986,-1.9897971209317704,-1.1100067606773099,-0.43857468637394603,-0.9521474072705848,-0.507141611164611 
 09/21  02:15:00,23.035348856085857,24.0,23.121575637159367,24.0,23.32734484311854,24.0,23.294091871028847,24.0,22.43822707019004,24.0,23.2940191217538,24.0,21.525365794693133,24.0,0.0,0.0,-0.45175993695235445,-0.41625527902955106,-2.0070461057551476,-1.1300363637626463,-0.45100469920405084,-0.9693264757836408,-0.5216972291392673 
 09/21  02:30:00,22.988910303655324,24.0,23.074199652541598,24.0,23.276246636920916,24.0,23.255228757261296,24.0,22.380265183811662,24.0,23.255107840546053,24.0,21.471139923070453,24.0,0.0,0.0,-0.4654732418749875,-0.4314183330465195,-2.0229938685633138,-1.1482043760660863,-0.46255313069773973,-0.9831032481070604,-0.5353091659908079 
 09/21  02:45:00,22.945426794933002,24.0,23.030292084413365,24.0,23.227073572593795,24.0,23.2188765276712,24.0,22.327988320132935,24.0,23.218413766320076,24.0,21.4282280223522,24.0,0.0,0.0,-0.478389382161064,-0.44606774505076413,-2.0381224032932543,-1.1649267492301238,-0.47356826193018065,-0.9951724211753952,-0.5482106547692877 
 09/21  03:00:00,22.903805020110322,24.0,22.98849769187186,24.0,23.179707712751043,24.0,23.183508646592248,24.0,22.279238646048974,24.0,23.182579517574187,24.0,21.391694177216106,24.0,0.0,0.0,-0.4906504536993613,-0.460138482681081,-2.0526883476533184,-1.1804657771144702,-0.4842164071081031,-1.0056225578134628,-0.5605061310612427 
 09/21  03:15:00,22.858537224917967,24.0,22.94306322045769,24.0,23.131965223819787,24.0,23.14241544870956,24.0,22.22551074423918,24.0,23.14124808649041,24.0,21.344503434428436,24.0,0.0,0.0,-0.5057243992101147,-0.47507959062775124,-2.0714664497861413,-1.2007777189654882,-0.4977113030074547,-1.024974144078002,-0.5739305200252368 
 09/21  03:30:00,22.80955357962579,24.0,22.893347942761142,24.0,23.08384118673196,24.0,23.09642358712638,24.0,22.16540222270607,24.0,23.095342262924905,24.0,21.282074112781675,24.0,0.0,0.0,-0.5212971747243064,-0.48984722896567323,-2.0912239529700716,-1.222010506597731,-0.5118669957191986,-1.0474532477123255,-0.5891917390058778 
 09/21  03:45:00,22.759270210135874,24.0,22.841616443074088,24.0,23.036112448429567,24.0,23.04904370770539,24.0,22.102059689098677,24.0,23.04824187849301,24.0,21.209880637221005,24.0,0.0,0.0,-0.537211337311763,-0.5045010125743822,-2.1113818121753827,-1.2438204003885898,-0.5262763725164379,-1.0731032276818022,-0.6046727141868627 
 09/21  04:00:00,22.708910802701116,24.0,22.789441076556606,24.0,22.988811902633376,24.0,23.00172083005541,24.0,22.037955314362918,24.0,23.001246359898246,24.0,21.133804662961968,24.0,0.0,0.0,-0.5519162767946083,-0.5191569675321317,-2.1317152419094016,-1.2659339357530002,-0.5407949975977246,-1.098637351090257,-0.6202826688106663 
 09/21  04:15:00,22.66395216462218,24.0,22.742578146029285,24.0,22.944076220631178,24.0,22.96086259357538,24.0,21.981740286149794,24.0,22.96044967778454,24.0,21.071740517371254,24.0,0.0,0.0,-0.5648153617198801,-0.5324115866262641,-2.147618023222419,-1.2824654326899498,-0.5523174632551882,-1.1142474081972549,-0.632941980445191 
 09/21  04:30:00,22.62422922829202,24.0,22.70142483029994,24.0,22.901334332474352,24.0,22.925363808560814,24.0,21.934473130656574,24.0,22.924671770169653,24.0,21.02795128271411,24.0,0.0,0.0,-0.5768632049316965,-0.544001635354172,-2.1623457977365006,-1.2973071840700545,-0.5630453885119133,-1.1260694592175207,-0.6447844073317452 
 09/21  04:45:00,22.587318553352493,24.0,22.663518719532572,24.0,22.85951044672603,24.0,22.89170137890575,24.0,21.892660818991626,24.0,22.890523848741513,24.0,20.99639810008449,24.0,0.0,0.0,-0.5882163549645081,-0.5566915049100255,-2.1764546946567433,-1.3108553734046733,-0.5719584072300823,-1.1349549347377408,-0.6560129293286538 
 09/21  05:00:00,22.551580783797643,24.0,22.627312334291005,24.0,22.818633086212724,24.0,22.858580855950308,24.0,21.85373328051767,24.0,22.85685162964223,24.0,20.970787028888395,24.0,0.0,0.0,-0.5990297928647366,-0.5689644821216836,-2.190130727021459,-1.3233914115877197,-0.5819869249831477,-1.1421373776164156,-0.6667593080096139 
 09/21  05:15:00,22.518026525751154,24.0,22.593510430387923,24.0,22.779947065515387,24.0,22.82771507046249,24.0,21.818249893574418,24.0,22.825370359256645,24.0,20.949974796526156,24.0,0.0,0.0,-0.6088487547680548,-0.5804165082584769,-2.2025018546280433,-1.3344163762449375,-0.5911232484371811,-1.1471655506554062,-0.6765465269696987 
 09/21  05:30:00,22.48747370256397,24.0,22.562489799372013,24.0,22.744178318245048,24.0,22.7998210541621,24.0,21.786992854238804,24.0,22.796759251859946,24.0,20.934439280749842,24.0,0.0,0.0,-0.6178487709227594,-0.5910515962685756,-2.2138575379770855,-1.344060702022872,-0.5995575361067902,-1.1505433742750475,-0.6855203394436004 
 09/21  05:45:00,22.461044841238,24.0,22.53559676790119,24.0,22.711884844100393,24.0,22.775775957693565,24.0,21.761959965187838,24.0,22.771813625328353,24.0,20.9284265508288,24.0,0.0,0.0,-0.6252296423681675,-0.6005604330691307,-2.223392750860628,-1.3511305850954014,-0.606758167322798,-1.1496605660599248,-0.6930631299703174 
 09/21  06:00:00,22.438870374874565,24.0,22.5136124827002,24.0,22.683115067295578,24.0,22.755483327795073,24.0,21.744104192587656,24.0,22.750413770610376,24.0,20.934632372663213,24.0,0.0,177.46249830635278,-0.6312048160582657,-0.609076464432343,-2.2315450865166313,-1.355955696477829,-0.6130170888020477,-1.1449616643778504,-0.6994691288118419 
 09/21  06:15:00,22.41873942643659,24.0,22.49449626005775,24.0,22.656916563319907,24.0,22.736149062241516,24.0,21.730703586910362,24.0,22.729896785083792,24.0,20.94813177708596,24.0,0.0,335.5715345848609,-0.6369285411097808,-0.6170515444065469,-2.2399412510447583,-1.3604109792840209,-0.6194340191036268,-1.1402892966529032,-0.705731195532217 
 09/21  06:30:00,22.401273563461704,24.0,22.478697311511162,24.0,22.634140136460736,24.0,22.71867380981828,24.0,21.72196784028391,24.0,22.711209491805608,24.0,20.967368728039645,24.0,0.0,580.0995948935997,-0.6412478557165887,-0.6236995560332589,-2.2470848242233803,-1.3628467040794945,-0.6249803036072669,-1.1329829645737217,-0.710827360594039 
 09/21  06:45:00,22.38953122651631,24.0,22.468738174988758,24.0,22.617052499197634,24.0,22.70640902590679,24.0,21.721476912279964,24.0,22.69760703668794,24.0,20.996476889408168,24.0,0.0,1041.0928537371358,-0.6433914646868055,-0.6284365227371266,-2.251792072869019,-1.3618940189921958,-0.628838829309858,-1.121387801443075,-0.7138984855822665 
 09/21  07:00:00,22.387314476566065,24.0,22.46861177854953,24.0,22.60890499663612,24.0,22.702902916898616,24.0,21.73478287281207,24.0,22.692473814526622,24.0,21.04468967223149,24.0,0.0,1605.850450262356,-0.642004637507978,-0.6301333615337825,-2.2526573589658105,-1.3555632417521026,-0.6300527999141198,-1.1019257125930317,-0.713822000502449 
 09/21  07:15:00,22.398862614195288,24.000000000000004,23.722332688865976,24.000000000000004,23.967517338866323,24.000000000000004,22.712636474895362,24.000000000000004,21.76016020865849,24.000000000000004,22.700606563080317,24.000000000000004,21.612733882765674,24.000000000000004,2408.5491701425058,2263.1149159124598,-0.41743329970891135,-0.4434439327377335,-2.2477488438247812,-1.3434942823376512,-0.6272162898809072,-0.9765853646376902,-0.7092081123056272 
 09/21  07:30:00,22.419747371873264,24.0,23.99674124972779,24.0,23.990035226418442,24.0,22.730452236554882,24.0,21.798445278613897,24.0,22.716488711946297,24.0,21.915992499709,24.0,2658.0856887505142,3000.5323257423197,-0.3402265868097205,-0.4369296558309023,-2.2386725075484626,-1.3258105256857775,-0.6215092253540216,-0.889426054479748,-0.7009338969612069 
 09/21  07:45:00,23.041015370322953,24.0,23.99750200929354,24.0,23.99407031507292,24.0,22.770286075934436,24.0,21.883869586324458,24.0,23.06486650451923,24.0,22.493024535524825,24.0,2572.987824259195,3604.939593244844,-0.31665560701134854,-0.4492009301391878,-2.2222408081502874,-1.2966779059360742,-0.5585531580206247,-0.7626824154578754,-0.5884391034420535 
 09/21  08:00:00,23.721412497494725,24.0,23.99708950560369,24.0,23.995485017900464,24.0,22.821968894167647,24.0,21.98410760346095,24.0,23.402969103117265,24.0,22.853619530469874,24.0,2550.1780004876887,4206.515476239334,-0.2977255231004076,-0.4443666977414874,-2.200324856540227,-1.2606911633792766,-0.4857245179397347,-0.6597306636154021,-0.44942417438532595 
 09/21  08:15:00,23.803742296951015,24.0,23.631906878960145,24.0,23.89376124593513,24.0,23.779608578614415,24.0,22.624364555327375,24.0,23.463316453485454,24.0,23.000715886751152,24.0,59.30950836194853,4801.831301661216,-0.35681443721135486,-0.4592470751332179,-1.9909446249713398,-1.119131718449006,-0.4612682835770973,-0.5967866913753404,-0.4106672194794491 
 09/21  08:30:00,23.94164415724184,24.0,23.472676355294126,24.0,23.890491947445298,24.0,23.998819091001327,24.0,22.964347012114924,24.0,23.565332908852216,24.0,23.197977156160206,24.0,94.76623608189603,5387.694893209477,-0.3742251877009314,-0.4483962694999799,-1.916068876459671,-1.0188505507385521,-0.4296110004365907,-0.5254810610864293,-0.36420204521410016 
 09/21  08:45:00,23.99974636234467,24.0,23.40498653587844,24.0,23.93404474794398,24.0,24.000127849768038,24.0,23.26309963726549,24.0,23.664860692527057,24.0,23.400031139822964,24.0,139.6629723828632,5967.641566115295,-0.3717948234302835,-0.4258428221897583,-1.8938796050753106,-0.9313040542775625,-0.397569432467668,-0.45321609578115,-0.3294353521788785 
 09/21  09:00:00,24.00005381154484,24.0,23.272709829710326,24.0,23.999976738217786,24.0,24.0002330692273,24.0,23.880854591760027,24.0,23.853897540388466,24.0,23.819174647037407,24.0,214.00186220784428,6550.874147939017,-0.37578651427113285,-0.39624313660968496,-1.8694211606340323,-0.7814771067272211,-0.34473293757703316,-0.33882910362815133,-0.2931257538744678 
 09/21  09:15:00,24.000093356007522,24.0,23.99199839647945,24.0,23.997708072584377,24.0,24.000044736969798,24.0,23.961853729278012,24.0,23.939347064930004,24.0,23.951097920540732,24.0,3460.742346614667,7116.57405198181,-0.22174731376191056,-0.35754621930257224,-1.8373839392655344,-0.7119913162776595,-0.3067224531437799,-0.25090290790206077,-0.2606724297809929 
 09/21  09:30:00,24.000014973601736,24.0,23.988966328331163,24.0,23.995536425408154,24.0,24.000322852746972,24.0,24.00012069967301,24.0,24.0002144299419,24.0,23.99966110147596,24.0,4103.609105667677,7673.540686712766,-0.19577656275987118,-0.3282928706546192,-1.8027852083918765,-0.6478265579943286,-0.268705434978878,-0.17406973589177238,-0.22383565857340276 
 09/21  09:45:00,23.999870640449416,24.0,23.990898641026234,24.0,23.99457916591725,24.0,24.00013215035783,24.0,24.00025550284451,24.0,24.000264069316806,24.0,23.99919858754279,24.0,4598.757307124509,8485.749887436834,-0.1683566089030175,-0.29622345874509326,-1.7641082488760436,-0.5831064449116667,-0.23540321749823642,-0.10194711874992618,-0.18167447897622382 
 09/21  10:00:00,23.999844793606375,24.0,23.99470964386831,24.0,23.996039171719225,24.0,24.000458305097844,24.0,24.0001814309249,24.0,24.000083778502635,24.0,23.99930938303188,24.0,5188.663437215667,9277.885498957336,-0.131619048949089,-0.26123944665850285,-1.7224855099207026,-0.5219521070356853,-0.20558118499658753,-0.029790058748175766,-0.1453804037478673 
