Date/Time,FF - ACADEMIC ADMINISTRATION 1:Zone Air Temperature [C](TimeStep),FF - ACADEMIC ADMINISTRATION 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - CLASSROOM 1:Zone Air Temperature [C](TimeStep),FF - CLASSROOM 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - COMPUTER LAB 1:Zone Air Temperature [C](TimeStep),FF - COMPUTER LAB 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - FACULTY LOUNGE 1:Zone Air Temperature [C](TimeStep),FF - FACULTY LOUNGE 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - LIBRARY 1:Zone Air Temperature [C](TimeStep),FF - LIBRARY 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - QA 1:Zone Air Temperature [C](TimeStep),FF - QA 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),GF - LOBBY 1:Zone Air Temperature [C](TimeStep),GF - LOBBY 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),Whole Building:Facility Total HVAC Electricity Demand Rate [W](TimeStep),Whole Building:Facility Total Produced Electricity Rate [W](TimeStep),CLASSROOM - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),COMPUTER LAB - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),FACULTY LOUNGE - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),LIBRARY - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),QA - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),LOBBY - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ACADEMIC ADMINISTRATION - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep) 
 06/18  04:00:00,23.564037752597827,24.0,23.915636607861735,24.0,24.33943559250455,24.0,23.82070762388559,24.0,23.092923660583715,24.0,23.80232683327834,24.0,21.753478864948992,24.0,0.0,0.0,-0.28968633626917284,-0.1017844290273658,-1.756704527391178,-0.9889122110552493,-0.3391662627494564,-0.9835131088379651,-0.393907531649147 
 06/18  04:15:00,23.496850911840173,24.0,23.83454729660983,24.0,24.25673922962583,24.0,23.763421453686693,24.0,22.99838945091175,24.0,23.745734993754915,24.0,21.665371614583425,24.0,0.0,0.0,-0.3124836085976299,-0.1257030477240782,-1.7798792261086143,-1.0190463350604457,-0.3556913265189156,-1.0082220431385167,-0.41353736583462297 
 06/18  04:30:00,23.432446147233524,24.0,23.758106251807607,24.0,24.175403636601636,24.0,23.708802194656997,24.0,22.909063018000353,24.0,23.69165588021125,24.0,21.58561221101264,24.0,0.0,0.0,-0.3344542657638097,-0.14929633559142963,-1.8023972059403868,-1.0479385446736391,-0.37177425911933937,-1.0310115865821126,-0.4326327338454687 
 06/18  04:45:00,23.36990547138244,24.0,23.68549445760433,24.0,24.095154606324602,24.0,23.655565830943026,24.0,22.82375086020377,24.0,23.638828569060188,24.0,21.51222757231459,24.0,0.0,0.0,-0.3556495960342056,-0.17252600689539047,-1.8244620326490637,-1.0757185409385985,-0.3875609626727122,-1.052318770864627,-0.45127016091124833 
 06/18  05:00:00,23.308791296585962,24.0,23.61583998213409,24.0,24.016100340795457,24.0,23.603208293754797,24.0,22.741415518392156,24.0,23.586788586118672,24.0,21.442545333184814,24.0,0.0,0.0,-0.3759777186552379,-0.19522311772836978,-1.846132773710074,-1.1025709597896842,-0.403090010664844,-1.0728864710391304,-0.4694670931359938 
 06/18  05:15:00,23.249758484935782,24.0,23.54844682347817,24.0,23.939734468183524,24.0,23.55268906022393,24.0,22.662437424071175,24.0,23.536486127554333,24.0,21.37704977912598,24.0,0.0,0.0,-0.395710725653455,-0.217195420016882,-1.866791946555646,-1.128018975902354,-0.4179377315593255,-1.092572740716625,-0.48686763446730846 
 06/18  05:30:00,23.19301461470019,24.0,23.483446301074252,24.0,23.867164335631486,24.0,23.50417504554596,24.0,22.58694174713525,24.0,23.488081054888454,24.0,21.31562992549322,24.0,0.0,0.0,-0.41467047997942,-0.2382884566015798,-1.8868254228899535,-1.1524864723100918,-0.43236079981035874,-1.1113636111135294,-0.5037039961144223 
 06/18  05:45:00,23.138113320389678,24.0,23.42079754855011,24.0,23.797866936430232,24.0,23.45707169897193,24.0,22.51448182725215,24.0,23.440994778120025,24.0,21.257479623801867,24.0,0.0,0.0,-0.4330481723905935,-0.2586977036208333,-1.9064299148484383,-1.1761120096107938,-0.4464953857593802,-1.1304816761155618,-0.5201102172463014 
 06/18  06:00:00,23.08435803385071,24.0,23.360138613972993,24.0,23.730665669872447,24.0,23.41069039130559,24.0,22.444286202674217,24.0,23.394569684258478,24.0,21.201808803340356,24.0,0.0,0.0,-0.45093928398441285,-0.27864908434548114,-1.9258188262989417,-1.1991311304456236,-0.4604877094048121,-1.1476965064834554,-0.536253422461092 
 06/18  06:15:00,23.03245805745891,24.0,23.302284618017108,24.0,23.665234521177066,24.0,23.366213236488942,24.0,22.377406828177023,24.0,23.3499556119672,24.0,21.150802908844224,24.0,0.0,0.0,-0.4676958375456168,-0.2979867587432835,-1.9440281237675945,-1.2205777131381084,-0.47368516708053127,-1.1626140573079837,-0.5515692221624494 
 06/18  06:30:00,22.98217370981885,24.0,23.24708366721144,24.0,23.6012048772152,24.0,23.323332574150278,24.0,22.31363318546228,24.0,23.306845335446464,24.0,21.10456115710851,24.0,0.0,0.0,-0.48386136903367516,-0.3170093843877456,-1.9618707534750535,-1.2411791803616448,-0.48663257676925137,-1.1762126003411628,-0.5665640921410723 
 06/18  06:45:00,22.937414438279056,24.0,23.22526111008629,24.0,23.55235077981675,24.0,23.285919636931013,24.0,22.259331796902558,24.0,23.268885752765534,24.0,21.114339214279692,24.0,0.0,382.08680464837863,-0.47910838205908046,-0.32667393491183566,-1.976064442389639,-1.2562079400766835,-0.4971425406117411,-1.1558699103721397,-0.5788349664410032 
 06/18  07:00:00,22.90110201425912,24.0,23.250298656760428,24.0,23.52482626495064,24.0,23.256354035080435,24.0,22.218870329964766,24.0,23.238301935589565,24.0,21.204907194944933,24.0,0.0,969.70095338812,-0.46534128988603,-0.33196312308292963,-1.9871039930155412,-1.26698480701099,-0.5055186481266919,-1.114901458484911,-0.5872585679757072 
 06/18  07:15:00,22.887647144315757,24.0,23.994205815697185,24.0,23.94548083561763,24.0,23.244365555928287,24.0,22.208428328400345,24.0,23.22504952516781,24.0,21.807469671118664,24.0,2890.004710343568,1773.249592198616,-0.30730408694424405,-0.29910547706666596,-1.9929779978898703,-1.2704245428296912,-0.5102513051940185,-0.9747159809705912,-0.5922706303485336 
 06/18  07:30:00,22.868549333911304,24.0,23.99798809238845,24.0,23.99159793092534,24.0,23.229448926526796,24.0,22.194402717264737,24.0,23.20804725621912,24.0,22.593211345278657,24.0,2689.7007622118917,2777.7215442486086,-0.2578137806643652,-0.3256229385429824,-1.996539302030201,-1.2699692859759748,-0.5135642849338553,-0.7952564952016472,-0.5955015688624832 
 06/18  07:45:00,23.424873114598164,24.0,23.99708422187681,24.0,23.993832335513655,24.0,23.238212841233405,24.0,22.212379499475784,24.0,23.506341337436385,24.0,22.709261800219146,24.0,2660.7283611946523,3618.2351641592413,-0.23249377820719577,-0.31581505191856996,-1.9923884163921592,-1.2601094420196657,-0.46046274150462757,-0.7280740572365674,-0.4977559886818469 
 06/18  08:00:00,23.973561213469324,24.0,23.995982303378355,24.0,23.995343179273565,24.0,23.26207691026623,24.0,22.260129145909175,24.0,23.790865126597446,24.0,23.187246116584856,24.0,2712.492326807843,4528.938916726197,-0.19935217172430916,-0.3144150382812377,-1.9809333985931272,-1.239118632013941,-0.39905204447856407,-0.6021633574329871,-0.3832859532232244 
 06/18  08:15:00,23.983213114538145,24.0,24.000013408301236,24.0,24.000025311422863,24.0,23.930496282817437,24.0,22.871820956863587,24.0,23.82456534724569,24.0,23.388904928398965,24.0,199.24571212987428,5508.056881580051,-0.1938967417238466,-0.3067822815007566,-1.8321410228441353,-1.1012975882949476,-0.3783375085197259,-0.510200895803674,-0.35692791383652495 
 06/18  08:30:00,23.99990489563259,24.0,24.000006872630138,24.0,24.000087199967375,24.0,23.998359747453208,24.0,23.671045391515374,24.0,23.96410903517859,24.0,23.867561992495354,24.0,326.4835892424492,6541.637370254074,-0.16941409370181293,-0.2827577679980404,-1.791797832157584,-0.9104883395072545,-0.333129026902475,-0.36367113017835123,-0.3184389794563127 
 06/18  08:45:00,24.000076245686195,24.0,24.000009611551942,24.0,24.000147432726088,24.0,23.999946398764287,24.0,23.803372107820927,24.0,23.9999576456226,24.0,23.980123325343662,24.0,683.2937084008399,7346.98890193825,-0.14244641186007836,-0.256949699995196,-1.7657466284295125,-0.8349566282788822,-0.3071278705792744,-0.2765591469493733,-0.29042605290743545 
 06/18  09:00:00,24.000009308274286,24.0,24.00003933658987,24.0,24.000153796942246,24.0,24.000292676222088,24.0,23.99579834294132,24.0,24.00015971082661,24.0,23.999596335353772,24.0,1432.603353065443,8165.809942678744,-0.11194610134824007,-0.2220731786782302,-1.7381024295957506,-0.7403637249561965,-0.27796870583415656,-0.19937393622311556,-0.24933287425617803 
 06/18  09:15:00,23.999921510203748,24.0,23.995098263941372,24.0,23.994695972575748,24.0,24.000652300874634,24.0,23.99994038317051,24.0,24.000079581004247,24.0,23.99975728085598,24.0,4918.084197282147,8986.579921386812,-0.057818660285940175,-0.17944548809896993,-1.7057970411411705,-0.6724491560124644,-0.24680511851740225,-0.12438622839394216,-0.20635943672949325 
 06/18  09:30:00,23.999816142578815,24.0,23.994532908187892,24.0,23.99519081992772,24.0,24.00061127146657,24.0,24.000047825919154,24.0,24.00009828478062,24.0,23.99946116109387,24.0,5508.33778235738,9801.420010706206,-0.017152285081692198,-0.14841031584908007,-1.6734585251752114,-0.5997355637349829,-0.21351893817506173,-0.04889284880189224,-0.16277655922979128 
 06/18  09:45:00,23.999630450008006,24.0,23.995154506646337,24.0,23.99574249556389,24.0,24.000560116390307,24.0,24.000038302546155,24.0,24.000095860035337,24.0,23.99910566229405,24.0,6069.0846264771535,10213.565374367388,0.018396825697667558,-0.11101398364367134,-1.6393855998578615,-0.5227593553945443,-0.17884364695606225,0.01739900401874223,-0.12025849628863776 
 06/18  10:00:00,23.99935510711626,24.0,23.994909654464145,24.0,23.995585831405627,24.0,24.000459136202423,24.0,24.0001367239321,24.0,24.00001845449011,24.0,23.998945292564848,24.0,6866.55158050286,10591.4143095722,0.05329322192825507,-0.07088885100961025,-1.6046937163610941,-0.44265721169330724,-0.14347742541748118,0.07966220470050756,-0.08032558215516863 
 06/18  10:15:00,23.998878208067325,24.0,23.991498672172177,24.0,23.99346955992034,24.0,23.999478756905305,24.0,24.000109868299734,24.0,24.000043529530874,24.0,23.997390640176146,24.0,7773.982272742075,10921.746711167903,0.08742784419072573,-0.030256432819402993,-1.5689567696044056,-0.3654661605605695,-0.10872255766168917,0.13831705540062225,-0.043614746525270635 
 06/18  10:30:00,23.998920913957647,24.0,23.993904789978828,24.0,23.99469448757683,24.0,23.999447868128286,24.0,23.999594924406917,24.0,24.000006654210026,24.0,23.998197555694954,24.0,8508.865398161463,11206.344086190218,0.12472869418791169,0.010848129189496908,-1.5337344663459216,-0.29848280763637874,-0.0817173237263096,0.19741559768672193,-0.00998446544339684 
 06/18  10:45:00,23.998676238122854,24.0,23.994067471659637,24.0,23.994920636923602,24.0,23.999537336721342,24.0,23.999111319939672,24.0,23.99977661601691,24.0,23.997948178425084,24.0,9196.468466807128,11388.647207428492,0.1556048804351852,0.04966813573862264,-1.5037734017893023,-0.2308768741077082,-0.05048908960861752,0.24565403293650348,0.01966548853130875 
 06/18  11:00:00,23.99872265515032,24.0,23.995217829604574,24.0,23.994883639393045,24.0,23.99957474693518,24.0,23.99890185058915,24.0,23.999496220006577,24.0,23.997784915875496,24.0,9651.81111643779,11524.115391092735,0.18629613824696767,0.0874602533156321,-1.473787358790143,-0.16921818227563132,-0.024451262202132017,0.2908870438197553,0.04623935169025492 
 06/18  11:15:00,23.999478168784407,24.0,24.00018783452136,24.0,23.99949294359618,24.0,23.993400124836747,24.0,23.997255557961214,24.0,23.99985126823674,24.0,23.994434566666524,24.0,7499.655870703247,11614.178751379375,0.19999772954771985,0.11863720366526086,-1.4650475533173866,-0.11475576461541794,-0.0038100804551863105,0.3365917563864383,0.0675318883219337 
 06/18  11:30:00,23.99948895459125,24.0,24.000307007521517,24.0,24.000393760685743,24.0,23.99535469802239,24.0,23.998216523137806,24.0,23.999726312514667,24.0,23.99569042632739,24.0,7980.316397477629,11659.43800655778,0.22852299317884636,0.15873260443318907,-1.4481236027334803,-0.059986432481751326,0.016454414728852385,0.38275927554328776,0.0937267250126155 
 06/18  11:45:00,23.999322959216713,24.0,24.00008016593427,24.0,24.000156954620856,24.0,23.997409242952777,24.0,23.997959761173526,24.0,23.99959389992081,24.0,23.9959026129416,24.0,8489.608729764994,11530.006762562572,0.252275435377188,0.2050547534470208,-1.4456965566628863,-0.01768064656335929,0.03140185096534755,0.4120571590511467,0.11203982926015717 
 06/18  12:00:00,23.999210976699324,24.0,23.999920285754136,24.0,23.99996377185257,24.0,23.998514305212982,24.0,23.997796277349103,24.0,23.99973926457769,24.0,23.99616678058,24.0,8957.87838003522,11361.455983577507,0.2739021574773469,0.24702021037487717,-1.4310133932514204,0.021544806088784986,0.045082478305959205,0.44201164669102744,0.1290094323306485 
 06/18  12:15:00,23.998817586620053,24.0,23.99950718442443,24.0,24.000697023317855,24.0,23.99746664519265,24.0,23.995747741012195,24.0,23.999202981739955,24.0,23.993400305105467,24.0,9444.879547858385,11151.866988083464,0.292556066339589,0.2845060585719295,-1.4150024252737015,0.054721961035738474,0.05500741147460521,0.4668420643046714,0.14217120526886684 
 06/18  12:30:00,23.998524346388493,24.0,24.00003245004967,24.0,24.000425738464436,24.0,23.997424047988424,24.0,23.99637113440363,24.0,23.998914259546332,24.0,23.992847201709193,24.0,9940.805167221206,10906.315728957672,0.3088097979666812,0.3169650366429057,-1.3967265859557996,0.08620227910452723,0.06393422470735165,0.49112906886885177,0.15431624949197903 
 06/18  12:45:00,23.99836864830775,24.0,23.99992072938991,24.0,24.001008307576356,24.0,23.99761493696759,24.0,23.996168487402418,24.0,23.998749453373637,24.0,23.992843354173964,24.0,10396.645224394024,10667.793114879763,0.32348919489703576,0.34557736126692146,-1.378966398204047,0.11509430058341265,0.07138526658383457,0.513685843463641,0.16481295870957471 
 06/18  13:00:00,23.998286443755614,24.0,23.999784095522237,24.0,24.000613277145234,24.0,23.997797316419888,24.0,23.9959807326829,24.0,23.99931341795103,24.0,23.992939213121954,24.0,10824.971163240436,10395.131584656845,0.336287988356382,0.3701994102935443,-1.3621923883711713,0.14127949094263617,0.07775921573555875,0.5340409375405495,0.17391352343979627 
 06/18  13:15:00,23.996383392856423,24.0,23.990533201539375,24.0,23.97998992674646,24.0,23.999576429569792,24.0,23.9958706323052,24.0,23.997911557002936,24.0,23.99686770952375,24.0,14474.850562087713,10094.153147336558,0.3640737993113613,0.360668376734836,-1.34217840812571,0.1668626202320965,0.08529877561209272,0.5467907908646329,0.1857865118393621 
 06/18  13:30:00,23.996138186706194,24.0,23.988774983787565,24.0,23.979001143374,24.0,23.99992600609808,24.0,23.99584399744629,24.0,23.997688242341795,24.0,23.997534303087342,24.0,14507.987066248614,9765.399210834456,0.37674359576123995,0.3435182954401094,-1.3157785788684995,0.1901850472897275,0.09119317252214018,0.563859806425704,0.19400773633176036 
 06/18  13:45:00,23.99618053357684,24.0,23.990770764320104,24.0,23.985660184242924,24.0,24.000616966507042,24.0,23.995827199758093,24.0,23.997655177576195,24.0,23.997620328379096,24.0,14597.012887906354,9570.748912054461,0.38997977707713055,0.3453541283230029,-1.2904455276861,0.21425947538012732,0.09636899706352672,0.5810134999389626,0.2012992865175496 
 06/18  14:00:00,23.99732815648435,24.0,23.991120377924034,24.0,23.991408633713757,24.0,24.000145263546404,24.0,23.995836952222685,24.0,23.998595409883272,24.0,23.99758933267345,24.0,14889.842515261344,9328.870666966299,0.4023587377382076,0.35704077119723826,-1.26397349882267,0.23626543256627247,0.10352930530713808,0.5969734639575055,0.21032216784549515 
 06/18  14:15:00,23.997651940237052,24.0,23.99124737337962,24.0,23.994350756957363,24.0,23.999016813854713,24.0,23.996043895548173,24.0,23.998833301980635,24.0,23.997841479706043,24.0,15185.345439232538,9032.115209901338,0.4107024860114011,0.3686436560058852,-1.2519197147914656,0.24956733672827786,0.1023697817328577,0.5995543184516438,0.2112659384723263 
 06/18  14:30:00,23.997804945359256,24.0,23.9912527371706,24.0,23.995415972441986,24.0,23.99925534138174,24.0,23.996265391870878,24.0,23.99893482962655,24.0,23.998130266466646,24.0,15512.020455580761,8689.884441697059,0.41868998060322093,0.3788765607111495,-1.2391343710314482,0.26211372628674934,0.10346994683279175,0.6011102674840633,0.2140602558059924 
 06/18  14:45:00,23.997900966443375,24.0,23.991257524661,24.0,23.995703575334584,24.0,24.000265794035034,24.0,23.998207919449367,24.0,23.99900137763002,24.0,23.998441932966145,24.0,15770.066216860498,8111.846651820687,0.42394109173592615,0.386685495099469,-1.2287095059006201,0.2710570699916145,0.1046883408201297,0.5988058272561803,0.21674077260073216 
 06/18  15:00:00,23.997970678239408,24.0,23.991250495927922,24.0,23.99572270099655,24.0,24.000883838419437,24.0,23.99853845737841,24.0,23.99905384211549,24.0,23.99872922665327,24.0,15999.464810899359,7518.818354528075,0.42830085900428133,0.39331912393586355,-1.220470497404162,0.27770831375264693,0.10589822915017102,0.5952698127717392,0.21915725849033554 
 06/18  15:15:00,23.99805288358658,24.0,23.99129833497521,24.0,23.99726771848941,24.0,24.00138155102517,24.0,23.998616693307735,24.0,23.999121822357736,24.0,23.999027047703166,24.0,16101.090520607746,6906.7861935707215,0.4315283174509281,0.40072403252178584,-1.2144384856419588,0.28326028985427915,0.10666557722077014,0.5896986666886918,0.22081269315540847 
 06/18  15:30:00,23.99813710070122,24.0,23.991355692014253,24.0,23.99738147271393,24.0,24.001799365427694,24.0,23.99864928852372,24.0,23.99919346114817,24.0,23.999300709907743,24.0,16384.860027446448,6277.7628862177135,0.43376422303746337,0.40654427021281686,-1.2100802425181696,0.28718812708913183,0.10707509037899327,0.582637184965061,0.2217571997631154 
 06/18  15:45:00,23.998232935778454,24.0,23.99148816521236,24.0,23.99699591740382,24.0,24.00070262120066,24.0,23.998821012049135,24.0,23.999276227367066,24.0,23.99964949765793,24.0,16543.63762002922,5426.962517675202,0.4320193202334704,0.4087351457577489,-1.2081559318981763,0.28429829413242624,0.10667693535088271,0.5690527243810828,0.2214720536097115 
 06/18  16:00:00,23.998341120748236,24.0,23.991645448795225,24.0,23.99658940984483,24.0,24.000507355933234,24.0,23.999074206512525,24.0,23.999369642568723,24.0,23.99986009679684,24.0,16675.90748250403,4609.165801274301,0.4288059181299107,0.4086481899374549,-1.2078387553301053,0.27867704370668167,0.10558084968849273,0.5614662061477171,0.22007093889969084 
 06/18  16:15:00,24.000234251754073,24.0,23.999376561915767,24.0,23.9996419636404,24.0,24.00041572748902,24.0,24.000319183854312,24.0,23.999985940402603,24.0,23.99659962620301,24.0,12150.2559532905,3828.875521483367,0.40750296131250424,0.4077996699724494,-1.2033908109161697,0.2631433527632225,0.10079811282093114,0.5656384241499973,0.21163763451969267 
 06/18  16:30:00,24.00065256286691,24.0,24.00082544464665,24.0,24.000016135701024,24.0,24.000199785100012,24.0,24.000599497973933,24.0,24.000191621243285,24.0,23.99597651103447,24.0,12041.509817605287,3095.6596246533027,0.3977058717884561,0.42234674894930385,-1.1988774361654824,0.2474287081699632,0.09563768988441153,0.5531558960269196,0.2044219791714727 
 06/18  16:45:00,24.000793111333298,24.0,24.00122585231736,24.0,24.000079548519142,24.0,24.000031862450136,24.0,24.000814552864796,24.0,24.00035157017712,24.0,23.996474529715275,24.0,11675.401356612154,2143.405549907881,0.3818988758002382,0.4324361695230009,-1.1958465073464384,0.21714204145407678,0.08983544595811423,0.521579648664859,0.19637871757787462 
 06/18  17:00:00,24.000844939047624,24.0,24.001481150076675,24.0,24.001490008448734,24.0,23.999977502488726,24.0,24.001112105497963,24.0,24.000409364710137,24.0,23.997630179152264,24.0,11195.627987328975,1410.1236051275869,0.3648164836364473,0.43816504769816844,-1.1949540287998748,0.18234461241961203,0.08340078383605828,0.4821441418929355,0.18739749954679505 
 06/18  17:15:00,24.000864495289164,24.0,24.000599238645457,24.0,24.001297747714556,24.0,24.000535989181174,24.0,24.001599766071067,24.0,24.000457171724694,24.0,23.996637112668775,24.0,10484.820610096072,899.6838363985696,0.34341392337553317,0.43529819102285494,-1.1978105048626753,0.139728728649281,0.07531210290799721,0.42826981935651987,0.1762479678528461 
 06/18  17:30:00,24.00088709994964,24.0,24.00058480589155,24.0,24.001476255107935,24.0,24.00018405893627,24.0,24.00058047325641,24.0,24.00046518555962,24.0,23.99725793001009,24.0,9740.259658850984,581.8825834113076,0.31818128720551875,0.4244983295789544,-1.2038727117812986,0.08984623648389614,0.06606725225340228,0.36238395316461297,0.16349235766737444 
 06/18  17:45:00,24.00091602222043,24.0,24.00074206429361,24.0,24.000830613166354,24.0,24.000499165599976,24.0,24.00058786689272,24.0,24.000469424336085,24.0,23.998043818808025,24.0,9194.148929897632,0.0,0.2962372402381606,0.4105355057136079,-1.213724400726418,0.04970639490517719,0.055074886597064665,0.30630617846978303,0.14851046953184374 
 06/18  18:00:00,24.00095517110217,24.0,24.000926763987366,24.0,24.00075856162222,24.0,24.00005184190774,24.0,24.0007392358285,24.0,24.000477949826642,24.0,23.99841491120297,24.0,8889.645804073209,0.0,0.2797458316003483,0.39587172229211626,-1.2229010902419237,0.022147843911544365,0.04537861889876751,0.274112058067332,0.13479094229597374 
 06/18  18:15:00,24.000332655037045,24.0,24.00113928768698,24.0,24.000817509213377,24.0,23.9999767470351,24.0,24.00093593425055,24.0,24.00049124268956,24.0,23.997176900290988,24.0,8553.451109557056,0.0,0.26258376905128206,0.37893664451127607,-1.2334046644667969,-0.0056414220831244285,0.03543156593969236,0.24385262657978893,0.12050722826093138 
 06/18  18:30:00,24.000283812650288,24.0,24.000509249627317,24.0,24.00091210430326,24.0,23.99997327569864,24.0,24.001180474991354,24.0,24.000510087092884,24.0,23.996933781312787,24.0,8202.335983622586,0.0,0.24484998558225837,0.36071420191485704,-1.2447245406163656,-0.0337803015625321,0.025541216314203988,0.21411936384832425,0.10630360421520814 
 06/18  18:45:00,24.000306712268863,24.0,24.00050292151839,24.0,24.001022636934334,24.0,24.000012593660866,24.0,24.00044311476549,24.0,24.000535712917745,24.0,24.00006356176922,24.0,6835.873981806057,0.0,0.2271608123764778,0.3419587911684666,-1.2564419515948153,-0.061915912769203836,0.01593019835037668,0.1657760183352248,0.0924620708267989 
 06/18  19:00:00,24.000343218562083,24.0,24.00060986017663,24.0,24.001145129150185,24.0,24.00010692146508,24.0,24.0003929058017,24.0,24.00056904040531,24.0,24.000538394273182,24.0,6452.0245524389575,0.0,0.20976033977120603,0.3231870797825317,-1.2682811729072085,-0.08931877050351397,0.006718141232564403,0.13239320526157525,0.07916650689140653 
 06/18  19:15:00,24.85598485634628,24.000000000000004,25.17455211822191,24.000000000000004,25.48204326484985,24.000000000000004,24.87881888915223,24.000000000000004,25.241846675141353,24.000000000000004,24.87158164718486,24.000000000000004,24.71935499168878,24.000000000000004,0.0,0.0,0.363564224334965,0.520353956840912,-1.1055600109936206,0.08112533386770741,0.12246634096935315,0.20174053471008974,0.1882340422315191 
 06/18  19:30:00,25.675102633014006,24.000000000000004,26.38735287697434,24.000000000000004,26.8914639823233,24.000000000000004,25.605903789201346,24.000000000000004,26.574428289309786,24.000000000000004,25.573716644417857,24.000000000000004,25.543608993899888,24.000000000000004,0.0,0.0,0.5456262684901714,0.7371316741251096,-0.9577964861883103,0.2958238360235973,0.22698890632608462,0.3048337391808329,0.3084133509637335 
 06/18  19:45:00,25.686344447561353,24.0,26.443833475266608,24.0,26.95634322542997,24.0,25.597909250867673,24.0,26.641494268329026,24.0,25.562329398774995,24.0,25.576393660464937,24.0,0.0,0.0,0.5473903839787128,0.7415212507228522,-0.9672293551497813,0.29212032836971696,0.2196624723189828,0.28456931675754166,0.30221760781350043 
 06/18  20:00:00,25.666359616731626,24.0,26.46948224159526,24.0,26.984473708232485,24.0,25.559052568142658,24.0,26.664548313971427,24.0,25.516421795232567,24.0,25.559687894158596,24.0,0.0,0.0,0.5378404367061863,0.7332260156340283,-0.9873024614871883,0.27195302902158397,0.2043531526823865,0.2514633717372698,0.28752919704036495 
 06/18  20:15:00,25.7276085610406,24.0,26.61035744614554,24.0,27.14570075523597,24.0,25.598516989175106,24.0,26.798645043140635,24.0,25.549627552122757,24.0,25.591716653203626,24.0,0.0,0.0,0.5436841974089675,0.7412707664236454,-0.9921546722694292,0.26804790999547934,0.20017925745462015,0.22664313254493557,0.2841173374276047 
 06/18  20:30:00,25.78509333264263,24.0,26.74376111232198,24.0,27.276362369465197,24.0,25.638915341283038,24.0,26.913573075102157,24.0,25.586242162410823,24.0,25.59830616369965,24.0,0.0,0.0,0.5485690991869309,0.7476038622604103,-0.9962696300669135,0.26157408071303967,0.19688080314327755,0.19956018460673097,0.28084633395915903 
 06/18  20:45:00,25.788646751944324,24.0,26.786934060741995,24.0,27.27601019652769,24.0,25.63444023317549,24.0,26.912159327590953,24.0,25.57964326094788,24.0,25.537927675253712,24.0,0.0,0.0,0.5414216709712882,0.734712983773579,-1.0096864884672612,0.23831850633058696,0.18714378788548272,0.16318214275157575,0.26959962800427867 
 06/18  21:00:00,25.74583486538021,24.0,26.733387164650225,24.0,27.178810314977294,24.0,25.591956225739683,24.0,26.804033551995214,24.0,25.535512933584965,24.0,25.41981549380293,24.0,0.0,0.0,0.5194735480059244,0.7064232948169482,-1.0313324597572706,0.1968877485360597,0.17158002782168524,0.11828001374497185,0.25115447040681416 
 06/18  21:15:00,25.678286352858265,24.0,26.626111315119733,24.0,27.051199056325864,24.0,25.5373675983371,24.0,26.645006144740275,24.0,25.479517213021165,24.0,25.27183924919927,24.0,0.0,0.0,0.4888893106809068,0.67273603919913,-1.0556082031763745,0.14646052499790163,0.15419385723535192,0.06971363010993385,0.22909036158933146 
 06/18  21:30:00,25.599596616519104,24.0,26.502519588700707,24.0,26.928251987422634,24.0,25.476642061864585,24.0,26.475162428465502,24.0,25.42073034315125,24.0,25.115286525680123,24.0,0.0,0.0,0.4553012465643526,0.639352819766166,-1.0810047028966858,0.0954102796875337,0.13644536153996978,0.020231106418595504,0.20536663105875283 
 06/18  21:45:00,25.51788386818929,24.0,26.37791284729064,24.0,26.81379136664589,24.0,25.413430240488612,24.0,26.310305392545995,24.0,25.36053215622629,24.0,24.960088006545714,24.0,0.0,0.0,0.4213518481226063,0.6072620064844046,-1.1069704843957193,0.04380907282712644,0.11850663392235646,-0.028544677693632167,0.18120909326383988 
 06/18  22:00:00,25.436258416430015,24.0,26.258954493494148,24.0,26.700763307360926,24.0,25.349473795271358,24.0,26.153077152053964,24.0,25.298903919228376,24.0,24.809297277121658,24.0,0.0,0.0,0.3882234962401542,0.5755453122647036,-1.1330978446866085,-0.006229697276768684,0.10037523079476347,-0.07608297948295584,0.1571253573168936 
 06/18  22:15:00,25.355402954762475,24.0,26.145535998505952,24.0,26.58450167519325,24.0,25.285602840611617,24.0,26.001242630142176,24.0,25.236562087108663,24.0,24.658358535982703,24.0,0.0,0.0,0.35759863703058137,0.5435423902495167,-1.159097436753187,-0.05485059994628563,0.08221984356278018,-0.1225443682016779,0.1333116872474061 
