Date/Time,FF - ACADEMIC ADMINISTRATION 1:Zone Air Temperature [C](TimeStep),FF - ACADEMIC ADMINISTRATION 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - CLASSROOM 1:Zone Air Temperature [C](TimeStep),FF - CLASSROOM 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - COMPUTER LAB 1:Zone Air Temperature [C](TimeStep),FF - COMPUTER LAB 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - FACULTY LOUNGE 1:Zone Air Temperature [C](TimeStep),FF - FACULTY LOUNGE 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - LIBRARY 1:Zone Air Temperature [C](TimeStep),FF - LIBRARY 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - QA 1:Zone Air Temperature [C](TimeStep),FF - QA 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),GF - LOBBY 1:Zone Air Temperature [C](TimeStep),GF - LOBBY 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),Whole Building:Facility Total HVAC Electricity Demand Rate [W](TimeStep),Whole Building:Facility Total Produced Electricity Rate [W](TimeStep),CLASSROOM - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),COMPUTER LAB - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),FACULTY LOUNGE - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),LIBRARY - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),QA - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),LOBBY - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ACADEMIC ADMINISTRATION - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep) 
 12/21  01:30:00,23.344397345417743,24.0,23.21195962669406,24.0,23.376825699217967,24.0,23.54656116955677,24.0,22.775831550459966,24.0,23.55822564089103,24.0,22.18521402648022,24.0,0.0,0.0,-0.4051804644209686,-0.3955167539759651,-1.8775674542937375,-0.9798132888394936,-0.35259616625438234,-0.7418520601067128,-0.4100457774253301 
 12/21  01:45:00,23.312471951713132,24.0,23.184695918197058,24.0,23.347383623537326,24.0,23.51849759039495,24.0,22.73999564871296,24.0,23.529605941002004,24.0,22.14909650942566,24.0,0.0,0.0,-0.41365798614895083,-0.4045164558186265,-1.8895816175335804,-0.9918657663434826,-0.361413986940193,-0.7527824904411422,-0.4199167291862595 
 12/21  02:00:00,23.281254636387093,24.0,23.157787866453184,24.0,23.318634228982642,24.0,23.49060707931445,24.0,22.705121932463452,24.0,23.501187687000606,24.0,22.113710653448805,24.0,0.0,0.0,-0.42181627379099085,-0.41324050665353124,-1.9015191127553397,-1.0036332638665177,-0.3701704606722196,-0.7635068358578752,-0.42940990483212094 
 12/21  02:15:00,23.249148296112576,24.0,23.12977833549199,24.0,23.2897219822199,24.0,23.46110536608304,24.0,22.669174117313524,24.0,23.47124187264482,24.0,22.07620859413484,24.0,0.0,0.0,-0.4309885471352372,-0.4223241766360379,-1.9147760393076803,-1.0166492293527527,-0.37981177188480214,-0.7760050764359117,-0.43978682309427003 
 12/21  02:30:00,23.215734715916607,24.0,23.10027387795929,24.0,23.260272092204435,24.0,23.429895999035924,24.0,22.631353119189704,24.0,23.43969475967342,24.0,22.03505235545038,24.0,0.0,0.0,-0.440310566008482,-0.4314619591842425,-1.928302802308172,-1.0300318906677206,-0.3896345421370643,-0.7895865682148019,-0.4502857627089071 
 12/21  02:45:00,23.181139745323307,24.0,23.06948990066911,24.0,23.23003374184784,24.0,23.397463329514956,24.0,22.591762620669357,24.0,23.407014554535415,24.0,21.990387816835486,24.0,0.0,0.0,-0.44998215343850867,-0.440868298480924,-1.9423035333201173,-1.0439492513987465,-0.39977454896923525,-0.8040644133999398,-0.4611263073683307 
 12/21  03:00:00,23.145198872653438,24.0,23.037463126110424,24.0,23.19852420460231,24.0,23.363812172760177,24.0,22.55035311710249,24.0,23.37318488927758,24.0,21.94195434540902,24.0,0.0,0.0,-0.46006932347553287,-0.45071561108221153,-1.9568574148561593,-1.058552793096091,-0.41028962799388774,-0.8202057731271613,-0.4724182422044613 
 12/21  03:15:00,23.107928346845647,24.0,23.00440794304548,24.0,23.165433614453693,24.0,23.329071880097857,24.0,22.507398586913165,24.0,23.338313888234445,24.0,21.891758012361265,24.0,0.0,0.0,-0.470340752117416,-0.4609699336913181,-1.9717064730437384,-1.073456995000107,-0.4210086947089326,-0.8355890073241771,-0.48399370579656137 
 12/21  03:30:00,23.06897940924298,24.0,22.970116155104645,24.0,23.130380883184728,24.0,23.292911209382837,24.0,22.462598223647905,24.0,23.30207053442771,24.0,21.840279385062605,24.0,0.0,0.0,-0.4810718180635751,-0.47184355162862446,-1.987201703040262,-1.0891252506003453,-0.4321727381801326,-0.8519014550293422,-0.4961293715972255 
 12/21  03:45:00,23.02806695017461,24.0,22.934323601843584,24.0,23.093190590607605,24.0,23.25506337642472,24.0,22.415790998803065,24.0,23.264200304409425,24.0,21.786959384085815,24.0,0.0,0.0,-0.4922331003989806,-0.4832947141951331,-2.0033285967204946,-1.1052031034509036,-0.44377244527645354,-0.8688330252629887,-0.5088024026404904 
 12/21  04:00:00,22.985190307851802,24.0,22.896965251245028,24.0,23.053949926358214,24.0,23.215563208391877,24.0,22.3667305642205,24.0,23.224744798867214,24.0,21.731320972238315,24.0,0.0,0.0,-0.503830152484405,-0.4953010187814594,-2.0200683068783123,-1.1222127147238043,-0.45579421658459485,-0.8864509597705926,-0.5220039147276663 
 12/21  04:15:00,22.94273278358954,24.0,22.860128300474003,24.0,23.013890585552506,24.0,23.177062698444043,24.0,22.317997309015784,24.0,23.18626133388444,24.0,21.678573695371703,24.0,0.0,0.0,-0.5146247153179105,-0.5071831630376314,-2.0356730287708054,-1.1381616409831,-0.46705296376189054,-0.9009972532431136,-0.5344053356743046 
 12/21  04:30:00,22.901128111238254,24.0,22.82436887712719,24.0,22.97338427855242,24.0,23.139784123772476,24.0,22.270967217221006,24.0,23.14892113286122,24.0,21.630375015078943,24.0,0.0,0.0,-0.5253202394850028,-0.5193254847047978,-2.0510913362162095,-1.153377205681145,-0.4781880759370632,-0.9149236656677399,-0.5468677996343096 
 12/21  04:45:00,22.85972949875039,24.0,22.7891686044121,24.0,22.932406920755838,24.0,23.1027710240879,24.0,22.224681742246933,24.0,23.11178776906096,24.0,21.585396527710447,24.0,0.0,0.0,-0.5345304317891674,-0.5315939463568176,-2.0664767938412885,-1.169072020712833,-0.4893085384543034,-0.9280895782369576,-0.5593259603088014 
 12/21  05:00:00,22.818235328694467,24.0,22.75413130768163,24.0,22.891159736838894,24.0,23.065610774857383,24.0,22.178971968550275,24.0,23.07448740552591,24.0,21.54194694989263,24.0,0.0,0.0,-0.5450561737577487,-0.543882635941395,-2.0818396932665775,-1.183954064396287,-0.5004199110195829,-0.9409619735470741,-0.5703450035998063 
 12/21  05:15:00,22.778551143246425,24.0,22.721168663363233,24.0,22.850829306625357,24.0,23.030711368158926,24.0,22.136110577838643,24.0,23.039364556955,24.0,21.503534346041143,24.0,0.0,0.0,-0.5543636685208154,-0.5543642436048636,-2.0957235781500714,-1.1974559358741803,-0.5105449633677978,-0.9508130362071477,-0.5819107437532216 
 12/21  05:30:00,22.74142710941904,24.0,22.690670077068276,24.0,22.81205754643357,24.0,22.998469384062755,24.0,22.097202406928808,24.0,23.00677527319797,24.0,21.471793627607372,24.0,0.0,0.0,-0.5633699194428642,-0.5658084915068654,-2.1088402379700995,-1.2095997882486673,-0.5201439083112693,-0.9590572057028565,-0.592806693941808 
 12/21  05:45:00,22.712311851678763,24.0,22.66474461292788,24.0,22.77618411401343,24.0,22.974634340479387,24.0,22.06826075302287,24.0,22.982189067980787,24.0,21.457687531903893,24.0,0.0,157.26079375610854,-0.5700852463783115,-0.5760319398704317,-2.1165514034319077,-1.2162803723217133,-0.526102414774609,-0.9582272737374056,-0.5998243935348342 
 12/21  06:00:00,22.69348825401556,24.0,22.644335684372518,24.0,22.744162756896117,24.0,22.960887366709944,24.0,22.052427817596158,24.0,22.96712514817645,24.0,21.466415961671657,24.0,0.0,321.1913834931346,-0.5755090944244524,-0.5852156317942782,-2.1210598551319553,-1.2193421478702722,-0.5298840980751078,-0.9515645749010084,-0.6044139328469124 
 12/21  06:15:00,22.681684524388483,24.0,22.627978063032973,24.0,22.71634960242082,24.0,22.952693383536822,24.0,22.0463321706235,24.0,22.95724353624654,24.0,21.490882951099213,24.0,0.0,519.5955746874477,-0.5803299800296262,-0.5932690374809084,-2.12442680067553,-1.2208251935632701,-0.5328795400283854,-0.9423519628242822,-0.607781541344247 
 12/21  06:30:00,22.67539891966187,24.0,22.61582972321186,24.0,22.69411108602054,24.0,22.948452075183347,24.0,22.04850068819309,24.0,22.951156953015985,24.0,21.52546844791015,24.0,0.0,743.3000480574979,-0.5835328508892998,-0.5994829246466564,-2.125865734172503,-1.219055418660039,-0.5345438354688529,-0.9299448185772533,-0.6093179036696817 
 12/21  06:45:00,22.68229081578467,24.0,22.6114784740461,24.0,22.68013027854208,24.0,22.957197195917235,24.0,22.066805517588936,24.0,22.95761973796127,24.0,21.58181061341122,24.0,0.0,1201.8712690890716,-0.5834503425477637,-0.602930876216462,-2.1195791971524627,-1.2092934149664312,-0.5309437914056072,-0.9069742832918612,-0.6050410291417256 
 12/21  07:00:00,22.71023305783094,24.0,22.61763586634435,24.0,22.67681832072491,24.0,22.986688829247207,24.0,22.109700582656483,24.0,22.9839362378268,24.0,21.674734754118415,24.0,0.0,1727.451804584183,-0.5804322377555592,-0.6031619820585125,-2.1048389500272497,-1.1909759264595765,-0.5215673376128461,-0.8714573165578414,-0.594260469690504 
 12/21  07:15:00,22.745020497761608,24.000000000000004,23.78260486140819,24.000000000000004,23.96470620476873,24.000000000000004,23.021638181465605,24.000000000000004,22.156106087902167,24.000000000000004,23.0161520033058,24.000000000000004,22.262790437603247,24.000000000000004,2683.6930937181446,2316.096353529662,-0.3718630868443758,-0.42782760569954387,-2.0884297085201085,-1.1710591020243606,-0.51088679163956,-0.7484186223246146,-0.5817680056638267 
 12/21  07:30:00,22.79040328705311,24.0,23.995625352884964,24.0,23.98972192189007,24.0,23.06520870110165,24.0,22.216672101946628,24.0,23.056649801837423,24.0,22.586128171826644,24.0,2860.9806831408073,2962.1575228702973,-0.30729097246110687,-0.4213765679771982,-2.067552927034743,-1.1448915795072314,-0.4971126090011771,-0.6561483487741255,-0.5650713108837474 
 12/21  07:45:00,23.45041567028715,24.0,23.997521589682368,24.0,23.996141172234942,24.0,23.145194758064374,24.0,22.342021284747084,24.0,23.44353489251595,24.0,23.203976055695996,24.0,2814.2626328037563,3540.425051279888,-0.2870731241400548,-0.4316444459838806,-2.038778949295587,-1.106016369373279,-0.42399540986773643,-0.5210578562370125,-0.4432895980466627 
 12/21  08:00:00,23.75213334078068,24.0,23.99644365725434,24.0,23.995700084039697,24.0,23.193352322637523,24.0,22.413115644437816,24.0,23.61931897080666,24.0,23.341359390123294,24.0,2817.569560078701,4119.025483973554,-0.273029931711074,-0.41944158127368647,-2.0135642281893276,-1.0719110612117755,-0.3780465223846841,-0.45884255794472917,-0.36589501232319144 
 12/21  08:15:00,23.945884499571555,24.0,23.699073283206705,24.0,23.940055634113378,24.0,23.915572649140024,24.0,23.08205310647973,24.0,23.803489793604587,24.0,23.605049414806324,24.0,152.6656405584549,4697.245018350678,-0.320185301281404,-0.42750162891405324,-1.8447411433308205,-0.9191466804027493,-0.32993846974260255,-0.37159713152578905,-0.3062781941491903 
 12/21  08:30:00,23.999581971505854,24.0,23.34747561142994,24.0,23.91619909280501,24.0,23.997972529259663,24.0,23.917870028028787,24.0,23.999552261834452,24.0,23.97622615797642,24.0,530.3485509637444,5275.708228513035,-0.3633745086976549,-0.4180033984017609,-1.790127608596027,-0.7208872985556439,-0.2716329064226058,-0.25614445649556905,-0.2567438368746598 
 12/21  08:45:00,24.00020615551603,24.0,23.208778658174648,24.0,23.97818799552326,24.0,24.000466475763265,24.0,24.000286487326736,24.0,24.00010096727987,24.0,23.999579331279048,24.0,1670.9822746128477,5882.085951436502,-0.3708074496169359,-0.3916492860495512,-1.7558715510531886,-0.6480668269374823,-0.24011897307138588,-0.19355465187495574,-0.21371482764563834 
 12/21  09:00:00,23.999877370668305,24.0,23.2518433437247,24.0,23.99881793603248,24.0,24.00049461034169,24.0,24.00026700714579,24.0,24.000103257484543,24.0,23.999711353201004,24.0,1339.8359495907605,6478.260097498354,-0.3469795904746277,-0.36476209526422954,-1.7235276584350296,-0.5910689445494454,-0.20834633447806095,-0.1383630807590973,-0.1736419497678264 
 12/21  09:15:00,23.999838847150166,24.0,23.992852309125162,24.0,23.996403562890134,24.0,24.000207417674485,24.0,24.000017634405605,24.0,24.000072142707857,24.0,23.99958257856992,24.0,5361.062285357956,7064.359237568664,-0.19070093638791066,-0.3320834704809977,-1.6892272435305955,-0.5419220709733081,-0.1816119437228759,-0.08578403922528641,-0.14226206940295952 
 12/21  09:30:00,23.99928477599963,24.0,23.989542915565483,24.0,23.99400778775939,24.0,24.000338968330553,24.0,24.000009061762313,24.0,24.00021928517803,24.0,23.998813092889563,24.0,5970.47751618727,7639.720347803603,-0.1682455058199778,-0.3080378259572857,-1.6547947066059736,-0.4883683816045216,-0.15099497279379778,-0.03206824002695199,-0.10847817479361357 
 12/21  09:45:00,23.998834600166802,24.0,23.992422800996412,24.0,23.993239786647145,24.0,24.00024217393211,24.0,23.999608935529842,24.0,24.000029918915494,24.0,23.998086688173146,24.0,6284.001714504422,8106.980008393095,-0.14391484873847432,-0.27999823337972873,-1.6196773889589593,-0.4336319208488613,-0.11873510352109685,0.02143655095444966,-0.07344530473878566 
 12/21  10:00:00,23.99870676439346,24.0,23.991883883717303,24.0,23.993093722908576,24.0,24.000972730792775,24.0,23.99935739926948,24.0,23.99996955314096,24.0,23.99767379499266,24.0,7012.549849969189,8561.744728735584,-0.11710554859985801,-0.2489064728563529,-1.5830453304515684,-0.3778475103604256,-0.08647436033179734,0.07212573524038804,-0.03829753174938535 
 12/21  10:15:00,23.998138166708195,24.0,23.991538247087483,24.0,23.99281365597584,24.0,23.99957294637475,24.0,23.998708595761855,24.0,23.999560011853752,24.0,23.997450457299376,24.0,7754.3789795129505,9001.083305666973,-0.08983991515425555,-0.2170005954958943,-1.5463660231739396,-0.3270876136419083,-0.056636816589331986,0.1184752300081952,-0.003982458486967604 
 12/21  10:30:00,23.997558347110942,24.0,23.991374820356413,24.0,23.992465283316402,24.0,23.999098677725097,24.0,23.99848063320562,24.0,23.9994106126708,24.0,23.996703960802837,24.0,8236.858002506886,9424.948516743369,-0.06229771042266806,-0.1831332870065291,-1.5126107978627876,-0.2791490612505369,-0.027840861817509683,0.16323701762289472,0.026829506554571517 
 12/21  10:45:00,23.997515580018348,24.0,23.99129324430381,24.0,23.992150735109803,24.0,23.99893122592507,24.0,23.997904489682277,24.0,23.99892869111936,24.0,23.99624541829161,24.0,8419.678052451578,8998.0741352303,-0.03573608658144987,-0.1513575834261485,-1.4847294599305751,-0.2403760997461279,-0.006998810341125201,0.19467163381334432,0.05146455198264133 
 12/21  11:00:00,23.997079958917155,24.0,23.992398317168533,24.0,23.991949755467427,24.0,23.99886171593855,24.0,23.997412824738955,24.0,23.99850475342037,24.0,23.996456108470788,24.0,8653.243170423075,8567.346291852306,-0.009001635336077927,-0.11919000062119499,-1.4581084494994878,-0.20386052500367718,0.010467400855064413,0.22640846857896155,0.07327737446576209 
 12/21  11:15:00,23.998953115698068,24.0,23.99968434160524,24.0,23.999252766701545,24.0,23.993021633427396,24.0,23.99758768437784,24.0,23.99944884066914,24.0,23.99346559423552,24.0,5712.007949235264,8109.207541048862,-0.0006064317490653234,-0.09617914517269037,-1.4560069540093783,-0.17620323199895357,0.022475668928142734,0.24945332294052,0.08880824064265079 
 12/21  11:30:00,23.998878021952518,24.0,24.00017852673819,24.0,24.000300621799052,24.0,23.992739074994695,24.0,23.997299945610486,24.0,23.999266279750824,24.0,23.993147825160012,24.0,5835.239657663633,7629.118824807219,0.022231221529433527,-0.059017136721520654,-1.4595376056451272,-0.1533945163618492,0.03300712324992112,0.2630816537658119,0.10484621627909407 
 12/21  11:45:00,23.99866915519843,24.0,24.000324728313476,24.0,24.000405625137425,24.0,23.99426009849923,24.0,23.997127475802625,24.0,23.999061955132582,24.0,23.993530300470617,24.0,5902.865473828359,6929.511401158873,0.042340912249403936,-0.023289459244494277,-1.459175779283051,-0.1377492487024035,0.039893794922162384,0.2676560228312067,0.11666008961959967 
 12/21  12:00:00,23.998976996041893,24.0,24.000225666526273,24.0,24.000275473181176,24.0,23.996308070225297,24.0,23.99807753748405,24.0,23.99938305447941,24.0,23.996924125900875,24.0,5341.916832797912,6219.686510230783,0.018349025752683736,-0.010482667261945054,-1.5133505279320218,-0.21593541258927643,0.006843198279388641,0.07489849695865897,0.08261249572195607 
 12/21  12:15:00,23.999105100534653,24.0,24.000215544345576,24.0,24.00034609758948,24.0,23.997605430328473,24.0,23.998452309690318,24.0,23.99948392062012,24.0,23.996982696190113,24.0,5269.75461779549,5496.295897246839,0.021701712775278974,0.006097234404281969,-1.5194811815052647,-0.22212696967885193,0.002158771208821085,0.06229675957211906,0.07825651999099842 
 12/21  12:30:00,23.999401208990673,24.0,24.000251679768844,24.0,24.00034869628155,24.0,23.99851597612086,24.0,23.998969637685292,24.0,23.999717506102396,24.0,23.997469744673595,24.0,5124.387807631934,4762.494377183893,0.010281142778079415,0.003803944498249653,-1.5388395287320784,-0.2486692947185457,-0.012123997122836754,0.03156226997775194,0.059895715609798506 
 12/21  12:45:00,23.99982063905468,24.0,24.0002005200015,24.0,24.000239303380077,24.0,23.99923879664948,24.0,23.998949519028358,24.0,24.000034466062413,24.0,23.998066656737738,24.0,4955.903863811568,4415.662930337365,-0.007865414555367163,-0.009201256646155339,-1.5643123575975342,-0.2836945254530137,-0.030210868396131012,-0.004570269143168276,0.035289477361331076 
 12/21  13:00:00,24.000227331487395,24.0,24.000174206989534,24.0,24.000199672722072,24.0,23.999827208924742,24.0,23.999400226702434,24.0,24.000322011522556,24.0,23.998685160756523,24.0,4819.392293036533,4059.9543324678016,-0.027857163410677,-0.026539364793940916,-1.591293356110727,-0.31996276752227587,-0.0485625761512125,-0.04058151001180588,0.009528955101510687 
 12/21  13:15:00,23.99922897008173,24.0,23.992048480992516,24.0,23.979591249250934,24.0,23.9999542020041,24.0,23.99985037823541,24.0,23.999752641972396,24.0,24.0001399751698,24.0,7581.453324727766,3703.388329813659,-0.04317670756367366,-0.08122986896665615,-1.6141808518251939,-0.3542742465739537,-0.06400061264750939,-0.07943506505809388,-0.011825001024922939 
 12/21  13:30:00,23.999490290828152,24.0,23.99124369173343,24.0,23.97751851320958,24.0,23.99998116258154,24.0,23.99976682567458,24.0,23.99993028935714,24.0,24.000407704546273,24.0,6802.5115030306115,3346.9941141292024,-0.06968977678827898,-0.1402242436373818,-1.6280540785686175,-0.38518433256220425,-0.07921495026809128,-0.11140276292068331,-0.03272223119880814 
 12/21  13:45:00,23.999219143612866,24.0,23.991894898146956,24.0,23.983056907263165,24.0,23.999978504480275,24.0,23.999937279296844,24.0,24.00011461340518,24.0,24.0002903921306,24.0,6182.597612945332,3271.4586577467635,-0.09188811727150704,-0.1758391363533919,-1.638539402428175,-0.4108518298050822,-0.09003779164522402,-0.13428296792085598,-0.050378135068428705 
 12/21  14:00:00,23.99935516119165,24.0,23.99263576103339,24.0,23.9883993030255,24.0,24.000151002115967,24.0,24.00009905053876,24.0,23.999944390079115,24.0,24.000198210709822,24.0,5758.0954387490165,3190.516423150938,-0.10937894708853996,-0.19800727246440714,-1.6479617488773615,-0.432770741810786,-0.09900363643503923,-0.15361111431949892,-0.06649912897110616 
 12/21  14:15:00,23.999504229539575,24.0,23.993133938130008,24.0,23.99144038336258,24.0,23.998931897624,24.0,24.000241063669982,24.0,24.000001241953143,24.0,24.000242772279094,24.0,5530.878026361304,3107.9127153341733,-0.12197501281086068,-0.21268855256644673,-1.6549469881270769,-0.4516264527423866,-0.10519708801371415,-0.16667405040880254,-0.07814606901754449 
 12/21  14:30:00,23.999630875193674,24.0,23.993388495124716,24.0,23.992801860176876,24.0,23.99985871223004,24.0,23.99996369633602,24.0,24.000064874892292,24.0,24.000169944163595,24.0,5370.902970032343,3022.4872822505995,-0.13213096326266335,-0.2256912203124744,-1.660181013229467,-0.4660708942979563,-0.1099021819338928,-0.17663934008416005,-0.08776932520399641 
 12/21  14:45:00,23.99973923565395,24.0,23.993492427009713,24.0,23.993390518953415,24.0,24.00082035284365,24.0,23.99997571713174,24.0,24.000123690397245,24.0,24.000211991437357,24.0,5245.5766981001425,2882.878255452532,-0.14086988490334787,-0.23762191057412782,-1.6646107645554449,-0.4783557254247731,-0.11355934425411345,-0.18458818815524614,-0.0958920828419068 
 12/21  15:00:00,23.99939323278931,24.0,23.993514008815232,24.0,23.99367778960981,24.0,24.00068467772123,24.0,24.000007243512194,24.0,24.0001783677975,24.0,24.000156755955768,24.0,5154.005270807303,2742.768642773686,-0.1485385831970552,-0.24827131316672815,-1.6690660873131469,-0.48870760708129996,-0.11628348073305568,-0.1905853115184218,-0.10274936661996133 
 12/21  15:15:00,23.999374937960244,24.0,23.99347209406546,24.0,23.995256825158673,24.0,24.0008391575156,24.0,24.000033321495533,24.0,23.99997772891334,24.0,24.0001942174549,24.0,4989.268021781917,2602.2090150197837,-0.1556254383138089,-0.25559805894017995,-1.6738906816671644,-0.49787979971764834,-0.11850909866025991,-0.19569365918053255,-0.10868132915979156 
 12/21  15:30:00,23.99938193704493,24.0,23.993371515379078,24.0,23.995576169393775,24.0,24.00096626059287,24.0,23.999776075031278,24.0,23.999975800888357,24.0,24.000146768063974,24.0,4940.433524160589,2461.203087963641,-0.16224335919813992,-0.26225177512601816,-1.6790805495178118,-0.506110588107002,-0.12027347253671716,-0.1999996115508923,-0.1138930489770108 
 12/21  15:45:00,23.99938225178836,24.0,23.993544351791655,24.0,23.995380426717315,24.0,24.001056312819856,24.0,23.999746694109767,24.0,24.000000615620845,24.0,24.000094404514236,24.0,4875.009989525741,2222.593310051554,-0.1683907813881027,-0.2692460360757574,-1.6848787716640945,-0.514102576626921,-0.12196957629958735,-0.20439264353469386,-0.11899552707086873 
 12/21  16:00:00,23.999457317552388,24.0,23.993694570750915,24.0,23.995106393600217,24.0,24.001135947243004,24.0,23.99979493984681,24.0,24.000057751295927,24.0,24.000117034327275,24.0,4768.127125266273,1989.5853126657535,-0.17400450544407275,-0.2763308448106875,-1.6913555865524703,-0.5218082876295698,-0.12363283557092755,-0.2092353770961958,-0.1239603608084866 
 12/21  16:15:00,23.990811378123308,24.0,23.939511745394263,24.0,24.00000444807202,24.0,23.983919115838685,24.0,23.89029696138693,24.0,24.000290024985528,24.0,23.99704569497008,24.0,1865.0543469002123,1762.1638342114688,-0.20543242226150818,-0.29696163214997734,-1.7033665569550809,-0.5563483879686886,-0.1297612126513739,-0.21314392077139738,-0.1369051833338013 
 12/21  16:30:00,23.952370426712317,24.0,23.847374095776647,24.0,23.98436256531391,24.0,23.945731093384488,24.0,23.734929202006743,24.0,23.980153944596463,24.0,23.996259907952815,24.0,1862.9225678586924,1541.2949256324366,-0.23044462044928127,-0.30959163039203247,-1.7206094921881923,-0.5957560597733055,-0.1392280555674857,-0.22596772917599478,-0.1523151538869709 
 12/21  16:45:00,23.89087847653849,24.0,23.753079029713778,24.0,23.940856046072952,24.0,23.89684574180106,24.0,23.597216154555205,24.0,23.93880408363776,24.0,23.99636544453755,24.0,1834.836797303127,1283.5206433724236,-0.2551182751512742,-0.3255407199547596,-1.74085317658516,-0.633228501248509,-0.15258275492593606,-0.23940760278188974,-0.17152456319992973 
 12/21  17:00:00,23.82332989548494,24.0,23.674253047414265,24.0,23.881386892695513,24.0,23.848204870977092,24.0,23.494105829379667,24.0,23.890089092378247,24.0,23.99656872312582,24.0,1781.6630420183901,1028.5256782662188,-0.276700424436135,-0.3432024525414611,-1.760710386911837,-0.66432993099549,-0.1668531436636157,-0.25086306968955935,-0.1911743938548034 
 12/21  17:15:00,23.760278055747868,24.0,23.61130542004708,24.0,23.820147005700292,24.0,23.80382943399011,24.0,23.415977813185574,24.0,23.84419126577872,24.0,23.99682152172932,24.0,1735.9243390381253,776.7551774148914,-0.29465404290865466,-0.36044689538346075,-1.7790054739820063,-0.689416468348894,-0.18019239891456695,-0.25912274047738226,-0.20940709841787195 
 12/21  17:30:00,23.703743018827378,24.0,23.557954208742878,24.0,23.764203177515515,24.0,23.762980430796677,24.0,23.349188419968907,24.0,23.803120803458683,24.0,23.99701504847658,24.0,1699.776573162236,527.8705835479878,-0.3105393813065343,-0.37638744737715224,-1.7961547335156987,-0.7116617327950804,-0.1925099237712079,-0.2658028792520248,-0.22614483746418046 
 12/21  17:45:00,23.701178434070943,24.0,23.553707291349326,24.0,23.736881485157472,24.0,23.786610176189228,24.0,23.348017387330106,24.0,23.82601525247011,24.0,23.99640859164051,24.0,1862.9671499809608,423.6361990150289,-0.2961052803525513,-0.3771055707550232,-1.7674246407803769,-0.6836112718980099,-0.17325572856852237,-0.19876187361629674,-0.21279293489836412 
 12/21  18:00:00,23.70582403938764,24.0,23.558456514955783,24.0,23.717047977165056,24.0,23.811447284158998,24.0,23.360427805369316,24.0,23.848711624949388,24.0,23.996410519033596,24.0,1861.3913283754648,0.0,-0.3021621546796225,-0.386395342419277,-1.770507688802624,-0.6937067130091916,-0.17560568376681737,-0.20912287334648436,-0.219782106658243 
 12/21  18:15:00,23.692950699249646,24.0,23.548573381574265,24.0,23.692002906148694,24.0,23.80531856477059,24.0,23.35276708125724,24.0,23.840661098745073,24.0,23.996631315436318,24.0,1859.0376500713048,0.0,-0.30755945277406993,-0.3947734912274347,-1.7767138583659123,-0.7013455696129136,-0.18039512329194787,-0.21571725238143422,-0.22664632839513557 
 12/21  18:30:00,23.665190856601384,24.0,23.52675890660988,24.0,23.662690381716544,24.0,23.779218005709108,24.0,23.325458323703717,24.0,23.813495662433237,24.0,23.99681500043475,24.0,1857.1450805884037,0.0,-0.31402738202627545,-0.4032987743983277,-1.7867636521787735,-0.7114691433140499,-0.18786307219265239,-0.22044523511866554,-0.23523836872121953 
 12/21  18:45:00,23.633423363020338,24.0,23.502635095075853,24.0,23.633522298411616,24.0,23.750894976404226,24.0,23.29048485243172,24.0,23.784745992826526,24.0,23.768522140775534,24.0,0.0,0.0,-0.320577875604509,-0.4115820489064795,-1.797303033472585,-0.7226648245440033,-0.1955864381890477,-0.2768847790703555,-0.24425553871772043 
 12/21  19:00:00,23.603967896748323,24.0,23.48145600694258,24.0,23.60670033010322,24.0,23.727278231462705,24.0,23.256280557362,24.0,23.760842908995624,24.0,23.47392979788344,24.0,0.0,0.0,-0.3265333053747354,-0.41933710185903883,-1.806833220879521,-0.733565577502917,-0.20255219385648313,-0.33156896731404395,-0.25276959802246407 
 12/21  19:15:00,23.57707032061637,24.0,23.4630417364195,24.0,23.581814136500476,24.0,23.7063535306924,24.0,23.224459744444633,24.0,23.739508776921117,24.0,23.246056574497384,24.0,0.0,0.0,-0.3321898943326244,-0.4267670746147711,-1.8160170934853337,-0.7427850853158982,-0.2092664933128449,-0.3756624985139198,-0.2609567864081337 
 12/21  19:30:00,23.551015868693213,24.0,23.445487036618967,24.0,23.557710148904775,24.0,23.685064313690493,24.0,23.194019845285453,24.0,23.717712068498127,24.0,23.113542354674685,24.0,0.0,0.0,-0.33773807501507414,-0.434035912296624,-1.8252955604370977,-0.7531509528519729,-0.21605912464912588,-0.4053205435158181,-0.26896277463191137 
