Date/Time,FF - ACADEMIC ADMINISTRATION 1:Zone Air Temperature [C](TimeStep),FF - ACADEMIC ADMINISTRATION 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - CLASSROOM 1:Zone Air Temperature [C](TimeStep),FF - CLASSROOM 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - COMPUTER LAB 1:Zone Air Temperature [C](TimeStep),FF - COMPUTER LAB 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - FACULTY LOUNGE 1:Zone Air Temperature [C](TimeStep),FF - FACULTY LOUNGE 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - LIBRARY 1:Zone Air Temperature [C](TimeStep),FF - LIBRARY 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - QA 1:Zone Air Temperature [C](TimeStep),FF - QA 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),GF - LOBBY 1:Zone Air Temperature [C](TimeStep),GF - LOBBY 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),Whole Building:Facility Total HVAC Electricity Demand Rate [W](TimeStep),Whole Building:Facility Total Produced Electricity Rate [W](TimeStep),CLASSROOM - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),COMPUTER LAB - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),FACULTY LOUNGE - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),LIBRARY - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),QA - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),LOBBY - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ACADEMIC ADMINISTRATION - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep) 
 03/18  17:00:00,23.491540548693745,24.0,23.706934658349784,24.0,23.71076228325974,24.0,23.409671096088534,24.0,23.886316808553264,24.0,23.442647313261176,24.0,23.996046598869164,24.0,1834.8752640115176,2174.4990868009254,-0.2634113017533495,-0.3952229956933572,-1.9297130701433092,-0.5399399352546796,-0.1843264284135977,-0.18693967610168122,-0.24036107070153795 
 03/18  17:15:00,23.438287478735052,24.0,23.633624653986686,24.0,23.655674354920993,24.0,23.374446258421735,24.0,23.7799386242491,24.0,23.412119838391394,24.0,23.996674041207992,24.0,1821.1192337383882,1662.944253172707,-0.28509514609553493,-0.41089661534407934,-1.9470690505289638,-0.5786395689565181,-0.19540983875446594,-0.2105271645676784,-0.2567228851770197 
 03/18  17:30:00,23.386629050590077,24.0,23.56255127007161,24.0,23.60331542810589,24.0,23.334297655437574,24.0,23.654729439125322,24.0,23.376895170900625,24.0,23.99721128766366,24.0,1804.4584498302286,1256.1763021119364,-0.30637594801520424,-0.42608547431690974,-1.9654813454940774,-0.6202818553037336,-0.2072719106489037,-0.2324493467345912,-0.2728824839953108 
 03/18  17:45:00,23.349307355808126,24.0,23.512427784041876,24.0,23.560832750052327,24.0,23.307920136611262,24.0,23.576996926660055,24.0,23.35479729853574,24.0,23.99654333570007,24.0,1807.789005836036,994.7663002030638,-0.31472627223413496,-0.43547850710030517,-1.9697350523116326,-0.6230979564984015,-0.20938118458067026,-0.19370180844314977,-0.2789455900203097 
 03/18  18:00:00,23.306482591237756,24.0,23.46155096932985,24.0,23.518282304488697,24.0,23.272810622615783,24.0,23.49452830636199,24.0,23.323323850663844,24.0,23.997108878221987,24.0,1755.168483520618,0.0,-0.33533609401204595,-0.45003968833744334,-1.9904738399043114,-0.6704213970333123,-0.22292712698645648,-0.23547021723152264,-0.29623660331396934 
 03/18  18:15:00,23.25643902088289,24.0,23.404710814652212,24.0,23.47385494514408,24.0,23.228706368900795,24.0,23.395880986958105,24.0,23.28249381680807,24.0,23.996755560595243,24.0,1679.2315903243934,0.0,-0.3518100313795124,-0.4625890669722071,-2.0074603198626484,-0.7014484540811341,-0.2342052274798406,-0.2507400966549542,-0.31032098081161447 
 03/18  18:30:00,23.205485035211172,24.0,23.3468271340997,24.0,23.42926790782585,24.0,23.184076608684073,24.0,23.295569514615536,24.0,23.240858231836263,24.0,23.996874049636794,24.0,1610.0106435606485,0.0,-0.3681820997350618,-0.47537201149613434,-2.024555083804058,-0.7315175615929868,-0.24588539818154836,-0.26126647866036545,-0.32459020977580094 
 03/18  18:45:00,23.182621153063835,24.0,23.32217779912077,24.0,23.40832786974493,24.0,23.163299526883883,24.0,23.258522122712254,24.0,23.220844699613707,24.0,23.703057194193363,24.0,0.0,0.0,-0.379623989294546,-0.4849187307550131,-2.03696492330596,-0.750986466629554,-0.2553547797735006,-0.33718430748267264,-0.3348910250653403 
 03/18  19:00:00,23.120385430363378,24.0,23.253364723670305,24.0,23.35073821011152,24.0,23.109791992994108,24.0,23.149510566599407,24.0,23.170310924737098,24.0,23.246074468843943,24.0,0.0,0.0,-0.397578800917532,-0.5000662778900412,-2.0561960047061905,-0.7819336101280882,-0.2708264045754837,-0.42772193914333967,-0.35114046587131525 
 03/18  19:15:00,23.063254233900423,24.0,23.190858258505784,24.0,23.297341967699737,24.0,23.061480049608733,24.0,23.05287695700271,24.0,23.124583331491642,24.0,22.94263984206269,24.0,0.0,0.0,-0.41585888501479473,-0.5153143097518711,-2.075986501606192,-0.8113284688887236,-0.2864840525907132,-0.497419117380699,-0.3678209585365678 
 03/18  19:30:00,23.007488580200274,24.0,23.13055901633162,24.0,23.245752681687573,24.0,23.013673599942667,24.0,22.96245350351563,24.0,23.07896148645065,24.0,22.741554493308556,24.0,0.0,0.0,-0.433968306389879,-0.5304439131533764,-2.0957652934849835,-0.8412335071402413,-0.3022098349316448,-0.5506144351332708,-0.38437471514105936 
 03/18  19:45:00,22.94963182974455,24.0,23.06910844812586,24.0,23.19304730128118,24.0,22.96307940244228,24.0,22.872272738971958,24.0,23.03027496750485,24.0,22.585212201944625,24.0,0.0,0.0,-0.4521540198686809,-0.5457633784867196,-2.1163512702793157,-0.8710300624552055,-0.31871729442217495,-0.5955117655157024,-0.40138940568293324 
 03/18  20:00:00,22.890042026184865,24.0,23.006668157175067,24.0,23.13918161445382,24.0,22.91077698438127,24.0,22.781796956094215,24.0,22.979724403801665,24.0,22.443907194493825,24.0,0.0,0.0,-0.47080788229852544,-0.5615881667230731,-2.1377082833322416,-0.9012594315070035,-0.3358912622116407,-0.63800313824547,-0.41901469515922973 
 03/18  20:15:00,22.835377060820825,24.0,22.94931541346727,24.0,23.086931216754632,24.0,22.865110325564455,24.0,22.699672755472026,24.0,22.935359861132625,24.0,22.322718688524564,24.0,0.0,0.0,-0.4865646952757951,-0.576448757721915,-2.1547564527526903,-0.9260578631203438,-0.3498317823977954,-0.6680875054548692,-0.43397296609159863 
 03/18  20:30:00,22.78651163763565,24.0,22.89808524923127,24.0,23.036602110282804,24.0,22.82619332905991,24.0,22.62789561483718,24.0,22.897116837485683,24.0,22.224456465622588,24.0,0.0,0.0,-0.5013685300717925,-0.5911289468302907,-2.170371736315017,-0.9488580475614314,-0.36258811838240673,-0.6947372494142815,-0.44666653457967886 
 03/18  20:45:00,22.740916295911667,24.0,22.850739071132853,24.0,22.987366481898636,24.0,22.790133912763125,24.0,22.562975919349988,24.0,22.86120981762123,24.0,22.143552685436305,24.0,0.0,0.0,-0.5154072865500289,-0.6055581751862583,-2.1851912636878983,-0.970094263930566,-0.3747760912032455,-0.7178139622869398,-0.4601060381789511 
 03/18  21:00:00,22.696791261800417,24.0,22.805316194198962,24.0,22.939057164977093,24.0,22.754668021220567,24.0,22.501660891366917,24.0,22.825603670654303,24.0,22.072942684460283,24.0,0.0,0.0,-0.528868166751608,-0.6196161385348301,-2.199582180825372,-0.9901554799194661,-0.3853093991411892,-0.7383364734325208,-0.4730518415798995 
 03/18  21:15:00,22.654658675698744,24.0,22.761900573733325,24.0,22.892591603389043,24.0,22.720655469831993,24.0,22.44399717718324,24.0,22.79127981296209,24.0,22.01002462225829,24.0,0.0,0.0,-0.5399998249935013,-0.6329547517980596,-2.212938371107002,-1.00832765779961,-0.39651673203532384,-0.7557503341652851,-0.4851025361715609 
 03/18  21:30:00,22.584214794092848,24.0,22.6898405311837,24.0,22.833283702712848,24.0,22.64897246251954,24.0,22.35298918742541,24.0,22.71935491696555,24.0,21.897592939359168,24.0,0.0,0.0,-0.570214714645154,-0.6542626111385735,-2.252471326527862,-1.0514416777815507,-0.42771307836910527,-0.8088069159150311,-0.5132671813808957 
 03/18  21:45:00,22.513327274394072,24.0,22.614573366168393,24.0,22.77502490138394,24.0,22.579771944685458,24.0,22.25927503661302,24.0,22.65056343489769,24.0,21.779329933474823,24.0,0.0,0.0,-0.5881413883435104,-0.6677221303863115,-2.2741479715966095,-1.0758331605130182,-0.44630165616121836,-0.8346953306816159,-0.5299571136255795 
 03/18  22:00:00,22.46067761407369,24.0,22.55445221326801,24.0,22.727265145654126,24.0,22.5347473454011,24.0,22.186125219210137,24.0,22.605927047452766,24.0,21.690225866741546,24.0,0.0,0.0,-0.603711829135923,-0.6806372343167667,-2.2902524589722795,-1.0961024082850412,-0.4598633427997618,-0.8551435763115439,-0.5434761679706177 
 03/18  22:15:00,22.42393574977278,24.0,22.508769085505595,24.0,22.6888768430754,24.0,22.506439495354073,24.0,22.13322058328202,24.0,22.57721770120011,24.0,21.631187750344537,24.0,0.0,0.0,-0.6170632127831219,-0.6919462951238414,-2.3026164255212844,-1.1127284579416499,-0.47017690358160763,-0.8706920637551996,-0.5544159713762378 
 03/18  22:30:00,22.393519618061145,24.0,22.46964995827767,24.0,22.654895437556586,24.0,22.48169116763748,24.0,22.0906369352616,24.0,22.551310633076547,24.0,21.587205304641238,24.0,0.0,0.0,-0.6291987256508894,-0.7024241129819482,-2.313981801127815,-1.1273047497423023,-0.4797819329369696,-0.8839488509091813,-0.5642142441605535 
 03/18  22:45:00,22.362781784503166,24.0,22.431214522251533,24.0,22.621657083424054,24.0,22.454251229175085,24.0,22.050211681107648,24.0,22.522463390766156,24.0,21.548475623812795,24.0,0.0,0.0,-0.6411798990992423,-0.7127472259553258,-2.326010435789233,-1.1415756263307997,-0.4900321847537008,-0.8952997419353975,-0.5740976707501075 
 03/18  23:00:00,22.358207072070666,24.0,22.41983797738086,24.0,22.602426884008782,24.0,22.461077967608194,24.0,22.041012573004526,24.0,22.527730419075077,24.0,21.552069540503396,24.0,0.0,0.0,-0.6365082388375753,-0.7149278506241641,-2.313656110989502,-1.1335526931512965,-0.48258681320523256,-0.8782555105103483,-0.5689117743032559 
 03/18  23:15:00,22.357020521928877,24.0,22.415197356757155,24.0,22.585959627425193,24.0,22.469084640472293,24.0,22.04128215369109,24.0,22.533558077553845,24.0,21.5695501528337,24.0,0.0,0.0,-0.6411778480755125,-0.7217285849128168,-2.3161022991568565,-1.138536168813246,-0.4850702569457961,-0.877436953323938,-0.5729152457695742 
 03/18  23:30:00,22.343798626594186,24.0,22.401364257902543,24.0,22.563925917498015,24.0,22.45965548571506,24.0,22.03104331830234,24.0,22.521794350462095,24.0,21.573995542443814,24.0,0.0,0.0,-0.6473358876210931,-0.7294866132516398,-2.32226848569148,-1.145531365673569,-0.4900993887329006,-0.8799690404370122,-0.5787518826862543 
 03/18  23:45:00,22.319993589738086,24.0,22.37805102018308,24.0,22.536493975428897,24.0,22.437822618599306,24.0,22.007468569177103,24.0,22.498055463446875,24.0,21.56052135550495,24.0,0.0,0.0,-0.6547634922187502,-0.7380259203569711,-2.331226299458748,-1.1548043491715188,-0.4971923460570646,-0.8855916567423451,-0.5862493096436419 
 03/18  24:00:00,22.292548656329902,24.0,22.35130553508974,24.0,22.50710591818691,24.0,22.413481296108795,24.0,21.97657573663695,24.0,22.472299509900747,24.0,21.535931578225913,24.0,0.0,0.0,-0.662629513251609,-0.746833361673533,-2.340906371661549,-1.1653875591285099,-0.5056318786320335,-0.8932506342743936,-0.5943702127973279 
 03/19  00:15:00,22.266202319698053,24.0,22.325955596582045,24.0,22.47834633395094,24.0,22.391528971300463,24.0,21.944946646330727,24.0,22.449119575141733,24.0,21.50925414302523,24.0,0.0,0.0,-0.6698996806404051,-0.7553713288622482,-2.3497707266920327,-1.175622624541945,-0.5133513220935654,-0.9006707718625264,-0.6020681519579754 
 03/19  00:30:00,22.241800953559775,24.0,22.303197509148198,24.0,22.45080763610355,24.0,22.371684649160922,24.0,21.9152033605456,24.0,22.428002725963047,24.0,21.48434303442652,24.0,0.0,0.0,-0.6766437808006414,-0.7636499535398961,-2.358130518022506,-1.1854245474130587,-0.5206178065051783,-0.9078372613742445,-0.6093982238070311 
 03/19  00:45:00,22.21846414154156,24.0,22.282231553498267,24.0,22.424114643051755,24.0,22.35237304389615,24.0,21.887181231198532,24.0,22.407355141438842,24.0,21.461168928796024,24.0,0.0,0.0,-0.6829645686390845,-0.7716992340820249,-2.3662770100178805,-1.194772229459461,-0.5277149504107673,-0.9150325062407066,-0.6164609015012225 
 03/19  01:00:00,22.195525009823278,24.0,22.262194643544966,24.0,22.397946773971196,24.0,22.332966599208323,24.0,21.860134035747542,24.0,22.386624212993294,24.0,21.43875643183895,24.0,0.0,0.0,-0.6889938890508,-0.7795588548221469,-2.374338373908873,-1.203771676795263,-0.5347485975078109,-0.9220956166519526,-0.623350811664169 
 03/19  01:15:00,22.173071944511385,24.0,22.242961499197754,24.0,22.372355556863017,24.0,22.3138615329802,24.0,21.833961969771938,24.0,22.366231707527014,24.0,21.417083881996135,24.0,0.0,0.0,-0.6946635093192363,-0.7871815713562428,-2.3821241640271884,-1.2122861116267256,-0.5416302601371813,-0.9286347604524948,-0.62998433346733 
 03/19  01:30:00,22.151202870275487,24.0,22.22459216213286,24.0,22.347411471241635,24.0,22.2952621000362,24.0,21.808655517699528,24.0,22.34632464882549,24.0,21.396120384430645,24.0,0.0,0.0,-0.7000957038904472,-0.7946232347762543,-2.389782335551067,-1.2205679650121994,-0.5483505853129649,-0.9351073200816666,-0.6364841310470346 
 03/19  01:45:00,22.129749701104412,24.0,22.20706497378998,24.0,22.323054470505742,24.0,22.276927940486427,24.0,21.784026715736424,24.0,22.326676499166485,24.0,21.375521604483936,24.0,0.0,0.0,-0.7052796832803656,-0.8019004553037611,-2.397398137778471,-1.2286676645566192,-0.5550166958196773,-0.9415564997741878,-0.6429012956181824 
 03/19  02:00:00,22.10823250280251,24.0,22.19025406122713,24.0,22.29911126343957,24.0,22.25823469028945,24.0,21.75972523264358,24.0,22.30687096679178,24.0,21.35484039860731,24.0,0.0,0.0,-0.7102623715305968,-0.8090704277331568,-2.405302438569882,-1.2367239786928559,-0.5617193968511512,-0.9481033510934236,-0.6494341952592843 
 03/19  02:15:00,22.08256035641925,24.0,22.16953107924542,24.0,22.273254454363023,24.0,22.23420759228984,24.0,21.73005672609016,24.0,22.281974713369916,24.0,21.32448299306928,24.0,0.0,0.0,-0.7178892684451158,-0.8174443376587032,-2.4167137923581805,-1.2486475453665409,-0.5711897737656972,-0.9611725880048735,-0.6581849425224704 
 03/19  02:30:00,22.052247485992446,24.0,22.143900336298312,24.0,22.24493596358606,24.0,22.20495745354193,24.0,21.693394187336303,24.0,22.252118251064854,24.0,21.28151530562361,24.0,0.0,0.0,-0.7263740550750931,-0.8262880491812316,-2.429493308904821,-1.2622460584475708,-0.5817631651230021,-0.9771723528515203,-0.6678460253283949 
 03/19  02:45:00,22.018841927487763,24.0,22.114837888412392,24.0,22.2146315824002,24.0,22.17285022583278,24.0,21.651109664781604,24.0,22.21962331051304,24.0,21.22882576934973,24.0,0.0,0.0,-0.7356271083842506,-0.8356429261575989,-2.4432228186943177,-1.2775400458111648,-0.5930764723293253,-0.9968461250893473,-0.6782402279018181 
 03/19  03:00:00,21.983339038262454,24.0,22.08360844557863,24.0,22.182520745941275,24.0,22.13912348540436,24.0,21.604927714411957,24.0,22.185654108744597,24.0,21.169938475629575,24.0,0.0,0.0,-0.7455267933131067,-0.8455725753962957,-2.4576980384935996,-1.2944474045761738,-0.6049432239440211,-1.0171382611890019,-0.6892856415855997 
 03/19  03:15:00,21.94930913644566,24.0,22.05400442452492,24.0,22.149975517751734,24.0,22.107999358488282,24.0,21.56124020994599,24.0,22.15421242885421,24.0,21.115609766011026,24.0,0.0,0.0,-0.7538861574447562,-0.8551722740643856,-2.4698950935899577,-1.3086585013059253,-0.6151612139202057,-1.0327636633145423,-0.698966735306688 
 03/19  03:30:00,21.916785991364737,24.0,22.026397371569043,24.0,22.116922301240315,24.0,22.07901464074764,24.0,21.521163396395576,24.0,22.124752280892302,24.0,21.068934360495668,24.0,0.0,0.0,-0.7621138468243657,-0.8650964634868389,-2.481838473222359,-1.3224955481483283,-0.6251293538049011,-1.0469128421676224,-0.708613289160882 
 03/19  03:45:00,21.88432664222408,24.0,21.999374667324886,24.0,22.082958346611118,24.0,22.050129935013413,24.0,21.482687883667005,24.0,22.095300547357947,24.0,21.02709721608808,24.0,0.0,0.0,-0.7703019365947928,-0.875248021368466,-2.4938032210289856,-1.3360412547721785,-0.6351238215933552,-1.0600727061578636,-0.7183037035260534 
 03/19  04:00:00,21.851401955295405,24.0,21.97207818748827,24.0,22.04836124576946,24.0,22.02067430810766,24.0,21.444254495715217,24.0,22.06527140252537,24.0,20.98709295667653,24.0,0.0,0.0,-0.7784976101294654,-0.8854668343640076,-2.505833813263314,-1.3495920465421878,-0.6451921058696587,-1.072684950345833,-0.7280191659477105 
 03/19  04:15:00,21.816531125704426,24.0,21.942696811784078,24.0,22.012990942352936,24.0,21.98884369396498,24.0,21.403553140683155,24.0,22.032985102775868,24.0,20.943155267595003,24.0,0.0,0.0,-0.7879050275771592,-0.8961380099110515,-2.519536855245708,-1.3644653916584337,-0.6564765614160867,-1.0881906586527712,-0.7388380533884633 
 03/19  04:30:00,21.780362091721944,24.0,21.91153324118915,24.0,21.977443184255772,24.0,21.955501833795502,24.0,21.360572401725463,24.0,21.999312389497206,24.0,20.894285381649414,24.0,0.0,0.0,-0.7974469144580704,-0.9066957865670862,-2.5335721620899263,-1.3799859614495336,-0.6679050373079716,-1.1046245929793417,-0.7496774142610101 
 03/19  04:45:00,21.744029819986892,24.0,21.879668698411514,24.0,21.942229005884467,24.0,21.921996166758433,24.0,21.31635575519786,24.0,21.96553339888713,24.0,20.842473335642126,24.0,0.0,0.0,-0.8071327003985503,-0.9171822754690591,-2.548276390495995,-1.395947859878752,-0.6793782098152813,-1.1217998592665697,-0.7613686378721594 
 03/19  05:00:00,21.707903216483494,24.0,21.847673481889153,24.0,21.907309168900742,24.0,21.88869388083386,24.0,21.271819939567443,24.0,21.93195994494933,24.0,20.7897915310453,24.0,0.0,0.0,-0.8168993146672929,-0.9276479476985044,-2.5630376227398983,-1.411940141077816,-0.6908531205032659,-1.1390607702113504,-0.7737093448634924 
 03/19  05:15:00,21.67360900872597,24.0,21.81739347821886,24.0,21.873200964637746,24.0,21.857611307818136,24.0,21.230091554321795,24.0,21.900506031167204,24.0,20.742436249168847,24.0,0.0,0.0,-0.825512807084933,-0.9375897864369163,-2.576169576947833,-1.4258101216011845,-0.7011980718590842,-1.1525713490921168,-0.7849687231173601 
 03/19  05:30:00,21.640923769683866,24.0,21.78884537625698,24.0,21.83967993476809,24.0,21.828298929531663,24.0,21.19148141938157,24.0,21.870702471021144,24.0,20.701713852310245,24.0,0.0,0.0,-0.8338869175802017,-0.9474742321161272,-2.588882251760706,-1.4390490454604297,-0.7112338234345377,-1.1647118420954936,-0.7959282014398541 
 03/19  05:45:00,21.608857793040222,24.0,21.761128743603788,24.0,21.806318830305205,24.0,21.79948959342466,24.0,21.154665720079553,24.0,21.841329704230905,24.0,20.66529576467825,24.0,0.0,0.0,-0.842098315336177,-0.9573268088964486,-2.6014310535928007,-1.4518263078844191,-0.7211570278855561,-1.1758985887998599,-0.8067400561158257 
 03/19  06:00:00,21.57687576063337,24.0,21.733631526030013,24.0,21.77299346290046,24.0,21.770616424328473,24.0,21.1185816881586,24.0,21.8118719908144,24.0,20.630853279732783,24.0,0.0,0.0,-0.8502322490184522,-0.9671433947506086,-2.6139589006749566,-1.4643518491380667,-0.7310681182334269,-1.1865148513550323,-0.8174968186004384 
 03/19  06:15:00,21.544325132776212,24.0,21.705822862869216,24.0,21.739562710663147,24.0,21.741217201784917,24.0,21.082148711443086,24.0,21.781908015169883,24.0,20.596159392406168,24.0,0.0,0.0,-0.8584847086684968,-0.9770506080990404,-2.626740456207272,-1.477235497528949,-0.7411602233187371,-1.1980974701588012,-0.8286586389505917 
 03/19  06:30:00,21.511628342505716,24.0,21.67731164744106,24.0,21.70608149643216,24.0,21.71107327110204,24.0,21.04532668652226,24.0,21.751274787422474,24.0,20.56078192013599,24.0,0.0,0.0,-0.8672176681457853,-0.9869776621446332,-2.6401361968540606,-1.4901546069702225,-0.7516649123605376,-1.210699833631719,-0.8401258521467959 
 03/19  06:45:00,21.48485195790068,24.0,21.655234348905108,24.0,21.675773287038705,24.0,21.687606557677935,24.0,21.019639071599805,24.0,21.726960297661822,24.0,20.5455168286264,24.0,0.0,532.8289605673052,-0.8717426101334736,-0.9950919266528421,-2.64847658335992,-1.4954916199043162,-0.7585784049216722,-1.209988160259891,-0.8484091644555731 
 03/19  07:00:00,21.46818542213032,24.0,21.64429665649863,24.0,21.65145155542434,24.0,21.67441155132118,24.0,21.012505855187484,24.0,21.71226766987489,24.0,20.563801240422812,24.0,0.0,1339.5541224713616,-0.8734438618063518,-1.0014869866012137,-2.6530878057115985,-1.495051544130252,-0.7628039967314626,-1.1990784336744624,-0.8531907549696596 
 03/19  07:15:00,21.470447888366984,23.999999999999993,23.346902618419055,23.999999999999993,23.844183890793857,23.999999999999993,21.67820438503623,23.999999999999993,21.029290785972915,23.999999999999993,21.714494691634464,23.999999999999993,21.134406169588495,23.999999999999993,2152.8855764926107,2408.354165607238,-0.5773108257515952,-0.6608052409385188,-2.650336545798664,-1.4855798284247816,-0.761466031379109,-1.0704856220895769,-0.8515086847594417 
 03/19  07:30:00,21.48554805267161,24.0,23.82490339428395,24.0,23.987142792044907,24.0,21.694349566415553,24.0,21.06276374932444,24.0,21.72818640178285,24.0,21.429881233100062,24.0,2326.8739542569465,3715.2395215244237,-0.4492673265193772,-0.6012593217757753,-2.640397208697492,-1.4675365657785466,-0.7556679079317877,-0.9775856797454819,-0.844140327589515 
 03/19  07:45:00,22.12558607496061,24.0,23.995727268814708,24.0,23.995742589624534,24.0,21.734763015456362,24.0,21.142294917037177,24.0,22.092346850158336,24.0,21.999240075034777,24.0,2505.0729769799,4689.327201790059,-0.3855528524029689,-0.5819296308557824,-2.6217623397424323,-1.4369217719667038,-0.6887846660357708,-0.8525420895865559,-0.7274605704337349 
 03/19  08:00:00,22.808512901207806,24.0,23.997858034521364,24.0,23.996476317411265,24.0,21.798752021441754,24.0,21.25116571901287,24.0,22.46417363660158,24.0,22.361460445632233,24.0,2538.349495753646,5735.615625442047,-0.3543121430794361,-0.5617043130483491,-2.5922197363648554,-1.3936515925538044,-0.6107853272898145,-0.7460615575409921,-0.5855044319734424 
 03/19  08:15:00,22.917267740247787,24.000000000000004,23.33699435796011,24.000000000000004,23.496472018867824,24.000000000000004,23.111233481154237,24.000000000000004,21.94152195921559,24.000000000000004,22.55575573721125,24.000000000000004,22.556037057456596,24.000000000000004,0.0,6856.8057138889535,-0.44996346172044466,-0.6294575173596313,-2.2952157868495737,-1.2225520585868925,-0.5749319104164548,-0.6602122751845472,-0.5352142672147963 
 03/19  08:30:00,23.103956527843458,24.0,23.102779831133248,24.0,23.379599641254202,24.0,23.635360215698228,24.0,22.345066665363056,24.0,22.6922855078363,24.0,22.817706134796893,24.0,1.3128395853485744,8034.144342895945,-0.47432131213069373,-0.6323559513868565,-2.1316035839005933,-1.0933392321070554,-0.5301224477913618,-0.5573616962297184,-0.47195570628350064 
 03/19  08:45:00,23.295785760920303,24.0,23.01218776858731,24.0,23.37103646163279,24.0,23.89315671907235,24.0,22.70901659313794,24.0,22.836058491057003,24.0,23.1159995211883,24.0,25.545437720311913,8786.829886336627,-0.4643490183933596,-0.607613880293093,-2.03606206120539,-0.9760790734071465,-0.4807782207791982,-0.4426256148359926,-0.403957703605686 
 03/19  09:00:00,23.662768666172838,24.0,22.82908677536991,24.0,23.354601655279257,24.0,23.99618664735615,24.0,23.454533733759103,24.0,23.09560998546586,24.0,23.732121774358983,24.0,66.10409658585039,9522.955642284722,-0.4637691943749854,-0.5790990059402134,-1.9713821478192335,-0.7838341823745931,-0.4063551818852159,-0.2705745008483748,-0.2972574408871768 
 03/19  09:15:00,23.822821587689447,24.0,23.853700939838014,24.0,23.96646351107929,24.0,24.000041586576593,24.0,23.704152031361858,24.0,23.207792458653582,24.0,23.92394827851045,24.0,3363.4991689936824,10224.701551054295,-0.25877527708408316,-0.4378813745827267,-1.9262418709519886,-0.6711014119287967,-0.355962782986696,-0.16107950343209926,-0.22685187737006557 
 03/19  09:30:00,23.998228573763065,24.0,23.988485946072466,24.0,23.994520289656695,24.0,24.000396727360826,24.0,23.997840624938064,24.0,23.34420800692105,24.0,23.998988159660225,24.0,4341.260830974494,10893.31786521811,-0.21080968583688162,-0.3933028464862743,-1.8791008501188642,-0.5484648424654744,-0.29807392554847634,-0.07691344498422144,-0.15045250638235216 
 03/19  09:45:00,23.999625894398196,24.0,23.99477474428437,24.0,23.996668654123727,24.0,24.00007761939794,24.0,23.99969583350978,24.0,23.47925706914727,24.0,23.999001170722554,24.0,5139.2650727117225,11351.189536904394,-0.16977393745586,-0.3478271728135163,-1.8313076553732006,-0.4797997394434367,-0.24262690842941653,-0.0062415127765822935,-0.10794108712116875 
 03/19  10:00:00,23.999402654316455,24.0,23.995145912933943,24.0,23.996554729903465,24.0,24.00033118367533,24.0,23.999466728142828,24.0,23.729031912681123,24.0,23.99860377908834,24.0,6065.5745199888215,11755.36295814007,-0.14300775952253128,-0.30613981075146335,-1.7817434139757165,-0.41463345940513985,-0.1621827139370501,0.05608882141235128,-0.06930731394870616 
 03/19  10:15:00,23.999121302775492,24.0,23.995265020456028,24.0,23.996434433670423,24.0,23.999828188139514,24.0,23.999105858634373,24.0,23.92277183256428,24.0,23.998306625272136,24.0,7152.025410876733,12105.334908924735,-0.11360879520195638,-0.26521353562322386,-1.7342579463767143,-0.35723313661731887,-0.08911984197998644,0.11190519103276528,-0.0382649863746652 
 03/19  10:30:00,23.998860331116507,24.0,23.99513364007662,24.0,23.99618092345476,24.0,23.999684835638927,24.0,23.9988651625763,24.0,23.998493634266858,24.0,23.998117457474116,24.0,7895.923912643893,12400.806820915413,-0.08346469173377137,-0.2254392767983797,-1.6912524968981586,-0.30409783587295036,-0.03897773681306013,0.16366746820678157,-0.01315810947187646 
 03/19  10:45:00,23.99847572481737,24.0,23.995029548737293,24.0,23.995932497011154,24.0,24.000095570445218,24.0,23.998759310083656,24.0,23.999620645293508,24.0,23.99772364718533,24.0,8534.239814698007,12197.746117807295,-0.05398189022971263,-0.18590210824745745,-1.653104676974874,-0.2590217637324655,-0.010987404435420631,0.20972681849033922,0.0072936998790260705 
 03/19  11:00:00,23.998352478380696,24.0,23.99493260710685,24.0,23.995699367258254,24.0,23.999942448446756,24.0,23.99837695458266,24.0,23.999334357414515,24.0,23.99780535903813,24.0,8850.024454873284,11931.627303895486,-0.023795723849402827,-0.1495540110611454,-1.6167177329586773,-0.21926439446562995,0.007260867920035431,0.25169433101123495,0.025193640090600537 
 03/19  11:15:00,23.99958193269129,24.0,24.000030309076756,24.0,23.999916057858922,24.0,23.996626079571833,24.0,23.998152533814824,24.0,23.99981636265377,24.0,23.995795849293046,24.0,6023.015412529582,11583.29677173493,-0.010819418584228076,-0.12383582299703208,-1.612296515510314,-0.18867711552523897,0.017703300913577927,0.28638414553622654,0.03977659879414037 
