Date/Time,FF - ACADEMIC ADMINISTRATION 1:Zone Air Temperature [C](TimeStep),FF - ACADEMIC ADMINISTRATION 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - CLASSROOM 1:Zone Air Temperature [C](TimeStep),FF - CLASSROOM 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - COMPUTER LAB 1:Zone Air Temperature [C](TimeStep),FF - COMPUTER LAB 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - FACULTY LOUNGE 1:Zone Air Temperature [C](TimeStep),FF - FACULTY LOUNGE 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - LIBRARY 1:Zone Air Temperature [C](TimeStep),FF - LIBRARY 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),FF - QA 1:Zone Air Temperature [C](TimeStep),FF - QA 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),GF - LOBBY 1:Zone Air Temperature [C](TimeStep),GF - LOBBY 1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),Whole Building:Facility Total HVAC Electricity Demand Rate [W](TimeStep),Whole Building:Facility Total Produced Electricity Rate [W](TimeStep),CLASSROOM - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),COMPUTER LAB - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),FACULTY LOUNGE - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),LIBRARY - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),QA - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),LOBBY - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),ACADEMIC ADMINISTRATION - PEOPLE:Zone Thermal Comfort Fanger Model PMV [](TimeStep) 
 03/20  01:00:00,22.234979017218688,26.0,22.42275242439928,25.0,22.4645048617427,24.0,22.46219066447084,23.0,21.940034237543017,24.0,22.460268025787727,25.0,21.564578535870147,26.0,0.0,0.0,-0.6596406211648318,-0.8690847007841535,-2.5562495552690025,-1.3497521385260423,-0.6104908925163135,-0.9623950343673511,-0.8381166698431689 
 03/20  01:15:00,22.208563754320085,26.0,22.39480491750939,25.0,22.4375795116251,24.0,22.434867788259755,23.0,21.907055133464983,24.0,22.433648933210275,25.0,21.524177544194988,26.0,0.0,0.0,-0.6694753825994891,-0.8778770710154438,-2.5693056884520398,-1.3637301952068195,-0.6206737088223574,-0.9807380058549724,-0.8472854110782433 
 03/20  01:30:00,22.1785082677084,26.0,22.36299590924877,25.0,22.40939332121034,24.0,22.40336179415225,23.0,21.86839379579198,24.0,22.40304512399288,25.0,21.472571438378598,26.0,0.0,0.0,-0.6800193361406578,-0.8868766570809798,-2.583435192825732,-1.380364013640814,-0.6317639199954795,-1.0023371460324444,-0.8571339926802609 
 03/20  01:45:00,22.146010965093645,26.0,22.32851646651437,25.0,22.38010178214395,24.0,22.369616621801136,23.0,21.82549631118242,24.0,22.370337172427835,25.0,21.4123205707982,26.0,0.0,0.0,-0.6912080943107318,-0.89623785815107,-2.598362537053425,-1.3969755930154824,-0.6434874921344471,-1.026392758623829,-0.8676160371322735 
 03/20  02:00:00,22.111568240632955,26.0,22.29218322586093,25.0,22.34930566002289,24.0,22.3344070764305,23.0,21.77950329483095,24.0,22.336217479981187,25.0,21.346525454461123,26.0,0.0,0.0,-0.7030126918617645,-0.9061625737998943,-2.6141702091108816,-1.4148480829855623,-0.6557849067449834,-1.0523558382578073,-0.8787728548177642 
 03/20  02:15:00,22.076844393043377,26.0,22.255962427181053,25.0,22.317150818998385,24.0,22.299850481450225,23.0,21.733285071482594,24.0,22.302668758272883,25.0,21.281737906942638,26.0,0.0,0.0,-0.7142362815405425,-0.9162934249848584,-2.629801758140542,-1.4317706427776926,-0.6674600441968204,-1.0760339339064062,-0.889538907076849 
 03/20  02:30:00,22.04146992220657,26.0,22.21981220288206,25.0,22.28313299602225,24.0,22.265330161427745,23.0,21.68702826015668,24.0,22.26904893308574,25.0,21.21957209753279,26.0,0.0,0.0,-0.7257136180209981,-0.9270846319029157,-2.6457926208268563,-1.4491440851401234,-0.6793770520297853,-1.0994460718142753,-0.9007319451701834 
 03/20  02:45:00,22.00437339117009,26.0,22.18274694532569,25.0,22.246783514471407,24.0,22.229472406935486,23.0,21.639406893386756,24.0,22.234041109278294,25.0,21.157977762391926,26.0,0.0,0.0,-0.7375531790500558,-0.9385457591235956,-2.6624301416154106,-1.467171497852901,-0.6917668785013089,-1.1230404989525433,-0.9124744812185891 
 03/20  03:00:00,21.965132767724324,26.0,22.144177146012407,25.0,22.20815901597272,24.0,22.19181739713398,23.0,21.58948497739843,24.0,22.19724020543051,25.0,21.094860290735213,26.0,0.0,0.0,-0.7498024476373492,-0.9506077870008418,-2.6797519141985293,-1.4860432444861815,-0.7046771510232849,-1.1473065700481022,-0.9247820618134094 
 03/20  03:15:00,21.923764159894642,26.0,22.10395126772569,25.0,22.16757997766396,24.0,22.152432519504345,23.0,21.53687178096424,24.0,22.158739647556494,25.0,21.028819431674787,26.0,0.0,0.0,-0.7625448935401413,-0.9632180773319297,-2.6979287461880066,-1.5058531236704633,-0.7182199669561606,-1.1727163716711486,-0.9377933231163229 
 03/20  03:30:00,21.880652786884717,26.0,22.062343795023253,25.0,22.12543775835225,24.0,22.111721741830127,23.0,21.48186470163804,24.0,22.11893412188137,25.0,20.959884008767272,26.0,0.0,0.0,-0.7756472927644973,-0.9762615798261246,-2.7165709690909865,-1.5264993668630344,-0.7321124788459975,-1.1990381278169637,-0.9519284989668073 
 03/20  03:45:00,21.836143523106593,26.0,22.019639228436223,25.0,22.081957395562075,24.0,22.06998384023522,23.0,21.42488762251457,24.0,22.07810215176445,25.0,20.888676458435647,26.0,0.0,0.0,-0.7891485586033968,-0.9897381804793293,-2.735690260358072,-1.547774567457985,-0.7463532845613952,-1.2261234595269987,-0.9677356787705634 
 03/20  04:00:00,21.79034258763978,26.0,21.97596085901253,25.0,22.037179690370134,24.0,22.027261532560605,23.0,21.366175131566838,24.0,22.036276151528565,25.0,20.81569361550723,26.0,0.0,0.0,-0.8028826768840822,-1.0035788007021595,-2.755266232192824,-1.5696966215807862,-0.7609379699937827,-1.253825251023513,-0.9828466712162769 
 03/20  04:15:00,21.743198251547035,26.0,21.931305531485208,25.0,21.991058622855853,24.0,21.9834456850518,23.0,21.305797551085842,24.0,21.993348802930406,25.0,20.741209777840947,26.0,0.0,0.0,-0.8169232394041971,-1.0178251050676834,-2.775342990153721,-1.5922214485958448,-0.775898872322561,-1.2820544788838957,-0.998396742521395 
 03/20  04:30:00,21.69465761788761,26.0,21.885645808516923,25.0,21.9435650024411,24.0,21.93847822786637,23.0,21.243832352600432,24.0,21.94926720097482,25.0,20.665305490445835,26.0,0.0,0.0,-0.8317012123096754,-1.0324748564776236,-2.7959246241886104,-1.6152258584150605,-0.7912381298827437,-1.3107687335700227,-1.0144288751339847 
 03/20  04:45:00,21.644736828668027,26.0,21.8389796161269,25.0,21.894725181015712,24.0,21.89237886197696,23.0,21.18022773031747,24.0,21.904053448892675,25.0,20.587981402228692,26.0,0.0,0.0,-0.8483462935149876,-1.048240380141965,-2.8170034145809892,-1.6389051334529499,-0.8075564161676761,-1.340007680393922,-1.030902053284609 
 03/20  05:00:00,21.593691504832123,26.0,21.791324611335114,25.0,21.84460932152437,24.0,21.845201474306428,23.0,21.115143334545415,24.0,21.857760392067153,25.0,20.50937311654383,26.0,0.0,0.0,-0.8641965055112842,-1.0657508594517628,-2.8385593110458154,-1.6629705230439886,-0.8245292898439908,-1.3696521897001723,-1.047609790162677 
 03/20  05:15:00,21.542851838176325,26.0,21.7442430245997,25.0,21.794043119197067,24.0,21.79900432163217,23.0,21.05103038441518,24.0,21.812365424846977,25.0,20.434734863114723,26.0,0.0,0.0,-0.8792592500360235,-1.0819749337219855,-2.8589979695593164,-1.6859225804395828,-0.841907430970748,-1.3959869630487372,-1.063998138907989 
 03/20  05:30:00,21.49252635207152,26.0,21.697982951286686,25.0,21.743238321094434,24.0,21.753769795345992,23.0,20.98871371233781,24.0,21.76782357560826,25.0,20.36558310341212,26.0,0.0,0.0,-0.8953912209247736,-1.0983719213368963,-2.8793325078228484,-1.7083218667425561,-0.858075205051148,-1.4208374555652303,-1.0802409677055467 
 03/20  05:45:00,21.442411264223672,26.0,21.651994552747663,25.0,21.692165597845012,24.0,21.708595657938304,23.0,20.927575934709466,24.0,21.723266111366783,25.0,20.300171215396464,26.0,0.0,0.0,-0.9123700321585114,-1.1148560330571766,-2.899703626613448,-1.730461198215902,-0.8743128412229906,-1.4446461520846552,-1.0964497269202147 
 03/20  06:00:00,21.392255218253702,26.0,21.60609295709062,25.0,21.640747336342493,24.0,21.66296299254341,23.0,20.86691903455627,24.0,21.67818836342687,25.0,20.23657777928834,26.0,0.0,0.0,-0.9292272241481714,-1.1315388156053945,-2.920282643840583,-1.7524411389804915,-0.8907561666790721,-1.4678046083434997,-1.1126734803443137 
 03/20  06:15:00,21.343880584191474,26.0,21.562178253931066,25.0,21.590137370565003,24.0,21.619590807623553,23.0,20.808876662399843,24.0,21.63527062253572,25.0,20.17772923323635,26.0,0.0,0.0,-0.9447806097256871,-1.147605100252291,-2.9389840343684726,-1.772603475036482,-0.9058192978825876,-1.4878457340764273,-1.1278289583387595 
 03/20  06:30:00,21.297497990012555,26.0,21.520517593094734,25.0,21.540652859770855,24.0,21.578380223253674,23.0,20.75405789747792,24.0,21.59435610695326,25.0,20.12455358576412,26.0,0.0,0.0,-0.9598455201599441,-1.1634815096680358,-2.957347809341509,-1.7919074742205587,-0.9206042153803168,-1.506143106499258,-1.1426341016747963 
 03/20  06:45:00,21.25905225642994,26.0,21.487288304352983,25.0,21.495557427495815,24.0,21.54543141180562,23.0,20.713408396372813,24.0,21.56118495583364,25.0,20.09699227643871,26.0,0.0,761.1663873144469,-0.9700329651291016,-1.177081032617987,-2.970181314585475,-1.8024442490508317,-0.9313804699638533,-1.5088165354585468,-1.1533785274108779 
 03/20  07:00:00,21.233015925075538,25.0,21.467674240288357,24.0,21.458432356450643,24.0,21.524903903075185,24.0,20.695293911434018,22.0,21.539663988553382,25.0,20.109382733123816,23.0,0.0,1886.598123320039,-0.9752752936758935,-1.1880626616591596,-2.977704728413391,-1.8052795287584875,-0.9381173529901464,-1.498376796653475,-1.1604155496565036 
 03/20  07:15:00,21.227661453243858,24.999999999999996,23.239081692808675,23.999999999999993,23.816009196021103,23.999999999999993,21.521033121823862,23.999999999999993,20.703744759145835,21.999999999999996,21.534359954437353,24.999999999999996,20.677718439770302,22.999999999999996,2050.4203002674003,3358.6293519240307,-0.6531364741206475,-0.7997820450148894,-2.9792710741124493,-1.8003422464100898,-0.940076096117507,-1.3685337597533354,-1.1619240280997463 
 03/20  07:30:00,21.23460880022566,23.0,24.05356480871398,25.0,23.99561678646538,24.000000000000004,21.528330881233966,26.0,20.72841625700108,25.0,21.539832483189713,24.000000000000004,20.999654911308806,24.000000000000004,2185.5496090510674,5145.7985078517695,-0.46264039636857335,-0.7308509628982057,-2.974367229371789,-1.786840974809741,-0.9373235217107789,-1.2698914442246219,-1.1578437981478 
 03/20  07:45:00,21.856897212590713,23.0,24.507454631146093,24.999999999999996,23.99700718437741,24.0,21.550541157549088,26.0,20.77263100607528,26.0,21.885314337828543,24.999999999999996,21.273789293201247,24.0,2368.66063510301,6486.6418171112955,-0.33895148534822533,-0.7116832449823046,-2.9624851034643984,-1.7654271394575707,-0.8640643546837057,-1.188314473112784,-1.0290877832679468 
 03/20  08:00:00,22.522505013617305,23.0,23.957033322761877,24.0,23.996774047413076,24.0,21.605916297573675,24.0,20.876922437638633,26.0,22.222634226560324,24.999999999999996,21.750312647785798,24.0,2629.8315863924927,7925.617543707302,-0.4017164585292436,-0.6914253111328297,-2.936852668186613,-1.7253009963755572,-0.7913911014963997,-1.0638078811892016,-0.8883151451983222 
 03/20  08:15:00,22.634716517482364,25.0,23.26788074259729,24.000000000000004,23.384317417981908,24.000000000000004,22.892049462748815,24.000000000000004,21.567761438263506,22.0,22.318387566266736,25.0,21.970723881797223,24.000000000000004,49.32660356309546,9432.647592900306,-0.5107745368765935,-0.7774455087957243,-2.6191690618183214,-1.5370259280449026,-0.7536510743211221,-0.9649287868895086,-0.835785141297489 
 03/20  08:30:00,22.829330186876305,25.0,22.969936144164,24.0,23.203686911786043,24.0,23.472712673773646,24.0,21.88582739494491,22.0,22.467365860536365,25.0,22.279102574792894,23.0,459.0751543848114,11001.88943056131,-0.5513037253615835,-0.792242914556817,-2.437979467015342,-1.4099634109143897,-0.7046471605760739,-0.8445818579453174,-0.7686649712723735 
 03/20  08:45:00,23.018692802968793,25.0,22.8685109275019,24.0,23.183798405300255,24.0,23.804785015306372,24.0,21.997500774282692,22.0,22.619101639785924,25.0,22.602518012624266,23.0,1022.8398971941383,12233.446611127161,-0.5456697625416141,-0.7694668863481899,-2.3219738311814835,-1.3371474004925468,-0.6523963301659977,-0.7175658642361208,-0.6987954842940826 
 03/20  09:00:00,23.395375455501018,25.0,22.6625882429737,24.0,23.135885538097778,24.0,23.99274228099537,24.0,21.99916857419044,22.0,22.904484408251598,25.0,23.283624155119853,24.0,1517.1849160932122,13486.18828778798,-0.5541316412636461,-0.7439315200175626,-2.2309599055755633,-1.2888672015580929,-0.5702113488839193,-0.520080904299978,-0.585892104283822 
 03/20  09:15:00,23.575058073062408,25.0,23.814555977364932,24.0,23.95855811426624,24.0,24.000020704922314,24.0,21.999466563849317,22.0,23.039834964503914,25.0,23.61084865865208,24.0,4744.1183846513395,14737.365785296808,-0.32600119518802434,-0.5636048313093012,-2.1791839708992087,-1.2324786026393044,-0.5129263477884357,-0.37505759797169674,-0.5083172285516666 
 03/20  09:30:00,23.76724287145337,25.0,23.98404466272001,24.0,23.98863137949507,24.0,24.00022381341558,24.0,21.998891661463272,22.0,23.16678421073572,25.0,23.878816521772098,24.0,5643.903657110992,15977.717767661854,-0.2557787611067462,-0.5070522179427788,-2.1263100312099357,-1.174091857985172,-0.45461840671679865,-0.23791031607161164,-0.42638634295936195 
 03/20  09:45:00,24.15732441174105,25.0,23.993432772528834,24.0,23.995710432214022,24.0,24.00006795774708,24.0,21.998561421148004,22.0,23.43019769017353,25.0,23.994805398119233,24.0,6775.573257427231,16979.95028152031,-0.24384664897967653,-0.45663187605324984,-2.0652579466671965,-1.1222960079090645,-0.36678361625865774,-0.12738130737558354,-0.2995135839990003 
 03/20  10:00:00,23.09357188785196,23.0,23.996642030505768,24.0,23.998021755195833,24.0,24.00009594408028,24.0,23.103795841811657,26.0,23.566314354327627,25.0,23.999308039476904,24.0,5579.90221055371,17954.143455158188,-0.2030179981105472,-0.4040236277772497,-2.0046170321871064,-0.8385611815767711,-0.3011042830177698,-0.037906581771690664,-0.4315619652667192 
 03/20  10:15:00,24.028492289056857,24.999999999999996,23.995561023114867,24.0,23.99738832104139,24.0,23.99980949715695,24.0,22.04027331097958,22.0,23.74881934079496,24.999999999999996,23.998668624933206,24.0,8541.387230107684,18885.62455092823,-0.16437044473755186,-0.3516526716692863,-1.935796011083222,-0.9611997135852125,-0.2267401530870149,0.04849912778070737,-0.2359287936066227 
 03/20  10:30:00,23.081706474895633,23.000000000000004,24.887784427018016,25.0,23.99810770498013,24.000000000000004,25.397733844729167,26.0,23.538834355311433,26.0,23.965180580733687,25.0,23.99886850807478,24.000000000000004,6253.871689542628,19768.92985160521,0.03536780591504092,-0.2986953674908241,-1.574840546335563,-0.6213649526152192,-0.14556666034852242,0.12900397848932402,-0.34064074606653694 
 03/20  10:45:00,24.30050332272267,25.0,24.0196913936775,24.0,23.997523764362857,24.0,24.0473929027396,24.0,22.17404510184658,22.0,24.19212912207054,25.0,23.99829643995084,24.0,10345.587289646839,20346.41532088532,-0.06203496954732595,-0.24580683553451865,-1.783723873000877,-0.7895915992497333,-0.061926043776660625,0.20537643840318745,-0.10350520197183767 
 03/20  11:00:00,23.419132384303204,23.0,24.90582933236575,25.0,23.997401333336605,24.0,25.505201489216788,26.0,23.797271192213426,26.0,24.554130182754886,25.0,23.998124221349556,24.0,7556.011584111407,20868.145394371713,0.11994643179862181,-0.19229533666008897,-1.419644029364967,-0.4452151795059946,0.04956215384237849,0.2640911479128938,-0.19492934811839 
 03/20  11:15:00,24.060365053396815,25.0,23.856110017832687,24.0,24.000063174215622,24.0,24.246341927901653,24.0,22.82375855163677,22.0,24.61380469495779,25.0,23.997447709343135,24.0,9653.372000216912,21395.15127240791,-0.03422061026840036,-0.14835561590093616,-1.6309576860226822,-0.536913276393652,0.10416643926577429,0.30811497308912816,-0.0813227313129799 
 03/20  11:30:00,23.090371408533798,23.000000000000004,24.547483478698393,25.0,24.000146630875697,24.000000000000004,25.859976390034454,26.0,24.688866102889556,26.0,24.72429463346603,25.0,23.997482465765053,24.000000000000004,5175.039127684891,21853.31362321136,0.10277842088570946,-0.09303054475755966,-1.2494114478524923,-0.17795389145032448,0.1570981341767428,0.3583498874272783,-0.19253448537866671 
 03/20  11:45:00,24.23964598752625,25.0,23.882023975103916,24.000000000000004,24.00009798329627,24.000000000000004,24.261611363998643,24.000000000000004,23.22592073856205,22.0,24.93504017557564,25.0,23.99771297614399,24.000000000000004,11397.5718827481,21826.349091520682,0.021961350261698404,-0.027971119040035724,-1.5419110045037439,-0.3367269005671195,0.2280069265522395,0.38771411102428616,0.00265311799829408 
 03/20  12:00:00,23.37280330797143,23.000000000000004,24.66943985809118,25.0,24.00011690722939,24.000000000000004,25.805487773933066,26.0,24.58194978229097,26.0,24.99971969555091,25.0,23.997888222723546,24.000000000000004,6258.312247802212,21737.67102883941,0.1672555958491217,0.03448665084446474,-1.1938073863088905,-0.09944706402078744,0.2704757135952227,0.42170893410077503,-0.0958510336913353 
 03/20  12:15:00,24.398208754956105,25.0,23.921864446591076,24.000000000000004,24.00010078566813,24.000000000000004,24.26652143798578,24.000000000000004,23.392749004941713,22.0,24.99981016813985,25.0,23.997926840727555,24.000000000000004,12293.949209171831,21571.918127250796,0.0777895738058887,0.09277973043790522,-1.470601718193657,-0.20062860630743345,0.29145608032916426,0.45721857033139485,0.07097170225876598 
 03/20  12:30:00,23.317275999712606,23.000000000000004,24.757953824446506,25.0,24.000102935535303,24.000000000000004,25.820368956003716,26.0,24.343277738515823,25.0,24.13347844907772,24.000000000000004,23.99809696935945,24.000000000000004,8278.759135011167,21332.626701507415,0.22719208253956183,0.14590117234688746,-1.1237168939943574,-0.04381579127353837,0.13179788962515765,0.4901703006463953,-0.05949851909173182 
 03/20  12:45:00,23.018610534886264,22.999999999999996,23.99124662152026,24.0,24.000181005915177,24.0,24.214345027529525,24.0,25.65505195590298,25.999999999999996,24.87026518283469,24.999999999999993,23.998546988138926,24.0,9156.8186678739,20910.70397131807,0.13688182326054632,0.18529572218902204,-1.4225278996761888,0.2906596299862038,0.2594187932394791,0.5245707337504522,-0.11590264663443822 
 03/20  13:00:00,22.99954009773934,23.000000000000004,24.82349208664059,25.0,24.000194540144815,24.000000000000004,25.89954458695933,26.0,25.98087075653836,26.0,24.995771383231258,25.0,23.99807732242737,24.000000000000004,8690.44599404891,20429.862765352864,0.2823333734446689,0.21956955159205843,-1.0443356495011238,0.43133670716207845,0.30059386344846784,0.5526956871214049,-0.10665283225988074 
 03/20  13:15:00,22.997286427376523,23.0,24.984742456824,25.0,23.980542873908583,24.0,25.994435520567354,26.0,25.999821955594715,26.0,24.9980351237379,25.0,23.997538850942295,24.0,12849.915584417493,19891.966807253095,0.3725608810785695,0.1958740999694658,-0.9710789063032782,0.4994305280888461,0.31375485071097725,0.5670500143981002,-0.09229634949667764 
 03/20  13:30:00,22.997988438516224,23.0,24.996703782611753,24.999999999999996,23.989020373322997,24.0,26.00008275551769,26.0,25.03798781203688,24.999999999999996,24.18688123963868,24.0,23.9982224917614,24.0,14712.808074689521,19306.965816322452,0.40485450431908726,0.1930091748034215,-0.9323562086865015,0.37238797347506813,0.16967037957676637,0.5821206413761498,-0.08281848777940294 
 03/20  13:45:00,25.158710044198408,26.0,25.92549053080214,26.0,23.99770929512539,24.0,26.000080793736657,26.0,25.000100625376742,25.0,24.01231610949105,24.0,24.93171871232226,25.0,10847.891368816669,18368.458945342165,0.5824390710033569,0.19435623718769635,-0.8987244581973758,0.3833242749598603,0.11945726815958449,0.7495373673971514,0.2815956773596374 
 03/20  14:00:00,23.414829368091375,23.0,25.022978836281016,25.0,23.99698388648647,24.0,26.00022879475584,26.0,24.99984027660919,25.0,23.997998629114765,24.0,24.113978548914453,24.0,14542.640401587832,17401.048121710443,0.4656281560468241,0.20021186791918244,-0.8688778943890773,0.40719400679441853,0.1089120768256295,0.6387238381389135,0.05333219484065853 
 03/20  14:15:00,25.42816025898498,26.0,25.95174245890055,26.0,23.998132389229294,24.000000000000004,26.00003927313561,26.0,24.999702412526574,25.0,23.99838156321188,24.000000000000004,24.982006347717054,25.0,11029.642798028239,16372.844439275363,0.6216097916836333,0.20496752730311554,-0.8471189657671867,0.42366097270090036,0.09813164642492246,0.7621646943065049,0.3505047545661837 
 03/20  14:30:00,23.507255873063542,23.0,25.02804096506753,25.0,23.99818921088847,24.0,26.00008736472224,26.0,24.99950478887505,25.0,23.998249958329204,24.0,24.122640997749187,24.0,14428.875013600515,15335.730763248172,0.4891968166058223,0.20847873246394213,-0.8283208765109323,0.4340586060701398,0.08971392565855538,0.6318243208747445,0.08729557692356062 
 03/20  14:45:00,25.255875091695934,26.0,25.950860431324777,26.0,23.9987587428379,24.0,26.00005458041459,26.0,24.99945490254696,25.0,23.998778998617485,24.0,24.96945421490491,25.0,10816.625662657747,14080.553089385252,0.6381110599790357,0.2083276579905972,-0.8057914806393255,0.4370174420650551,0.0681704819777879,0.7343735329561818,0.33657824786532164 
 03/20  15:00:00,25.839737805704758,26.0,25.996341159274976,26.0,23.998542779905417,24.0,26.000033025163784,26.0,24.99929096164407,24.999999999999996,23.998534215396262,24.0,24.999478860270433,24.999999999999996,10518.29037890119,12833.299182417883,0.6670936380896549,0.20841076840465433,-0.7966573200257494,0.4336954726695884,0.06404731010116269,0.7456473074866967,0.4695696400416058 
 03/20  15:15:00,25.999869977888746,26.0,25.993977853186713,26.0,23.99476015342779,24.0,26.000074348416916,26.0,24.998655291077185,25.0,23.99762981559856,24.0,25.000462387795178,25.0,10239.414575785337,11595.256752997477,0.680585537437491,0.2072904656913787,-0.7873094963698487,0.42694398514279064,0.05611256730463236,0.7381670175413372,0.5216827976553551 
 03/20  15:30:00,26.00001898418351,26.0,25.99198711158862,26.0,23.992937860267798,24.0,26.00008203833292,26.0,24.998707218421014,25.0,23.99760472789323,24.0,25.000322122795357,25.0,10311.03287064135,10378.49174078386,0.6876890049363491,0.2039351256864323,-0.7792925448832579,0.41643047970112607,0.045052694786169925,0.7227772199320993,0.5468210243081958 
 03/20  15:45:00,26.00050211071329,26.0,25.99079173023396,26.0,23.992092320805284,24.0,26.000078911792478,26.0,24.9990199184874,25.0,23.998109785579782,24.0,25.000149858645965,25.0,10146.314060144981,8985.994936381992,0.6882591796899153,0.1979258267872642,-0.7739808100082884,0.40036930043300234,0.03377590877015287,0.7000876700187242,0.5673198909660209 
 03/20  16:00:00,26.00031852475006,26.0,25.99020469548697,26.0,23.991759008763488,24.0,26.000069732414147,26.0,24.999445924467768,25.0,23.998674361094015,24.0,25.000205635915755,25.0,9942.495940195708,7679.228050390761,0.6843253266585062,0.18968992586347685,-0.7715650582879303,0.38106216069930826,0.02354804978665061,0.6731663823503854,0.5814609037956318 
 03/20  16:15:00,26.000127158701822,26.0,25.999351627711896,26.0,23.99860742323905,24.0,26.00017940051869,26.0,25.000797369702465,25.0,23.99968388354875,24.0,24.997297786194043,25.0,7056.496854248804,6470.316876806034,0.6588788470922673,0.17917711618283444,-0.7740695785149883,0.3465877005225928,0.011266510207422357,0.6578102361790209,0.5777602282101256 
 03/20  16:30:00,26.00016246538096,26.0,26.00016232023736,26.0,24.00079574690012,24.0,26.000236176576305,26.0,25.00119162638183,25.0,24.000081075943623,24.0,24.996752327958617,25.0,6835.264248379976,5373.119520536032,0.6427964861018997,0.18403134225937248,-0.7797442857056887,0.31779272685339843,0.0006257541465549166,0.635894712662648,0.5698527825262543 
 03/20  16:45:00,26.000333845121197,26.0,26.000301808109104,26.0,24.00090210449558,24.0,26.00032787273001,26.0,25.000453204628737,25.0,24.00037249882095,24.0,24.99682272975406,25.0,6597.048897893085,4185.103679111394,0.6261621269026306,0.18606454512328008,-0.7885069115202972,0.28430660250281836,-0.010188426417872763,0.6058549068665019,0.5583700282581342 
 03/20  17:00:00,26.00012998363529,26.0,26.000159569455317,26.0,24.000726892379276,24.0,26.000247260813186,26.0,25.000382399085087,25.0,24.000551114740603,24.0,24.997334361935657,25.0,6253.571190274856,3185.8855624683665,0.6081706995169361,0.18345225128995826,-0.7998304977808293,0.24609592998956872,-0.02127897712613991,0.5674157003715761,0.5448420107220419 
 03/20  17:15:00,26.000256832359753,26.0,26.00035741998856,26.0,24.000548681151113,24.0,26.00020312539643,26.0,25.000434481234812,25.0,24.00064143843991,24.0,24.996352525095354,25.0,5767.373175670843,2389.7991391301484,0.588577190752676,0.17721298587178705,-0.8142665286915507,0.20544270341930618,-0.0332314747500347,0.5217385718129955,0.5291774143344459 
 03/20  17:30:00,26.000141183126775,26.0,26.000200965333487,26.0,24.0004495324444,24.0,26.000198463460407,26.0,25.00052223073691,25.0,24.00066277614631,24.0,24.996624020038837,25.0,5304.439458451187,1799.1651123774802,0.5685668838546392,0.16878782255694794,-0.8300630017499152,0.16636674055181772,-0.04507879940646583,0.476566751079397,0.5125065698967792 
 03/20  17:45:00,26.00032108078969,26.0,26.000128160219028,26.0,24.000407196072675,24.0,26.00023534588893,26.0,25.000625299908187,25.0,24.00068957681366,24.0,24.996786399757315,25.0,4982.914434540985,1451.7464799051486,0.5483807813303033,0.15860672128936806,-0.8470604897829997,0.14325811472116948,-0.056827416735812826,0.4505781916708352,0.4949846323745428 
 03/20  18:00:00,26.000273495169928,26.0,26.000110131302396,26.0,24.00041346762188,24.0,26.00024830618993,26.0,25.000784934967932,25.0,24.000730076487816,24.0,24.99760695429136,25.0,4485.524217948252,0.0,0.5248701365196978,0.1457999884912145,-0.8689222810204005,0.08918479193812309,-0.07084099966774422,0.3814862504649216,0.4738363338603837 
 03/20  18:15:00,26.000112792205893,26.0,26.00011543602581,26.0,24.000459447236032,24.0,26.000251188075577,26.0,25.0003762476153,25.0,24.000786516975836,24.0,24.998158057977708,25.0,4121.852448684092,0.0,0.5047452484001664,0.13307639447083872,-0.8877330172848471,0.055645337984187165,-0.08210530170090528,0.34310787501383494,0.45512989786949365 
 03/20  18:30:00,26.000149883278397,26.0,26.000143511545016,26.0,24.000545900202138,24.0,26.000226769296283,26.0,25.000313133659656,25.0,24.000288178532266,24.0,24.99718746156398,25.0,3820.3334044660173,0.0,0.48450873402038336,0.11905172455841863,-0.9072119831311487,0.02363385108485492,-0.09322069078684564,0.3086014527691659,0.436037773258808 
 03/20  18:45:00,26.000080022148612,26.0,26.00011779192154,26.0,24.000684493859463,24.0,26.000265748940315,26.0,25.000457538978925,25.0,24.000271630424457,24.0,25.000007532775676,25.0,2150.050573114855,0.0,0.4642253655171436,0.10425729468003943,-0.9274784832309504,-0.007521807851266326,-0.10399071948308228,0.25338711147562615,0.41672642876230714 
 03/20  19:00:00,26.00009505084335,26.0,26.000088756670955,26.0,24.000752499657683,24.0,25.96318258642146,26.0,25.000132393444225,25.0,24.0003117615167,24.0,25.000262900582403,25.0,1819.9478731047914,0.0,0.44414398574263314,0.08911019153088563,-0.9560391125079131,-0.037971266202635884,-0.11432623570190709,0.2114074307323375,0.39754804464128807 
